age,sex,race,marital,education,country,typeEmployer,occupation,income
19, Male, White, Never-married, 5th-6th, United-States, Private,Cleaner#3,-50000
39, Male, White, Married-civ-spouse, 9th, United-States, Private,Housekeeper#1,-50000
53, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
34, Male, White, Never-married, Prof-school, United-States, Private,Clerk#1,50000+.
19, Male, White, Divorced, Doctorate, United-States, Private,Cleaner#3,50000+.
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
46, Male, Black, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Operator#2,-50000
33, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
26, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
46, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
25, Male, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Clerk#1,-50000
81, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
33, Male, White, Never-married, 11th, United-States, Private,Executive#1,-50000
51, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Technician#1,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
17, Female, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
63, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
40, Female, White, Divorced, 9th, United-States, Private,Cleaner#3,-50000
35, Male, Black, Married-civ-spouse, 12th, Vietnam, Private,Craftsman#3,-50000
26, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
33, Female, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
44, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
37, Male, Black, Married-spouse-absent, Some-college, Columbia, Private,Cleaner#3,50000+.
29, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Cleaner#3,-50000
36, Male, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,-50000
34, Male, White, Married-civ-spouse, Assoc-voc, United-States, Local-gov,Carrier#5,50000+.
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
42, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
30, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
34, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
32, Female, White, Married-civ-spouse, 5th-6th, United-States, Private,Salesperson#1,-50000
19, Female, Black, Divorced, 11th, United-States, Local-gov,Clerk#1,-50000
26, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
42, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Soldier#1,-50000
44, Female, Black, Married-civ-spouse, 10th, United-States, Private,Cleaner#3,-50000
30, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
65, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Executive#1,-50000
28, Male, White, Widowed, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
42, Male, Amer-Indian-Eskimo, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
22, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,-50000
34, Male, White, Never-married, 1st-4th, United-States, Private,Executive#1,-50000
31, Male, White, Separated, HS-grad, United-States, Private,Specialist#1,-50000
21, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
51, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
36, Male, Black, Never-married, Doctorate, United-States, Private,Carrier#5,50000+.
70, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Guard#1,50000+.
47, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
34, Male, White, Married-civ-spouse, 10th, United-States, Self-emp-inc,Cleaner#3,-50000
23, Male, Black, Married-civ-spouse, 9th, United-States, Self-emp-inc,Carrier#5,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
90, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
63, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
55, Female, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
24, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
34, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
22, Female, Black, Married-civ-spouse, HS-grad, Haiti, Private,Skilled_Worker#1,-50000
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
40, Male, White, Divorced, HS-grad, United-States, Private,Guard#1,-50000
56, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
53, Female, Black, Divorced, HS-grad, United-States, Private,Operator#2,-50000
23, Female, White, Married-civ-spouse, 5th-6th, United-States, Private,Cleaner#3,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
33, Male, White, Divorced, Masters, United-States, Private,Craftsman#3,-50000
24, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
40, Male, White, Never-married, 9th, United-States, Private,Carrier#5,-50000
73, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
30, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Operator#2,50000+.
33, Male, White, Separated, Some-college, Mexico, Private,Housekeeper#1,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
28, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
26, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Cleaner#3,-50000
46, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,50000+.
39, Female, Asian-Pac-Islander, Never-married, HS-grad, United-States, Local-gov,Executive#1,-50000
18, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
52, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
49, Male, Black, Married-civ-spouse, Assoc-acdm, Mexico, Private,Clerk#1,50000+.
19, Male, White, Divorced, HS-grad, United-States, Private,Guard#1,-50000
46, Male, White, Married-spouse-absent, Masters, United-States, Private,Worker#1,-50000
67, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
44, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
20, Male, White, Divorced, Masters, United-States, Self-emp-not-inc,Operator#2,-50000
33, Female, White, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Executive#1,50000+.
35, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
58, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
61, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
21, Male, White, Divorced, Some-college, United-States, Private,Housekeeper#1,50000+.
45, Female, White, Divorced, Prof-school, United-States, Private,Craftsman#3,-50000
45, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
66, Male, White, Divorced, HS-grad, Jamaica, Private,Housekeeper#1,50000+.
44, Male, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
31, Female, White, Married-spouse-absent, Bachelors, United-States, Private,Salesperson#1,-50000
67, Male, White, Divorced, Some-college, United-States, Private,Guard#1,50000+.
41, Male, White, Widowed, Some-college, United-States, Local-gov,Carrier#5,50000+.
41, Male, White, Never-married, Some-college, South, Private,Guard#1,-50000
44, Female, Black, Never-married, Assoc-voc, United-States, Local-gov,Specialist#1,50000+.
34, Female, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,50000+.
70, Male, Asian-Pac-Islander, Married-civ-spouse, 7th-8th, United-States, Private,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Craftsman#3,-50000
53, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
46, Female, White, Divorced, Some-college, United-States, Private,Skilled_Worker#1,-50000
31, Male, White, Divorced, Assoc-acdm, United-States, Private,Salesperson#1,-50000
22, Male, White, Never-married, Some-college, United-States, Private,Worker#1,50000+.
52, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
34, Female, Black, Never-married, HS-grad, United-States, Private,Guard#1,-50000
70, Male, Asian-Pac-Islander, Divorced, HS-grad, United-States, Private,Executive#1,-50000
45, Male, White, Divorced, Some-college, United-States, Local-gov,Executive#1,-50000
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
33, Male, White, Divorced, Bachelors, United-States, Private,Carrier#5,-50000
22, Male, White, Divorced, Some-college, United-States, Private,Soldier#1,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Specialist#1,-50000
55, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Worker#1,50000+.
62, Male, Black, Never-married, Masters, United-States, Private,Soldier#1,-50000
34, Male, White, Married-civ-spouse, Assoc-voc, United-States, Federal-gov,Clerk#1,-50000
23, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,50000+.
62, Female, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
48, Male, Black, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
33, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
64, Male, White, Married-civ-spouse, Bachelors, Peru, Local-gov,Craftsman#3,-50000
20, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
59, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
39, Male, White, Married-civ-spouse, 9th, United-States, Private,Cleaner#3,-50000
42, Male, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,50000+.
32, Male, White, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
38, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Operator#2,-50000
42, Female, White, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,-50000
32, Male, White, Never-married, 5th-6th, United-States, Private,Craftsman#3,-50000
52, Male, White, Divorced, HS-grad, United-States, Local-gov,Technician#1,50000+.
44, Male, White, Never-married, Assoc-voc, United-States, Private,Guard#1,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
36, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
32, Female, White, Married-civ-spouse, Bachelors, Peru, Private,Clerk#1,-50000
61, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Skilled_Worker#1,-50000
27, Male, Black, Married-civ-spouse, Bachelors, Puerto-Rico, Private,Clerk#1,-50000
48, Female, White, Divorced, 5th-6th, United-States, Private,Worker#1,-50000
22, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Operator#2,-50000
77, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
43, Female, White, Divorced, HS-grad, United-States, State-gov,Cleaner#3,50000+.
43, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Skilled_Worker#1,-50000
62, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
27, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
43, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Operator#2,-50000
38, Female, White, Divorced, HS-grad, Mexico, Federal-gov,Housekeeper#1,-50000
45, Female, White, Married-civ-spouse, Assoc-acdm, El-Salvador, Local-gov,Technician#1,50000+.
30, Male, Black, Widowed, Some-college, United-States, Private,Clerk#1,50000+.
34, Female, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,50000+.
22, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
41, Female, Other, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
59, Male, White, Widowed, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
45, Female, Black, Married-civ-spouse, Prof-school, United-States, State-gov,Skilled_Worker#1,-50000
33, Male, White, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,-50000
34, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
32, Female, White, Married-civ-spouse, 10th, Mexico, Private,Clerk#1,-50000
23, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
40, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
23, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
33, Female, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
44, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
19, Male, White, Never-married, Some-college, Germany, Private,Specialist#1,50000+.
34, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
28, Male, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
43, Male, Black, Married-spouse-absent, 10th, Japan, Private,Clerk#1,50000+.
38, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Worker#1,-50000
35, Male, White, Married-spouse-absent, Bachelors, United-States, Local-gov,Housekeeper#1,-50000
26, Male, Other, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
57, Female, White, Never-married, 9th, United-States, Private,Housekeeper#1,-50000
29, Male, Other, Divorced, Some-college, United-States, Private,Housekeeper#1,-50000
48, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Operator#2,-50000
60, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
32, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
36, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
29, Male, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
21, Male, White, Divorced, Prof-school, Mexico, Local-gov,Cleaner#3,50000+.
39, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
25, Female, Asian-Pac-Islander, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
21, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
78, Female, White, Married-civ-spouse, Some-college, Mexico, Local-gov,Executive#1,-50000
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
28, Male, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
44, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
36, Male, White, Never-married, 10th, United-States, Private,Craftsman#3,-50000
39, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
43, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,-50000
22, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
26, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Soldier#1,-50000
31, Male, Other, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
17, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,50000+.
51, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,50000+.
40, Male, White, Divorced, 9th, United-States, Private,Operator#2,-50000
38, Male, White, Married-civ-spouse, Masters, United-States, Private,Guard#1,-50000
21, Female, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
35, Male, White, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
47, Female, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
42, Male, White, Never-married, 11th, United-States, Private,Carrier#5,-50000
25, Male, White, Married-civ-spouse, 10th, United-States, Private,Craftsman#3,-50000
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
25, Male, Black, Married-civ-spouse, Bachelors, Guatemala, Private,Worker#1,-50000
27, Male, White, Never-married, Prof-school, Mexico, Private,Carrier#5,-50000
24, Male, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
23, Female, Black, Never-married, 11th, United-States, Self-emp-inc,Executive#1,50000+.
38, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
51, Male, White, Never-married, 11th, United-States, Self-emp-not-inc,Cleaner#3,-50000
57, Male, White, Never-married, HS-grad, United-States, Federal-gov,Craftsman#3,50000+.
66, Female, White, Widowed, Masters, United-States, Private,Guard#1,-50000
24, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
35, Male, White, Never-married, Masters, United-States, Federal-gov,Guard#1,50000+.
33, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
49, Male, White, Widowed, HS-grad, El-Salvador, Private,Clerk#1,-50000
27, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Clerk#1,-50000
29, Male, White, Divorced, HS-grad, United-States, Private,Technician#1,-50000
30, Female, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
43, Male, White, Never-married, 10th, United-States, Private,Carrier#5,50000+.
18, Male, White, Separated, Bachelors, United-States, Self-emp-inc,Cleaner#3,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
44, Female, White, Never-married, 11th, United-States, Private,Clerk#1,-50000
47, Female, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
33, Male, White, Married-civ-spouse, 9th, United-States, Private,Cleaner#3,-50000
38, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
39, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
17, Female, White, Divorced, Bachelors, Ireland, Federal-gov,Guard#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Executive#1,50000+.
41, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
36, Male, White, Never-married, Bachelors, United-States, Private,Worker#1,-50000
49, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
45, Female, White, Divorced, Some-college, England, Private,Clerk#1,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
46, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
68, Female, White, Never-married, HS-grad, Mexico, Private,Housekeeper#1,-50000
90, Female, Other, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
21, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
27, Male, Black, Never-married, HS-grad, China, Private,Craftsman#3,-50000
31, Male, White, Widowed, HS-grad, China, Local-gov,Carrier#5,-50000
36, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
56, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
29, Male, Black, Divorced, Some-college, United-States, Private,Specialist#1,50000+.
65, Male, White, Never-married, Some-college, United-States, Local-gov,Clerk#1,-50000
21, Female, Black, Widowed, 7th-8th, United-States, Private,Guard#1,-50000
54, Male, White, Divorced, Assoc-acdm, United-States, Private,Operator#2,-50000
43, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Housekeeper#1,-50000
43, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
24, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,-50000
27, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
32, Female, White, Never-married, 12th, United-States, Local-gov,Skilled_Worker#1,-50000
53, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-not-inc,Soldier#1,-50000
23, Female, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
39, Male, White, Never-married, 12th, United-States, Private,Carrier#5,-50000
23, Female, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
38, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
30, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
45, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Skilled_Worker#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Clerk#1,-50000
39, Male, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
25, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,50000+.
34, Female, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
36, Female, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Housekeeper#1,-50000
54, Male, White, Never-married, HS-grad, United-States, State-gov,Housekeeper#1,-50000
35, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
34, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Cleaner#3,-50000
28, Female, White, Widowed, Masters, United-States, Private,Guard#1,-50000
20, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Executive#1,-50000
42, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
23, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
31, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
60, Male, Black, Never-married, Masters, United-States, Self-emp-not-inc,Guard#1,-50000
53, Male, White, Separated, HS-grad, United-States, Private,Cleaner#3,50000+.
43, Male, White, Never-married, 7th-8th, United-States, Private,Cleaner#3,-50000
54, Male, White, Never-married, 1st-4th, United-States, Private,Craftsman#3,-50000
58, Female, White, Divorced, Some-college, Mexico, Private,Executive#1,-50000
39, Female, White, Married-civ-spouse, 7th-8th, United-States, Private,Executive#1,50000+.
28, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
69, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
52, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
50, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Guard#1,-50000
22, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
31, Female, Black, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
37, Male, White, Never-married, Masters, United-States, Local-gov,Cleaner#3,-50000
25, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
53, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
40, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
24, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
23, Female, White, Never-married, 7th-8th, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
34, Female, White, Married-civ-spouse, 11th, Mexico, Federal-gov,Executive#1,50000+.
