age,sex,race,marital,education,country,typeEmployer,occupation,income
51, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,50000+.
28, Female, White, Separated, HS-grad, United-States, Private,Clerk#1,-50000
73, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Housekeeper#1,-50000
40, Male, White, Divorced, Some-college, United-States, Private,Operator#2,-50000
41, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
29, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Housekeeper#1,-50000
28, Female, White, Divorced, Some-college, United-States, Self-emp-inc,Guard#1,-50000
22, Male, Asian-Pac-Islander, Married-civ-spouse, 5th-6th, United-States, Private,Skilled_Worker#1,50000+.
31, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Soldier#1,50000+.
52, Male, Black, Never-married, Some-college, United-States, Private,Housekeeper#1,50000+.
46, Female, White, Divorced, HS-grad, United-States, Self-emp-inc,Clerk#1,-50000
37, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Soldier#1,-50000
51, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
39, Male, Black, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
22, Male, Black, Married-civ-spouse, Some-college, Philippines, Private,Clerk#1,-50000
46, Female, White, Divorced, Some-college, United-States, Private,Operator#2,-50000
56, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Technician#1,-50000
50, Female, White, Never-married, Bachelors, United-States, Private,Specialist#1,-50000
58, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,50000+.
39, Female, White, Never-married, 12th, United-States, Private,Housekeeper#1,-50000
31, Female, Other, Married-civ-spouse, HS-grad, Columbia, Private,Guard#1,-50000
62, Male, White, Never-married, 7th-8th, United-States, Private,Clerk#1,-50000
25, Female, White, Never-married, Prof-school, United-States, Self-emp-not-inc,Clerk#1,-50000
27, Female, Other, Never-married, HS-grad, United-States, Private,Guard#1,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
65, Female, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
20, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, State-gov,Cleaner#3,50000+.
32, Female, White, Married-civ-spouse, 7th-8th, United-States, Self-emp-not-inc,Cleaner#3,-50000
20, Male, White, Married-civ-spouse, Bachelors, Philippines, Local-gov,Salesperson#1,-50000
25, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
33, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
17, Female, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,-50000
36, Male, Other, Never-married, 12th, United-States, Local-gov,Housekeeper#1,-50000
50, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
34, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
18, Male, White, Never-married, 12th, United-States, Self-emp-inc,Worker#1,-50000
61, Female, White, Married-civ-spouse, 5th-6th, United-States, Private,Clerk#1,50000+.
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
49, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Technician#1,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Carrier#5,50000+.
47, Male, White, Divorced, Bachelors, United-States, State-gov,Cleaner#3,-50000
27, Male, White, Married-civ-spouse, HS-grad, England, Private,Technician#1,50000+.
24, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Craftsman#3,-50000
27, Male, Asian-Pac-Islander, Divorced, Bachelors, United-States, Private,Skilled_Worker#1,-50000
34, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Housekeeper#1,-50000
30, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Guard#1,50000+.
32, Male, White, Divorced, Masters, United-States, Private,Executive#1,-50000
43, Male, White, Never-married, Bachelors, United-States, Private,Worker#1,-50000
46, Female, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
42, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Operator#2,50000+.
60, Male, White, Divorced, Bachelors, United-States, Private,Guard#1,-50000
20, Female, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
43, Female, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
52, Male, White, Divorced, HS-grad, United-States, Private,Technician#1,-50000
43, Female, White, Divorced, Bachelors, United-States, Private,Craftsman#3,50000+.
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
44, Male, White, Married-civ-spouse, 7th-8th, United-States, Local-gov,Operator#2,-50000
38, Male, White, Never-married, Prof-school, Columbia, Private,Guard#1,50000+.
48, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
38, Female, White, Never-married, Masters, Iran, Private,Clerk#1,-50000
30, Male, White, Separated, Bachelors, United-States, Private,Salesperson#1,50000+.
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
23, Female, White, Separated, Prof-school, United-States, Self-emp-inc,Salesperson#1,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Worker#1,-50000
28, Male, White, Divorced, HS-grad, United-States, Private,Worker#1,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Craftsman#3,50000+.
19, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Clerk#1,-50000
29, Female, White, Never-married, Assoc-acdm, United-States, Private,Craftsman#3,-50000
29, Male, Amer-Indian-Eskimo, Divorced, HS-grad, United-States, Self-emp-inc,Soldier#1,-50000
41, Male, Black, Never-married, Some-college, United-States, Private,Clerk#1,-50000
25, Male, White, Never-married, Masters, United-States, Private,Operator#2,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
31, Male, White, Married-civ-spouse, Masters, United-States, Private,Skilled_Worker#1,-50000
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
32, Female, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
22, Male, White, Married-civ-spouse, Bachelors, Columbia, Private,Soldier#1,-50000
38, Female, Black, Married-civ-spouse, HS-grad, United-States, Federal-gov,Worker#1,-50000
35, Female, White, Divorced, 11th, United-States, Private,Carrier#5,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
32, Male, White, Married-civ-spouse, 10th, United-States, Private,Craftsman#3,-50000
48, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
53, Male, Black, Never-married, HS-grad, United-States, Private,Operator#2,-50000
22, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
32, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Specialist#1,-50000
26, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
30, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Federal-gov,Guard#1,50000+.
29, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
59, Female, White, Never-married, Assoc-voc, United-States, Private,Operator#2,-50000
23, Female, White, Married-civ-spouse, Masters, Nicaragua, Self-emp-not-inc,Craftsman#3,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,50000+.
71, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
50, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
31, Female, Asian-Pac-Islander, Separated, Some-college, United-States, State-gov,Salesperson#1,-50000
50, Female, White, Never-married, Masters, United-States, Private,Specialist#1,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
30, Male, White, Divorced, Preschool, United-States, Private,Specialist#1,-50000
47, Female, White, Married-spouse-absent, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
31, Female, White, Married-civ-spouse, HS-grad, India, Self-emp-not-inc,Clerk#1,-50000
56, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
31, Female, White, Separated, HS-grad, United-States, State-gov,Executive#1,50000+.
34, Male, White, Never-married, Some-college, United-States, Private,Specialist#1,-50000
35, Female, Black, Married-civ-spouse, Assoc-acdm, Thailand, Private,Cleaner#3,-50000
33, Female, White, Never-married, 5th-6th, United-States, Private,Soldier#1,50000+.
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
41, Male, White, Widowed, 12th, United-States, Private,Craftsman#3,-50000
19, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
54, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Local-gov,Guard#1,-50000
53, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
41, Male, White, Married-civ-spouse, Some-college, Puerto-Rico, Private,Technician#1,-50000
20, Male, White, Divorced, HS-grad, Jamaica, Private,Skilled_Worker#1,-50000
54, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Guard#1,-50000
24, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
28, Male, White, Divorced, Masters, United-States, Private,Clerk#1,-50000
41, Male, White, Never-married, Bachelors, United-States, Federal-gov,Guard#1,-50000
48, Male, White, Never-married, 11th, United-States, Private,Soldier#1,-50000
49, Male, White, Never-married, Bachelors, United-States, Private,Soldier#1,-50000
28, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
20, Male, White, Divorced, 9th, United-States, Private,Executive#1,-50000
32, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Worker#1,50000+.
24, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Guard#1,-50000
56, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,50000+.
59, Male, White, Never-married, Bachelors, Italy, Federal-gov,Cleaner#3,-50000
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
53, Male, White, Divorced, HS-grad, United-States, Private,Technician#1,-50000
40, Male, White, Divorced, 12th, India, Private,Guard#1,-50000
53, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
24, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,50000+.
32, Female, White, Divorced, Masters, United-States, Private,Cleaner#3,50000+.
28, Female, White, Never-married, Prof-school, United-States, Private,Housekeeper#1,50000+.
52, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
51, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Technician#1,-50000
38, Male, White, Never-married, Some-college, United-States, Federal-gov,Guard#1,-50000
34, Female, White, Divorced, Bachelors, Mexico, Private,Clerk#1,50000+.
45, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
31, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Soldier#1,-50000
28, Male, Black, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
55, Male, White, Never-married, Some-college, United-States, Local-gov,Craftsman#3,-50000
49, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
46, Male, White, Married-civ-spouse, 7th-8th, Peru, Private,Skilled_Worker#1,-50000
39, Female, Black, Widowed, HS-grad, United-States, Private,Cleaner#3,50000+.
57, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
23, Female, White, Divorced, Some-college, United-States, Private,Craftsman#3,50000+.
62, Male, White, Separated, HS-grad, United-States, Private,Cleaner#3,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
28, Female, Black, Never-married, Bachelors, United-States, Private,Technician#1,-50000
41, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
42, Male, Black, Divorced, HS-grad, United-States, Self-emp-not-inc,Executive#1,50000+.
42, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
49, Female, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
69, Female, Black, Never-married, HS-grad, United-States, Private,Worker#1,-50000
64, Male, White, Never-married, 1st-4th, United-States, Private,Carrier#5,-50000
42, Female, White, Married-civ-spouse, Masters, Mexico, Private,Housekeeper#1,-50000
61, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
23, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
45, Female, White, Married-civ-spouse, 12th, United-States, Private,Clerk#1,-50000
73, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
56, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
45, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
54, Female, White, Separated, Some-college, United-States, State-gov,Executive#1,50000+.
29, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
68, Male, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
41, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
28, Male, White, Separated, HS-grad, Germany, Self-emp-not-inc,Specialist#1,-50000
27, Female, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,50000+.
32, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Skilled_Worker#1,-50000
26, Male, White, Married-civ-spouse, Some-college, Mexico, Private,Skilled_Worker#1,-50000
49, Male, White, Divorced, 11th, United-States, Private,Housekeeper#1,-50000
46, Male, White, Married-civ-spouse, Doctorate, United-States, Self-emp-not-inc,Technician#1,-50000
45, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
24, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
19, Male, White, Divorced, 11th, United-States, Private,Operator#2,50000+.
45, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
47, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Soldier#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, Columbia, Private,Soldier#1,50000+.
29, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Carrier#5,50000+.
50, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Worker#1,-50000
26, Male, White, Separated, Bachelors, United-States, Private,Cleaner#3,-50000
27, Male, White, Never-married, Assoc-acdm, United-States, Private,Carrier#5,50000+.
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
65, Male, White, Divorced, Bachelors, United-States, Private,Salesperson#1,50000+.
20, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
29, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,-50000
35, Male, White, Widowed, HS-grad, United-States, Private,Clerk#1,-50000
34, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Operator#2,-50000
29, Male, White, Widowed, Bachelors, United-States, Private,Worker#1,-50000
43, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,-50000
26, Female, Black, Separated, Some-college, United-States, Private,Specialist#1,-50000
23, Male, White, Never-married, Some-college, United-States, Local-gov,Operator#2,-50000
17, Male, Black, Married-civ-spouse, Bachelors, England, Private,Guard#1,50000+.
32, Male, White, Widowed, Masters, United-States, State-gov,Worker#1,50000+.
56, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Cleaner#3,-50000
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
53, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
32, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
36, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
43, Male, White, Divorced, HS-grad, United-States, Private,Technician#1,-50000
23, Male, White, Married-civ-spouse, Assoc-voc, United-States, Local-gov,Soldier#1,-50000
19, Male, Black, Never-married, HS-grad, United-States, Self-emp-inc,Cleaner#3,-50000
38, Female, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
34, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Salesperson#1,-50000
52, Male, White, Married-civ-spouse, 9th, United-States, Private,Technician#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
31, Male, White, Never-married, HS-grad, Mexico, Self-emp-inc,Skilled_Worker#1,-50000
53, Male, White, Widowed, Assoc-acdm, United-States, Self-emp-not-inc,Craftsman#3,-50000
54, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,50000+.
38, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
35, Male, White, Separated, HS-grad, United-States, Private,Guard#1,-50000
44, Female, White, Never-married, 11th, United-States, Self-emp-not-inc,Guard#1,-50000
19, Female, White, Widowed, HS-grad, United-States, Private,Carrier#5,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
43, Male, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
62, Female, White, Married-civ-spouse, Masters, Jamaica, Self-emp-not-inc,Technician#1,50000+.
52, Male, White, Married-civ-spouse, Assoc-voc, Mexico, Private,Clerk#1,-50000
48, Male, White, Never-married, Bachelors, United-States, State-gov,Operator#2,-50000
29, Male, Black, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Cleaner#3,50000+.
46, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
59, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Federal-gov,Housekeeper#1,-50000
56, Male, White, Divorced, Assoc-acdm, United-States, Self-emp-inc,Guard#1,-50000
29, Male, White, Never-married, HS-grad, United-States, State-gov,Executive#1,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
42, Female, Black, Widowed, Assoc-acdm, United-States, State-gov,Craftsman#3,-50000
27, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
21, Female, White, Never-married, HS-grad, Mexico, Private,Operator#2,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,50000+.
30, Male, Black, Married-civ-spouse, Assoc-acdm, United-States, Private,Operator#2,50000+.
42, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
53, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
48, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Specialist#1,-50000
47, Female, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
31, Female, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,-50000
65, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,50000+.
35, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-inc,Housekeeper#1,-50000
30, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
33, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Operator#2,-50000
75, Male, White, Never-married, 12th, Jamaica, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Specialist#1,-50000
33, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
55, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
43, Male, Black, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,-50000
45, Male, Black, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
44, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
44, Male, White, Separated, Assoc-voc, Vietnam, Self-emp-inc,Guard#1,-50000
26, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Technician#1,-50000
49, Male, White, Never-married, Bachelors, United-States, State-gov,Skilled_Worker#1,-50000
55, Male, White, Married-civ-spouse, Bachelors, Canada, Private,Operator#2,-50000
53, Male, White, Never-married, 9th, United-States, Self-emp-not-inc,Carrier#5,50000+.
37, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
25, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Salesperson#1,-50000
23, Male, Asian-Pac-Islander, Never-married, 7th-8th, Mexico, Private,Skilled_Worker#1,-50000
52, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
33, Female, White, Never-married, 9th, United-States, Private,Technician#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
49, Male, White, Never-married, Assoc-acdm, United-States, Private,Executive#1,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
