age,sex,race,marital,education,country,typeEmployer,occupation,income
47, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
38, Female, White, Never-married, Bachelors, United-States, State-gov,Clerk#1,-50000
23, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Cleaner#3,50000+.
45, Male, White, Divorced, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
24, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
31, Male, White, Never-married, Assoc-voc, United-States, Private,Executive#1,-50000
18, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,50000+.
61, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
22, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
50, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
39, Male, Black, Never-married, Masters, United-States, Self-emp-inc,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
33, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
73, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,50000+.
47, Male, White, Never-married, Some-college, Peru, Federal-gov,Housekeeper#1,50000+.
27, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Cleaner#3,-50000
24, Female, White, Never-married, Masters, El-Salvador, Private,Guard#1,-50000
59, Male, Black, Divorced, HS-grad, United-States, Self-emp-not-inc,Guard#1,50000+.
39, Male, Black, Divorced, HS-grad, United-States, Private,Operator#2,50000+.
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
38, Female, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Housekeeper#1,-50000
27, Female, White, Married-civ-spouse, Masters, United-States, State-gov,Housekeeper#1,-50000
43, Male, Black, Never-married, Masters, United-States, Private,Craftsman#3,50000+.
46, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
22, Female, White, Separated, Some-college, United-States, Private,Carrier#5,-50000
43, Male, Black, Married-civ-spouse, Some-college, United-States, Federal-gov,Guard#1,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
41, Male, White, Divorced, 10th, United-States, Private,Cleaner#3,-50000
37, Female, White, Married-spouse-absent, Some-college, United-States, Private,Cleaner#3,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
20, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Salesperson#1,-50000
39, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
18, Male, White, Never-married, Prof-school, United-States, Federal-gov,Cleaner#3,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
43, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, State-gov,Cleaner#3,-50000
24, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
57, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
35, Male, White, Never-married, 10th, United-States, Private,Executive#1,50000+.
40, Male, White, Married-civ-spouse, HS-grad, Poland, Self-emp-not-inc,Craftsman#3,-50000
42, Male, White, Married-civ-spouse, Doctorate, United-States, State-gov,Craftsman#3,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Craftsman#3,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
53, Male, White, Divorced, 11th, Japan, Private,Carrier#5,-50000
35, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
29, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
52, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
27, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
67, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Guard#1,-50000
39, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
30, Female, White, Never-married, Bachelors, United-States, Local-gov,Guard#1,-50000
62, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
70, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
18, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
59, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Clerk#1,-50000
53, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
25, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Carrier#5,50000+.
50, Male, White, Married-civ-spouse, 11th, United-States, Federal-gov,Carrier#5,-50000
38, Male, White, Widowed, Bachelors, United-States, Private,Carrier#5,50000+.
17, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
17, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
18, Male, White, Never-married, Masters, United-States, Self-emp-inc,Housekeeper#1,-50000
49, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
50, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
43, Female, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
47, Male, White, Never-married, Masters, United-States, Private,Clerk#1,50000+.
34, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
37, Male, White, Separated, Masters, United-States, Private,Clerk#1,-50000
55, Male, White, Divorced, Assoc-acdm, South, Private,Carrier#5,-50000
47, Male, White, Never-married, HS-grad, China, Private,Carrier#5,-50000
58, Male, Black, Never-married, HS-grad, United-States, Private,Operator#2,-50000
47, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
33, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
24, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
26, Male, White, Never-married, HS-grad, United-States, State-gov,Cleaner#3,-50000
32, Male, White, Never-married, 10th, United-States, Private,Cleaner#3,-50000
48, Male, White, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
27, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Clerk#1,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
28, Female, White, Married-civ-spouse, Assoc-acdm, Mexico, Private,Housekeeper#1,-50000
57, Male, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Clerk#1,-50000
22, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
39, Male, Asian-Pac-Islander, Separated, Doctorate, Mexico, Private,Executive#1,-50000
46, Male, White, Never-married, Prof-school, United-States, Self-emp-not-inc,Craftsman#3,-50000
24, Male, White, Married-civ-spouse, 10th, United-States, Private,Craftsman#3,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Craftsman#3,50000+.
39, Male, Black, Married-civ-spouse, Doctorate, United-States, Private,Executive#1,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Executive#1,-50000
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
33, Male, Black, Divorced, Masters, United-States, Private,Carrier#5,-50000
48, Female, White, Never-married, Doctorate, United-States, Local-gov,Executive#1,50000+.
41, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
37, Female, White, Never-married, Assoc-voc, United-States, Local-gov,Cleaner#3,50000+.
21, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
29, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
51, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
27, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
32, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Clerk#1,-50000
50, Male, White, Married-civ-spouse, Bachelors, Laos, Private,Operator#2,-50000
24, Male, White, Never-married, Bachelors, Philippines, Private,Executive#1,-50000
48, Male, Asian-Pac-Islander, Separated, HS-grad, United-States, Private,Craftsman#3,-50000
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
27, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
52, Male, White, Married-civ-spouse, 10th, United-States, Private,Cleaner#3,-50000
39, Female, White, Separated, Some-college, United-States, Private,Craftsman#3,-50000
22, Female, White, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
34, Female, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
22, Female, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
29, Female, Amer-Indian-Eskimo, Married-civ-spouse, 11th, United-States, Federal-gov,Carrier#5,50000+.
64, Female, White, Married-spouse-absent, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
23, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
51, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
43, Male, Black, Married-civ-spouse, Prof-school, United-States, Private,Clerk#1,50000+.
44, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
43, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
31, Male, White, Never-married, HS-grad, United-States, Federal-gov,Cleaner#3,-50000
38, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
38, Male, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
32, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Clerk#1,-50000
50, Male, White, Married-civ-spouse, HS-grad, Taiwan, Local-gov,Craftsman#3,50000+.
31, Male, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
44, Male, Black, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
36, Female, White, Separated, Bachelors, United-States, State-gov,Carrier#5,-50000
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
36, Female, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
36, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
35, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Housekeeper#1,-50000
55, Male, Black, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
48, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
23, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
31, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Carrier#5,-50000
30, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Craftsman#3,-50000
53, Male, Black, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
24, Male, White, Never-married, 7th-8th, United-States, State-gov,Guard#1,-50000
55, Female, White, Widowed, Some-college, United-States, Private,Carrier#5,-50000
37, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
54, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
50, Male, Other, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
17, Male, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
36, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
54, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,-50000
26, Female, White, Separated, Some-college, United-States, Federal-gov,Clerk#1,-50000
58, Male, White, Never-married, Bachelors, United-States, Local-gov,Clerk#1,-50000
26, Male, White, Never-married, 5th-6th, United-States, Private,Carrier#5,-50000
45, Female, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
61, Male, White, Never-married, 5th-6th, United-States, Private,Clerk#1,-50000
19, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
46, Male, White, Married-civ-spouse, HS-grad, China, Private,Clerk#1,-50000
35, Male, White, Married-spouse-absent, Some-college, United-States, Self-emp-inc,Carrier#5,50000+.
34, Female, White, Never-married, Masters, United-States, Private,Cleaner#3,50000+.
31, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
20, Male, White, Divorced, Bachelors, United-States, Private,Executive#1,50000+.
40, Male, White, Married-civ-spouse, 10th, United-States, Private,Housekeeper#1,-50000
44, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Cleaner#3,-50000
29, Female, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Clerk#1,-50000
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
61, Male, Black, Married-civ-spouse, Masters, United-States, Self-emp-inc,Clerk#1,-50000
33, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
49, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Craftsman#3,-50000
56, Female, White, Divorced, Bachelors, United-States, Federal-gov,Executive#1,-50000
24, Male, Black, Married-civ-spouse, Some-college, Mexico, Local-gov,Cleaner#3,50000+.
23, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
63, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
50, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
19, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
42, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
34, Male, White, Married-civ-spouse, Some-college, Iran, Private,Clerk#1,50000+.
39, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
53, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Craftsman#3,-50000
23, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
23, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
30, Male, White, Divorced, Masters, United-States, Self-emp-inc,Clerk#1,-50000
54, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
42, Female, White, Never-married, 10th, United-States, Private,Craftsman#3,-50000
36, Female, White, Divorced, Assoc-acdm, United-States, Private,Carrier#5,-50000
33, Male, Black, Married-civ-spouse, Some-college, United-States, State-gov,Cleaner#3,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
38, Male, White, Divorced, Masters, United-States, Local-gov,Guard#1,50000+.
36, Female, White, Never-married, Some-college, United-States, Federal-gov,Clerk#1,-50000
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Craftsman#3,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
37, Male, Black, Never-married, HS-grad, United-States, Self-emp-not-inc,Salesperson#1,-50000
45, Male, White, Divorced, Assoc-acdm, United-States, Private,Carrier#5,50000+.
57, Male, Black, Never-married, Assoc-voc, United-States, Private,Housekeeper#1,-50000
43, Female, White, Never-married, Bachelors, United-States, State-gov,Carrier#5,50000+.
29, Male, Black, Separated, Some-college, United-States, Private,Housekeeper#1,-50000
49, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Cleaner#3,-50000
24, Male, White, Separated, Some-college, United-States, Private,Carrier#5,-50000
21, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
24, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
58, Male, Black, Divorced, Masters, United-States, Private,Salesperson#1,-50000
39, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
28, Male, White, Separated, Assoc-acdm, United-States, Private,Guard#1,50000+.
28, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
25, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
52, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
19, Female, White, Never-married, Masters, United-States, Private,Carrier#5,-50000
37, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
44, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
17, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
27, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Operator#2,-50000
66, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
29, Female, Other, Married-civ-spouse, Doctorate, United-States, Private,Carrier#5,-50000
54, Male, White, Married-civ-spouse, Masters, United-States, State-gov,Clerk#1,-50000
41, Female, White, Divorced, Bachelors, United-States, Self-emp-not-inc,Executive#1,-50000
29, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Clerk#1,50000+.
30, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,-50000
43, Male, Black, Never-married, 11th, Italy, Local-gov,Executive#1,50000+.
64, Male, Asian-Pac-Islander, Never-married, Bachelors, United-States, Local-gov,Cleaner#3,-50000
30, Female, Black, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
