age,sex,race,marital,education,country,typeEmployer,occupation,income
34, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
27, Male, White, Never-married, 12th, United-States, Self-emp-not-inc,Worker#1,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
32, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
46, Male, White, Never-married, Bachelors, United-States, State-gov,Skilled_Worker#1,-50000
55, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
43, Female, White, Married-civ-spouse, 1st-4th, United-States, Local-gov,Salesperson#1,-50000
48, Female, Black, Never-married, 11th, United-States, Private,Guard#1,-50000
47, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
49, Female, White, Divorced, Some-college, United-States, Private,Housekeeper#1,50000+.
40, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Operator#2,50000+.
61, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
57, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
37, Male, White, Never-married, Masters, United-States, Private,Housekeeper#1,-50000
25, Male, Black, Married-civ-spouse, Masters, United-States, State-gov,Executive#1,50000+.
35, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,50000+.
27, Female, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
46, Male, White, Never-married, Masters, United-States, Private,Skilled_Worker#1,50000+.
24, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
40, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Housekeeper#1,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
60, Male, Black, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
37, Male, White, Married-AF-spouse, HS-grad, United-States, Private,Executive#1,50000+.
25, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
18, Male, White, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
40, Male, White, Never-married, Bachelors, United-States, Local-gov,Soldier#1,50000+.
22, Male, White, Divorced, Bachelors, United-States, Private,Skilled_Worker#1,-50000
39, Male, White, Married-civ-spouse, Masters, United-States, Private,Skilled_Worker#1,-50000
20, Female, Black, Divorced, Bachelors, United-States, Private,Specialist#1,50000+.
46, Male, White, Married-civ-spouse, 12th, United-States, Private,Skilled_Worker#1,-50000
45, Female, White, Never-married, Some-college, Mexico, Private,Guard#1,-50000
39, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Soldier#1,-50000
50, Male, White, Married-civ-spouse, Bachelors, Philippines, Private,Soldier#1,-50000
50, Female, White, Married-civ-spouse, Assoc-acdm, Mexico, Private,Worker#1,-50000
23, Male, Black, Married-civ-spouse, 11th, United-States, Private,Cleaner#3,-50000
50, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
33, Male, White, Married-civ-spouse, 12th, United-States, State-gov,Salesperson#1,-50000
38, Male, Other, Separated, HS-grad, United-States, Private,Clerk#1,-50000
65, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Salesperson#1,50000+.
46, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
26, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
40, Female, White, Married-civ-spouse, 10th, United-States, Self-emp-not-inc,Housekeeper#1,-50000
21, Male, White, Divorced, Some-college, United-States, Local-gov,Specialist#1,50000+.
27, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,50000+.
28, Female, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
31, Male, White, Divorced, Some-college, United-States, Private,Executive#1,50000+.
43, Male, White, Married-civ-spouse, Bachelors, Dominican-Republic, Private,Guard#1,-50000
34, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Specialist#1,50000+.
29, Male, White, Divorced, HS-grad, United-States, Private,Soldier#1,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
34, Female, White, Separated, HS-grad, United-States, Private,Clerk#1,-50000
68, Female, White, Married-AF-spouse, 12th, United-States, Local-gov,Salesperson#1,50000+.
26, Male, White, Never-married, Doctorate, Mexico, Private,Carrier#5,-50000
51, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
60, Male, White, Divorced, 11th, United-States, Local-gov,Soldier#1,-50000
43, Male, White, Divorced, 10th, United-States, Private,Carrier#5,-50000
44, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
45, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Executive#1,50000+.
61, Female, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
32, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
29, Male, White, Divorced, Prof-school, United-States, Private,Cleaner#3,-50000
32, Male, White, Divorced, HS-grad, United-States, Local-gov,Soldier#1,-50000
45, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
76, Male, Black, Never-married, Masters, United-States, Federal-gov,Clerk#1,-50000
36, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
40, Female, White, Married-civ-spouse, 10th, Vietnam, Private,Operator#2,-50000
34, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Worker#1,-50000
65, Male, Black, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
31, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Cleaner#3,-50000
43, Male, White, Married-civ-spouse, Assoc-voc, Poland, Private,Craftsman#3,-50000
59, Male, White, Never-married, Bachelors, United-States, Private,Worker#1,50000+.
26, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
31, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
32, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
32, Female, Black, Married-civ-spouse, Assoc-voc, United-States, Private,Salesperson#1,-50000
25, Male, White, Married-civ-spouse, Some-college, Canada, Private,Salesperson#1,-50000
31, Male, White, Married-civ-spouse, 7th-8th, India, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, Bachelors, Canada, Private,Salesperson#1,-50000
20, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Craftsman#3,-50000
24, Male, White, Married-civ-spouse, Doctorate, United-States, Self-emp-not-inc,Salesperson#1,50000+.
49, Male, White, Divorced, HS-grad, United-States, State-gov,Soldier#1,-50000
41, Female, White, Separated, Some-college, United-States, Private,Skilled_Worker#1,-50000
32, Male, Other, Married-civ-spouse, 12th, United-States, Private,Technician#1,-50000
20, Male, White, Never-married, Bachelors, Mexico, Local-gov,Clerk#1,-50000
40, Female, White, Divorced, Some-college, United-States, Self-emp-not-inc,Worker#1,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
51, Female, White, Widowed, 9th, United-States, Private,Clerk#1,-50000
18, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
51, Male, White, Divorced, Prof-school, United-States, Local-gov,Specialist#1,-50000
56, Male, Black, Married-civ-spouse, HS-grad, Germany, Private,Technician#1,50000+.
37, Female, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
34, Female, White, Never-married, Assoc-acdm, United-States, Private,Soldier#1,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Worker#1,50000+.
24, Male, White, Separated, Some-college, Japan, Private,Carrier#5,-50000
62, Female, White, Married-civ-spouse, Masters, Germany, Private,Clerk#1,-50000
36, Male, White, Divorced, 11th, United-States, Private,Cleaner#3,-50000
42, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,50000+.
27, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
25, Male, Other, Never-married, HS-grad, United-States, Federal-gov,Craftsman#3,-50000
51, Male, White, Never-married, Doctorate, United-States, Private,Guard#1,-50000
47, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
51, Male, White, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,-50000
26, Female, White, Divorced, HS-grad, United-States, Self-emp-inc,Housekeeper#1,-50000
25, Female, White, Divorced, Some-college, United-States, Private,Worker#1,-50000
20, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,50000+.
25, Female, White, Never-married, Some-college, United-States, Private,Soldier#1,-50000
43, Male, Asian-Pac-Islander, Divorced, Prof-school, United-States, Private,Worker#1,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
32, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Guard#1,-50000
25, Female, White, Separated, Some-college, United-States, Private,Cleaner#3,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
27, Female, White, Divorced, Bachelors, United-States, Private,Guard#1,-50000
18, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
36, Male, White, Divorced, Bachelors, United-States, Private,Guard#1,-50000
52, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Specialist#1,-50000
66, Female, White, Never-married, Assoc-voc, United-States, Private,Housekeeper#1,-50000
48, Male, White, Divorced, Masters, United-States, Private,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
49, Male, Other, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
30, Female, Black, Married-civ-spouse, 12th, United-States, State-gov,Soldier#1,-50000
24, Female, White, Married-spouse-absent, Masters, United-States, Self-emp-inc,Craftsman#3,-50000
41, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
19, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
43, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
29, Male, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
66, Male, White, Divorced, HS-grad, United-States, Private,Guard#1,50000+.
21, Male, White, Divorced, HS-grad, United-States, Self-emp-inc,Guard#1,50000+.
32, Female, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,50000+.
40, Female, White, Separated, HS-grad, United-States, Private,Worker#1,-50000
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
37, Female, White, Divorced, 12th, United-States, Private,Specialist#1,-50000
51, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Housekeeper#1,-50000
20, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
57, Female, Black, Never-married, HS-grad, Dominican-Republic, Private,Clerk#1,-50000
33, Male, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
19, Male, White, Divorced, 7th-8th, United-States, Private,Technician#1,50000+.
40, Male, Black, Divorced, Some-college, United-States, Private,Salesperson#1,-50000
39, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
60, Female, Asian-Pac-Islander, Never-married, Masters, United-States, Private,Housekeeper#1,-50000
43, Male, White, Never-married, HS-grad, United-States, Local-gov,Skilled_Worker#1,-50000
29, Female, White, Married-civ-spouse, 11th, United-States, Private,Cleaner#3,-50000
43, Male, Asian-Pac-Islander, Never-married, Assoc-voc, United-States, Private,Housekeeper#1,-50000
32, Male, White, Divorced, HS-grad, United-States, Private,Technician#1,-50000
23, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Housekeeper#1,-50000
57, Male, White, Never-married, Assoc-voc, United-States, Self-emp-inc,Worker#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
43, Female, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
