age,sex,race,marital,education,country,typeEmployer,occupation,income
31, Female, White, Married-civ-spouse, Bachelors, Mexico, Private,Executive#1,-50000
24, Male, White, Separated, HS-grad, United-States, Private,Cleaner#3,-50000
42, Male, White, Never-married, Assoc-acdm, United-States, Federal-gov,Clerk#1,-50000
48, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Executive#1,-50000
18, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
18, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
32, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Executive#1,50000+.
49, Female, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Soldier#1,50000+.
20, Male, White, Married-spouse-absent, Assoc-voc, United-States, Private,Craftsman#3,50000+.
50, Female, White, Divorced, 7th-8th, United-States, Private,Guard#1,-50000
39, Female, White, Married-civ-spouse, 7th-8th, Mexico, Private,Operator#2,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Carrier#5,-50000
42, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
58, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
47, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
19, Male, White, Never-married, HS-grad, Mexico, Self-emp-not-inc,Housekeeper#1,-50000
24, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
44, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Housekeeper#1,50000+.
65, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
22, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,-50000
28, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Cleaner#3,-50000
45, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
34, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
18, Male, White, Never-married, Assoc-voc, United-States, Private,Housekeeper#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Cleaner#3,50000+.
40, Male, White, Widowed, Bachelors, China, Private,Executive#1,-50000
38, Male, Black, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
60, Female, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
23, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
34, Male, White, Divorced, 11th, United-States, Private,Clerk#1,-50000
66, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
20, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
46, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Guard#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
42, Male, White, Married-civ-spouse, 12th, Cuba, Private,Clerk#1,50000+.
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
25, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
36, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
47, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
17, Male, White, Married-civ-spouse, 9th, United-States, Local-gov,Craftsman#3,-50000
20, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Clerk#1,-50000
60, Male, Amer-Indian-Eskimo, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,50000+.
31, Male, White, Never-married, Doctorate, United-States, Private,Cleaner#3,-50000
29, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
49, Male, White, Never-married, 7th-8th, United-States, Private,Carrier#5,-50000
18, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
38, Female, White, Divorced, HS-grad, United-States, Private,Executive#1,50000+.
54, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
58, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
60, Female, Black, Married-civ-spouse, Assoc-acdm, United-States, Local-gov,Carrier#5,-50000
26, Female, White, Divorced, 5th-6th, United-States, Private,Guard#1,-50000
22, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
64, Male, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
39, Male, White, Divorced, Masters, United-States, Self-emp-not-inc,Cleaner#3,-50000
27, Male, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,-50000
62, Female, White, Widowed, Some-college, United-States, Private,Carrier#5,50000+.
21, Female, White, Never-married, HS-grad, United-States, Local-gov,Executive#1,-50000
35, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
46, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
17, Male, White, Married-civ-spouse, 9th, United-States, Private,Operator#2,50000+.
43, Male, White, Married-civ-spouse, 5th-6th, United-States, Self-emp-not-inc,Clerk#1,-50000
43, Male, Black, Divorced, Assoc-voc, United-States, Private,Clerk#1,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
28, Male, White, Never-married, Assoc-acdm, United-States, Private,Clerk#1,-50000
48, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
39, Male, White, Never-married, 7th-8th, United-States, Private,Salesperson#1,-50000
53, Female, White, Widowed, Some-college, United-States, Private,Cleaner#3,50000+.
31, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
20, Male, Black, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Executive#1,50000+.
48, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
60, Male, White, Married-civ-spouse, 9th, United-States, Private,Guard#1,-50000
56, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
34, Male, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,-50000
33, Male, White, Married-civ-spouse, 11th, United-States, Local-gov,Carrier#5,-50000
31, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Housekeeper#1,50000+.
44, Male, White, Married-civ-spouse, 7th-8th, United-States, State-gov,Guard#1,-50000
26, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
18, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
23, Male, White, Never-married, 5th-6th, United-States, Private,Guard#1,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
26, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
17, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Carrier#5,50000+.
48, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Carrier#5,-50000
30, Male, White, Divorced, Some-college, United-States, Self-emp-inc,Carrier#5,-50000
57, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
33, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,-50000
62, Female, White, Married-civ-spouse, 9th, United-States, Self-emp-not-inc,Carrier#5,-50000
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
63, Female, White, Never-married, 7th-8th, United-States, Self-emp-not-inc,Guard#1,-50000
25, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
67, Male, White, Married-civ-spouse, Some-college, Ecuador, Private,Clerk#1,50000+.
30, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
55, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
41, Female, Black, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
42, Female, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
36, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
39, Female, White, Widowed, Bachelors, United-States, Private,Operator#2,-50000
55, Female, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
30, Male, White, Divorced, Masters, Mexico, Private,Clerk#1,-50000
46, Female, White, Married-civ-spouse, Masters, Puerto-Rico, Private,Carrier#5,-50000
53, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,50000+.
36, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Craftsman#3,50000+.
43, Female, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Cleaner#3,-50000
21, Female, White, Never-married, 12th, Philippines, Private,Cleaner#3,-50000
51, Male, Black, Married-civ-spouse, HS-grad, United-States, State-gov,Guard#1,-50000
33, Female, White, Married-civ-spouse, 9th, United-States, Private,Clerk#1,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, State-gov,Operator#2,-50000
17, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
40, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
53, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
50, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
17, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
48, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Guard#1,-50000
44, Male, White, Never-married, Assoc-acdm, United-States, Private,Executive#1,-50000
48, Male, White, Never-married, 9th, United-States, Private,Carrier#5,-50000
30, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
65, Male, White, Divorced, Masters, United-States, Private,Housekeeper#1,50000+.
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
49, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Guard#1,-50000
78, Female, White, Married-civ-spouse, Masters, United-States, Federal-gov,Guard#1,-50000
38, Male, White, Divorced, 11th, United-States, Private,Housekeeper#1,50000+.
42, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
20, Female, White, Divorced, HS-grad, Hong, Self-emp-inc,Carrier#5,-50000
37, Male, Black, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
24, Male, White, Married-civ-spouse, Masters, United-States, State-gov,Cleaner#3,-50000
55, Male, White, Never-married, Bachelors, Philippines, Federal-gov,Craftsman#3,-50000
54, Female, White, Divorced, HS-grad, United-States, Local-gov,Clerk#1,-50000
57, Female, Asian-Pac-Islander, Never-married, Assoc-voc, United-States, Private,Cleaner#3,-50000
66, Female, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
53, Male, White, Divorced, Some-college, United-States, Local-gov,Craftsman#3,-50000
29, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
25, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
30, Male, White, Married-civ-spouse, 11th, United-States, Federal-gov,Guard#1,50000+.
24, Male, White, Married-civ-spouse, 11th, India, Private,Craftsman#3,50000+.
31, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
38, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
54, Female, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
38, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
30, Male, White, Never-married, 11th, United-States, Self-emp-inc,Carrier#5,-50000
39, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
39, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
19, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
40, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,50000+.
28, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
25, Female, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
35, Male, White, Never-married, Bachelors, United-States, Private,Salesperson#1,-50000
22, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
37, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
23, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
43, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
32, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
42, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,50000+.
36, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
29, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Cleaner#3,-50000
24, Female, White, Widowed, Bachelors, Puerto-Rico, Private,Guard#1,-50000
19, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
25, Male, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
38, Female, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Carrier#5,50000+.
37, Male, White, Divorced, 10th, United-States, Private,Housekeeper#1,-50000
51, Male, White, Widowed, Preschool, United-States, Private,Craftsman#3,-50000
49, Male, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
19, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
41, Male, Black, Divorced, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
25, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
43, Male, White, Divorced, HS-grad, United-States, Private,Guard#1,50000+.
29, Male, White, Widowed, 12th, United-States, Private,Craftsman#3,-50000
25, Male, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
71, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Executive#1,50000+.
23, Male, White, Divorced, Masters, United-States, Private,Cleaner#3,50000+.
31, Male, White, Divorced, HS-grad, United-States, Private,Guard#1,-50000
24, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
39, Male, White, Divorced, HS-grad, Taiwan, Self-emp-not-inc,Housekeeper#1,50000+.
33, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Executive#1,-50000
57, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
35, Male, White, Divorced, Bachelors, United-States, Private,Executive#1,50000+.
34, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
26, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
39, Female, White, Married-civ-spouse, Some-college, England, Local-gov,Cleaner#3,-50000
53, Female, White, Never-married, Masters, United-States, Private,Cleaner#3,50000+.
