age,sex,race,marital,education,country,typeEmployer,occupation,income
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
45, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,50000+.
19, Male, White, Never-married, Assoc-voc, United-States, Private,Craftsman#3,50000+.
19, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
59, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
27, Male, Black, Never-married, Assoc-voc, United-States, Self-emp-inc,Executive#1,-50000
50, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
39, Female, White, Married-civ-spouse, Some-college, United-States, State-gov,Executive#1,-50000
65, Female, White, Divorced, Bachelors, United-States, Private,Clerk#1,-50000
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
22, Male, White, Never-married, Assoc-voc, United-States, Private,Executive#1,-50000
50, Male, White, Divorced, HS-grad, Hong, Private,Cleaner#3,-50000
43, Male, White, Separated, Assoc-acdm, India, Private,Housekeeper#1,-50000
39, Male, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
18, Female, White, Divorced, 9th, United-States, Private,Cleaner#3,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
29, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,50000+.
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
34, Male, White, Widowed, Some-college, United-States, Private,Cleaner#3,-50000
69, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
27, Male, White, Married-civ-spouse, 12th, United-States, Private,Carrier#5,-50000
49, Male, White, Divorced, 10th, United-States, Private,Craftsman#3,-50000
19, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
32, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
57, Male, White, Married-civ-spouse, Bachelors, Ecuador, Private,Clerk#1,50000+.
59, Female, White, Married-civ-spouse, Masters, United-States, Local-gov,Cleaner#3,-50000
47, Female, Amer-Indian-Eskimo, Never-married, Assoc-voc, United-States, Private,Skilled_Worker#1,-50000
55, Male, White, Married-civ-spouse, 11th, United-States, State-gov,Craftsman#3,-50000
18, Male, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
33, Male, White, Divorced, HS-grad, United-States, Federal-gov,Craftsman#3,-50000
42, Female, White, Married-civ-spouse, Assoc-acdm, United-States, State-gov,Executive#1,-50000
47, Male, White, Married-civ-spouse, HS-grad, Ecuador, Private,Carrier#5,-50000
38, Male, White, Never-married, 11th, United-States, Self-emp-not-inc,Cleaner#3,-50000
36, Female, Black, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
30, Male, Black, Never-married, 10th, United-States, Private,Housekeeper#1,50000+.
58, Male, White, Separated, HS-grad, United-States, Local-gov,Guard#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, Nicaragua, Local-gov,Executive#1,-50000
56, Female, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
48, Male, Other, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
26, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
32, Male, White, Never-married, Some-college, El-Salvador, Private,Guard#1,-50000
47, Male, White, Separated, Some-college, United-States, Private,Craftsman#3,-50000
64, Male, White, Never-married, Assoc-acdm, United-States, State-gov,Clerk#1,50000+.
28, Female, White, Never-married, Masters, United-States, Private,Carrier#5,-50000
70, Male, Asian-Pac-Islander, Divorced, Some-college, United-States, Private,Housekeeper#1,-50000
58, Male, White, Married-civ-spouse, Masters, South, Private,Skilled_Worker#1,-50000
47, Male, White, Divorced, Assoc-voc, United-States, Self-emp-not-inc,Cleaner#3,-50000
36, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
57, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
51, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
56, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
90, Female, Black, Married-civ-spouse, Some-college, United-States, Local-gov,Craftsman#3,-50000
63, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
60, Female, White, Never-married, 11th, United-States, Private,Operator#2,-50000
30, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Housekeeper#1,50000+.
43, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-not-inc,Carrier#5,50000+.
27, Female, White, Married-civ-spouse, HS-grad, Mexico, Private,Housekeeper#1,50000+.
43, Female, White, Never-married, 7th-8th, United-States, Self-emp-not-inc,Cleaner#3,-50000
47, Male, White, Divorced, Bachelors, Mexico, Local-gov,Carrier#5,50000+.
45, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
32, Female, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
65, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
43, Male, White, Married-civ-spouse, HS-grad, Cuba, Private,Craftsman#3,-50000
27, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
45, Female, White, Divorced, HS-grad, United-States, Self-emp-inc,Clerk#1,-50000
26, Male, White, Married-civ-spouse, Bachelors, Mexico, Private,Carrier#5,-50000
36, Male, White, Never-married, Assoc-voc, United-States, Private,Cleaner#3,-50000
32, Female, White, Never-married, Bachelors, United-States, Private,Craftsman#3,50000+.
47, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Housekeeper#1,-50000
42, Female, White, Never-married, Some-college, United-States, Private,Soldier#1,-50000
42, Female, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
26, Male, White, Married-civ-spouse, HS-grad, El-Salvador, Local-gov,Guard#1,50000+.
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
37, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
35, Female, Black, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,50000+.
46, Male, Black, Divorced, Masters, United-States, Local-gov,Craftsman#3,50000+.
46, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Carrier#5,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
26, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
19, Male, White, Married-civ-spouse, 1st-4th, United-States, Federal-gov,Carrier#5,50000+.
27, Male, White, Never-married, Some-college, United-States, Local-gov,Carrier#5,50000+.
33, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
32, Female, White, Divorced, HS-grad, United-States, Private,Clerk#1,50000+.
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
74, Male, White, Never-married, Prof-school, Italy, Private,Guard#1,-50000
36, Male, White, Never-married, Assoc-acdm, United-States, Private,Cleaner#3,50000+.
65, Male, White, Divorced, Bachelors, United-States, Private,Guard#1,50000+.
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
41, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Housekeeper#1,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
42, Female, White, Separated, 12th, United-States, Private,Craftsman#3,-50000
53, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
29, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
56, Male, White, Never-married, 10th, United-States, Federal-gov,Executive#1,50000+.
52, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
20, Female, White, Married-civ-spouse, Bachelors, Mexico, Private,Executive#1,-50000
30, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
25, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
22, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
57, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
25, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Executive#1,-50000
27, Male, Black, Married-civ-spouse, Masters, United-States, Private,Executive#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, Dominican-Republic, Self-emp-not-inc,Executive#1,-50000
40, Male, White, Never-married, HS-grad, United-States, Local-gov,Cleaner#3,-50000
21, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
19, Female, White, Divorced, Prof-school, United-States, Private,Clerk#1,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
36, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,50000+.
32, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
24, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Cleaner#3,-50000
29, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
48, Male, White, Divorced, 9th, United-States, Private,Guard#1,-50000
52, Female, White, Never-married, Bachelors, United-States, Federal-gov,Cleaner#3,-50000
30, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
57, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
61, Male, White, Separated, Some-college, United-States, Private,Executive#1,-50000
51, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
21, Female, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,50000+.
26, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
39, Male, White, Never-married, Some-college, United-States, Private,Operator#2,50000+.
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
74, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
20, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,-50000
45, Male, White, Never-married, HS-grad, United-States, Federal-gov,Operator#2,-50000
49, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
21, Male, White, Never-married, Doctorate, United-States, Private,Guard#1,-50000
46, Male, White, Divorced, 7th-8th, Outlying-US(Guam-USVI-etc), Private,Operator#2,-50000
46, Male, Black, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
30, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
23, Female, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
19, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
50, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
45, Female, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
60, Female, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Operator#2,50000+.
28, Male, White, Married-civ-spouse, 10th, United-States, Private,Executive#1,50000+.
62, Male, White, Separated, 9th, United-States, Private,Skilled_Worker#1,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
36, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Federal-gov,Operator#2,-50000
36, Male, White, Never-married, HS-grad, United-States, Federal-gov,Executive#1,-50000
20, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
61, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
27, Male, White, Divorced, HS-grad, Greece, Private,Executive#1,-50000
32, Male, Amer-Indian-Eskimo, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Operator#2,-50000
58, Female, White, Married-civ-spouse, 1st-4th, United-States, Self-emp-inc,Cleaner#3,50000+.
56, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
41, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Carrier#5,-50000
40, Female, White, Divorced, HS-grad, United-States, Private,Guard#1,-50000
54, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Cleaner#3,-50000
45, Male, Black, Never-married, Bachelors, United-States, Self-emp-inc,Executive#1,50000+.
54, Male, Black, Divorced, 5th-6th, Mexico, Private,Craftsman#3,-50000
70, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Carrier#5,-50000
24, Female, White, Never-married, Some-college, United-States, Self-emp-inc,Executive#1,50000+.
23, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
30, Male, White, Divorced, 12th, United-States, Private,Guard#1,-50000
17, Male, White, Divorced, Some-college, England, Self-emp-not-inc,Carrier#5,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Carrier#5,-50000
25, Male, White, Married-civ-spouse, Bachelors, Puerto-Rico, State-gov,Clerk#1,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
50, Female, White, Divorced, Some-college, United-States, Private,Cleaner#3,50000+.
42, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
22, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Executive#1,-50000
40, Female, White, Never-married, HS-grad, United-States, Federal-gov,Craftsman#3,-50000
33, Female, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
27, Male, White, Never-married, Prof-school, United-States, Self-emp-not-inc,Guard#1,-50000
35, Female, White, Married-spouse-absent, Bachelors, United-States, Private,Executive#1,50000+.
32, Male, White, Separated, HS-grad, United-States, Private,Housekeeper#1,-50000
44, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
27, Male, Black, Married-civ-spouse, Masters, Mexico, Local-gov,Housekeeper#1,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
24, Female, Black, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,50000+.
52, Male, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,-50000
51, Male, White, Divorced, 12th, United-States, Private,Craftsman#3,-50000
21, Female, White, Married-civ-spouse, Doctorate, United-States, Federal-gov,Cleaner#3,-50000
44, Male, White, Never-married, Some-college, United-States, Local-gov,Carrier#5,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Cleaner#3,50000+.
45, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
20, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,50000+.
42, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Operator#2,-50000
49, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Craftsman#3,50000+.
49, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
23, Female, White, Never-married, Assoc-voc, United-States, Private,Executive#1,-50000
39, Male, White, Separated, HS-grad, United-States, Local-gov,Executive#1,-50000
24, Female, Black, Separated, 11th, United-States, Private,Cleaner#3,-50000
36, Male, White, Never-married, Some-college, United-States, Private,Operator#2,50000+.
38, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
64, Female, White, Never-married, Assoc-acdm, South, Private,Cleaner#3,-50000
17, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
28, Female, White, Divorced, Masters, United-States, Private,Carrier#5,-50000
50, Female, Asian-Pac-Islander, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
27, Female, White, Never-married, Bachelors, Germany, Private,Craftsman#3,-50000
19, Male, White, Never-married, 12th, United-States, Private,Craftsman#3,50000+.
64, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
29, Female, White, Never-married, Masters, United-States, Self-emp-not-inc,Carrier#5,50000+.
54, Male, Amer-Indian-Eskimo, Married-civ-spouse, Prof-school, United-States, Private,Skilled_Worker#1,-50000
40, Male, White, Never-married, 11th, United-States, Private,Cleaner#3,-50000
38, Male, Black, Married-civ-spouse, 10th, United-States, Private,Carrier#5,-50000
60, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,50000+.
25, Male, White, Never-married, 10th, India, Private,Carrier#5,-50000
27, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
25, Female, White, Never-married, 10th, United-States, Private,Craftsman#3,-50000
38, Male, White, Never-married, Assoc-acdm, United-States, Private,Carrier#5,-50000
24, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
46, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
30, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
33, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
43, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
51, Male, White, Never-married, Masters, Germany, Local-gov,Guard#1,50000+.
35, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
38, Male, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
