age,sex,race,marital,education,country,typeEmployer,occupation,income
56, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,-50000
59, Female, White, Divorced, HS-grad, Vietnam, Private,Carrier#5,-50000
56, Male, White, Never-married, Some-college, United-States, State-gov,Cleaner#3,50000+.
51, Male, White, Divorced, Masters, United-States, Private,Craftsman#3,-50000
25, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
23, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
32, Male, Other, Married-civ-spouse, Doctorate, United-States, Private,Guard#1,-50000
36, Female, Asian-Pac-Islander, Married-civ-spouse, Assoc-voc, United-States, State-gov,Guard#1,-50000
25, Male, Black, Never-married, Masters, United-States, Private,Carrier#5,-50000
34, Female, Black, Married-civ-spouse, Bachelors, Nicaragua, Private,Carrier#5,-50000
31, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
46, Male, Black, Never-married, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
53, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
22, Male, White, Separated, Some-college, United-States, Private,Cleaner#3,50000+.
43, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Carrier#5,-50000
20, Male, White, Married-civ-spouse, Bachelors, Philippines, Private,Executive#1,-50000
42, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
21, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
42, Male, Black, Married-civ-spouse, Doctorate, United-States, Private,Executive#1,-50000
44, Male, Black, Never-married, Some-college, El-Salvador, Private,Carrier#5,-50000
32, Male, White, Never-married, Masters, United-States, Private,Carrier#5,50000+.
53, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
25, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Carrier#5,-50000
68, Male, White, Divorced, Masters, United-States, Private,Housekeeper#1,50000+.
58, Male, Black, Widowed, Some-college, United-States, Federal-gov,Cleaner#3,-50000
43, Male, White, Never-married, Assoc-voc, United-States, Private,Clerk#1,50000+.
50, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
24, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
19, Male, White, Never-married, HS-grad, Iran, Private,Clerk#1,50000+.
46, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
48, Female, White, Separated, HS-grad, Mexico, Private,Guard#1,-50000
29, Male, White, Married-spouse-absent, Bachelors, United-States, Private,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
50, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
22, Male, Black, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
50, Male, White, Never-married, Bachelors, United-States, State-gov,Operator#2,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
32, Female, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
37, Female, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
34, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
30, Female, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Clerk#1,50000+.
45, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
24, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Operator#2,50000+.
37, Male, White, Never-married, HS-grad, United-States, Local-gov,Housekeeper#1,-50000
23, Male, White, Never-married, HS-grad, Mexico, Self-emp-inc,Carrier#5,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
56, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,50000+.
43, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
55, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Executive#1,-50000
23, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
50, Male, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
19, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
39, Male, Black, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
30, Male, White, Never-married, HS-grad, United-States, Local-gov,Craftsman#3,-50000
52, Male, White, Never-married, Bachelors, United-States, Without-pay,Executive#1,-50000
26, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
61, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
34, Female, White, Divorced, HS-grad, United-States, State-gov,Carrier#5,-50000
39, Male, White, Married-civ-spouse, HS-grad, Philippines, Private,Operator#2,-50000
25, Male, White, Never-married, HS-grad, United-States, Local-gov,Technician#1,-50000
29, Male, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
38, Male, White, Never-married, HS-grad, Mexico, Private,Craftsman#3,-50000
54, Male, Black, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
21, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-inc,Executive#1,-50000
36, Male, White, Never-married, 5th-6th, United-States, State-gov,Craftsman#3,-50000
39, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
57, Female, White, Never-married, 10th, United-States, Private,Carrier#5,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
40, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
27, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
25, Female, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
33, Male, White, Divorced, Assoc-acdm, United-States, Federal-gov,Housekeeper#1,50000+.
35, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
55, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
47, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
46, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
57, Female, Black, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,50000+.
32, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
56, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
29, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Clerk#1,-50000
38, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
37, Male, Black, Never-married, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
26, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Cleaner#3,-50000
19, Male, White, Married-spouse-absent, Bachelors, United-States, Private,Executive#1,50000+.
32, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Cleaner#3,-50000
39, Female, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
31, Male, White, Married-civ-spouse, Assoc-voc, Puerto-Rico, Private,Cleaner#3,-50000
27, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
50, Female, White, Never-married, Some-college, United-States, Private,Executive#1,50000+.
30, Male, White, Never-married, HS-grad, United-States, Federal-gov,Guard#1,-50000
68, Male, White, Never-married, 10th, United-States, Private,Clerk#1,-50000
51, Male, White, Divorced, 11th, United-States, Private,Cleaner#3,-50000
58, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
49, Male, White, Never-married, Assoc-voc, Columbia, Private,Guard#1,50000+.
35, Male, White, Never-married, Bachelors, Mexico, Private,Craftsman#3,-50000
30, Female, White, Divorced, Assoc-voc, United-States, Private,Executive#1,-50000
27, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
38, Male, White, Divorced, HS-grad, United-States, Local-gov,Executive#1,-50000
28, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
21, Female, White, Divorced, HS-grad, United-States, Private,Guard#1,-50000
46, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
64, Male, Black, Divorced, Masters, United-States, Private,Operator#2,-50000
18, Male, White, Divorced, Assoc-acdm, United-States, Private,Salesperson#1,-50000
31, Male, White, Divorced, Bachelors, Iran, Self-emp-inc,Carrier#5,50000+.
31, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Craftsman#3,50000+.
32, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
22, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
33, Female, Black, Never-married, Some-college, United-States, Local-gov,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
46, Female, White, Never-married, Prof-school, Columbia, Private,Housekeeper#1,-50000
62, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
30, Male, White, Never-married, 12th, United-States, Private,Craftsman#3,-50000
21, Female, White, Married-civ-spouse, Preschool, United-States, Private,Carrier#5,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
32, Male, White, Never-married, Assoc-acdm, United-States, Private,Carrier#5,50000+.
41, Female, White, Never-married, HS-grad, United-States, Federal-gov,Cleaner#3,50000+.
51, Female, White, Married-civ-spouse, 5th-6th, United-States, State-gov,Guard#1,-50000
35, Male, White, Never-married, 11th, United-States, Private,Cleaner#3,50000+.
49, Female, White, Married-civ-spouse, 7th-8th, United-States, Private,Clerk#1,-50000
47, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
37, Male, White, Married-civ-spouse, Prof-school, United-States, Self-emp-inc,Clerk#1,-50000
40, Male, White, Married-civ-spouse, Masters, United-States, Private,Guard#1,-50000
51, Male, White, Widowed, HS-grad, United-States, Private,Salesperson#1,-50000
58, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
40, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
25, Male, White, Never-married, Masters, United-States, Private,Cleaner#3,-50000
55, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
52, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
40, Female, White, Married-spouse-absent, Some-college, United-States, Federal-gov,Guard#1,-50000
63, Male, White, Never-married, HS-grad, United-States, Without-pay,Carrier#5,50000+.
43, Male, White, Divorced, HS-grad, Puerto-Rico, Private,Executive#1,-50000
42, Male, White, Divorced, Assoc-voc, Greece, State-gov,Housekeeper#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
73, Male, White, Divorced, Some-college, United-States, Local-gov,Housekeeper#1,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
29, Male, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Executive#1,-50000
61, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
18, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
36, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
53, Male, White, Never-married, Doctorate, United-States, Private,Housekeeper#1,-50000
39, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
33, Male, White, Widowed, Bachelors, United-States, Self-emp-not-inc,Executive#1,-50000
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
55, Female, White, Divorced, Some-college, United-States, Private,Guard#1,50000+.
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
18, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
26, Female, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
25, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
37, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Carrier#5,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
53, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
36, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
75, Female, White, Divorced, Doctorate, United-States, Private,Clerk#1,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
23, Female, White, Married-civ-spouse, Some-college, Mexico, Local-gov,Clerk#1,-50000
61, Male, White, Divorced, HS-grad, United-States, State-gov,Clerk#1,-50000
48, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Executive#1,-50000
29, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,50000+.
56, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
21, Female, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
26, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
44, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
43, Female, Asian-Pac-Islander, Divorced, HS-grad, United-States, State-gov,Operator#2,50000+.
45, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
23, Male, White, Never-married, HS-grad, Taiwan, Private,Craftsman#3,-50000
44, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
29, Male, Asian-Pac-Islander, Married-civ-spouse, Assoc-acdm, United-States, Private,Salesperson#1,50000+.
47, Male, White, Divorced, Bachelors, United-States, Private,Carrier#5,50000+.
27, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
34, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
52, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
73, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
43, Female, Other, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
39, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
51, Female, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
21, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
20, Female, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
41, Male, White, Never-married, Some-college, United-States, Local-gov,Clerk#1,50000+.
24, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
23, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
40, Male, White, Divorced, HS-grad, Puerto-Rico, Private,Carrier#5,-50000
47, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
22, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,50000+.
56, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
28, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Clerk#1,-50000
47, Female, White, Never-married, Masters, United-States, Private,Carrier#5,-50000
48, Male, White, Married-civ-spouse, 11th, United-States, Local-gov,Carrier#5,-50000
56, Male, White, Divorced, Some-college, United-States, State-gov,Guard#1,-50000
30, Male, White, Divorced, Masters, United-States, Private,Clerk#1,50000+.
35, Female, White, Married-civ-spouse, 5th-6th, India, Private,Cleaner#3,-50000
26, Male, Black, Married-civ-spouse, Some-college, United-States, Federal-gov,Guard#1,-50000
41, Female, Amer-Indian-Eskimo, Married-civ-spouse, Prof-school, Cuba, Private,Cleaner#3,-50000
58, Male, White, Separated, 10th, United-States, Federal-gov,Executive#1,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
80, Female, Black, Divorced, 5th-6th, United-States, State-gov,Executive#1,50000+.
20, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Executive#1,-50000
36, Male, White, Never-married, HS-grad, Vietnam, Private,Craftsman#3,-50000
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
30, Male, White, Never-married, Bachelors, United-States, Private,Technician#1,-50000
33, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
41, Female, Black, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
56, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
49, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,50000+.
57, Female, White, Married-civ-spouse, Masters, United-States, Private,Executive#1,50000+.
54, Male, White, Never-married, 5th-6th, United-States, Private,Carrier#5,-50000
62, Male, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
61, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
33, Female, Asian-Pac-Islander, Never-married, Masters, Mexico, Private,Cleaner#3,-50000
26, Female, Black, Never-married, HS-grad, Greece, Private,Cleaner#3,-50000
31, Male, White, Divorced, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
43, Male, White, Married-civ-spouse, 10th, United-States, Private,Craftsman#3,-50000
21, Female, White, Divorced, Some-college, United-States, Private,Operator#2,-50000
25, Male, White, Never-married, Assoc-acdm, United-States, Self-emp-inc,Craftsman#3,-50000
51, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
27, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Clerk#1,50000+.
42, Male, White, Never-married, Some-college, United-States, Local-gov,Cleaner#3,-50000
66, Male, White, Widowed, HS-grad, Mexico, Private,Operator#2,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
50, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
20, Female, White, Divorced, 10th, United-States, Private,Clerk#1,-50000
29, Male, White, Never-married, Assoc-acdm, United-States, Private,Housekeeper#1,-50000
25, Male, White, Divorced, HS-grad, United-States, State-gov,Cleaner#3,50000+.
29, Female, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
56, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
37, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
20, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Craftsman#3,-50000
32, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Clerk#1,-50000
36, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
43, Male, White, Divorced, 10th, United-States, Private,Guard#1,-50000
23, Male, Black, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
35, Female, White, Married-civ-spouse, Masters, United-States, Private,Guard#1,-50000
56, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
44, Female, White, Never-married, Assoc-acdm, United-States, Private,Cleaner#3,-50000
48, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Executive#1,-50000
43, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
49, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,50000+.
71, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
34, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
46, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
32, Male, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
66, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,50000+.
53, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Carrier#5,-50000
69, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
36, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
52, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,50000+.
36, Female, White, Never-married, 7th-8th, United-States, Private,Carrier#5,50000+.
34, Male, Other, Never-married, 11th, United-States, Private,Craftsman#3,50000+.
45, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
26, Male, White, Never-married, Assoc-acdm, Cuba, Local-gov,Cleaner#3,-50000
23, Female, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
17, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Clerk#1,-50000
55, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Guard#1,50000+.
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
50, Female, Black, Never-married, Some-college, United-States, State-gov,Operator#2,-50000
41, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
31, Female, Black, Married-civ-spouse, Assoc-acdm, Scotland, Private,Clerk#1,-50000
27, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
27, Female, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Clerk#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
55, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
36, Male, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
20, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
41, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Guard#1,50000+.
55, Female, White, Never-married, 11th, United-States, Private,Clerk#1,-50000
62, Male, White, Divorced, Masters, United-States, Private,Clerk#1,-50000
28, Male, White, Never-married, 7th-8th, United-States, Private,Housekeeper#1,-50000
22, Female, White, Never-married, 10th, United-States, State-gov,Craftsman#3,-50000
42, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
57, Male, White, Never-married, Bachelors, United-States, State-gov,Craftsman#3,-50000
53, Male, Asian-Pac-Islander, Married-civ-spouse, 9th, United-States, Local-gov,Carrier#5,50000+.
31, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
25, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
44, Female, White, Divorced, Bachelors, United-States, Private,Clerk#1,50000+.
19, Female, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
23, Female, White, Never-married, Assoc-acdm, United-States, Private,Cleaner#3,-50000
46, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,-50000
24, Male, Black, Widowed, Some-college, United-States, Private,Clerk#1,-50000
41, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Clerk#1,-50000
24, Female, Asian-Pac-Islander, Divorced, HS-grad, United-States, State-gov,Carrier#5,-50000
20, Male, Black, Married-civ-spouse, 10th, United-States, Federal-gov,Operator#2,-50000
59, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
46, Male, White, Never-married, Bachelors, United-States, Local-gov,Cleaner#3,50000+.
40, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,50000+.
28, Male, White, Never-married, Masters, United-States, State-gov,Guard#1,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
37, Male, White, Never-married, Assoc-voc, United-States, Private,Operator#2,50000+.
25, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
33, Male, White, Never-married, HS-grad, Ecuador, Private,Carrier#5,-50000
37, Male, White, Married-civ-spouse, 10th, United-States, Private,Executive#1,-50000
19, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
37, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
22, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Craftsman#3,-50000
33, Female, Black, Never-married, HS-grad, United-States, Federal-gov,Clerk#1,-50000
19, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Carrier#5,-50000
