age,sex,race,marital,education,country,typeEmployer,occupation,income
34, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
53, Female, White, Married-civ-spouse, HS-grad, Outlying-US(Guam-USVI-etc), Private,Housekeeper#1,50000+.
69, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
43, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
24, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
19, Male, Asian-Pac-Islander, Married-AF-spouse, Bachelors, United-States, Self-emp-inc,Carrier#5,50000+.
43, Female, White, Married-civ-spouse, Some-college, Mexico, Private,Housekeeper#1,-50000
30, Female, White, Divorced, HS-grad, Mexico, Private,Clerk#1,-50000
63, Female, White, Separated, Assoc-voc, United-States, Private,Skilled_Worker#1,-50000
31, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
51, Male, White, Widowed, HS-grad, United-States, State-gov,Executive#1,-50000
56, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
22, Male, White, Divorced, Assoc-voc, United-States, Private,Soldier#1,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
28, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
17, Female, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Specialist#1,-50000
35, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
49, Male, Asian-Pac-Islander, Separated, Some-college, United-States, Private,Craftsman#3,50000+.
36, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
19, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Cleaner#3,50000+.
36, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Technician#1,-50000
63, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
22, Male, White, Never-married, Doctorate, United-States, Private,Clerk#1,-50000
29, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
59, Male, White, Separated, Assoc-acdm, United-States, Local-gov,Cleaner#3,50000+.
52, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Housekeeper#1,-50000
43, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
49, Male, White, Divorced, Bachelors, United-States, Private,Salesperson#1,-50000
34, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
32, Female, Black, Divorced, HS-grad, Cambodia, Private,Technician#1,-50000
61, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
60, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Soldier#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
35, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Salesperson#1,50000+.
66, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
42, Female, White, Married-civ-spouse, Some-college, Mexico, Private,Cleaner#3,-50000
39, Female, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
28, Male, Asian-Pac-Islander, Widowed, HS-grad, Mexico, Private,Craftsman#3,-50000
24, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
46, Female, White, Widowed, HS-grad, United-States, Private,Operator#2,-50000
19, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
21, Male, White, Never-married, Masters, United-States, Self-emp-not-inc,Guard#1,50000+.
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
46, Male, Black, Divorced, Bachelors, United-States, State-gov,Guard#1,50000+.
37, Male, White, Never-married, Masters, United-States, Private,Craftsman#3,50000+.
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
34, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
17, Male, White, Married-civ-spouse, 11th, United-States, Private,Operator#2,-50000
32, Male, White, Never-married, Masters, United-States, Private,Salesperson#1,-50000
26, Female, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,50000+.
21, Male, White, Divorced, Some-college, United-States, State-gov,Salesperson#1,50000+.
41, Male, White, Never-married, HS-grad, Dominican-Republic, Local-gov,Technician#1,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
34, Male, White, Never-married, Masters, United-States, Self-emp-not-inc,Guard#1,-50000
21, Male, White, Divorced, Some-college, United-States, Private,Technician#1,50000+.
44, Male, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
20, Female, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
54, Male, Asian-Pac-Islander, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
38, Female, Black, Never-married, Some-college, United-States, Private,Executive#1,-50000
61, Male, White, Never-married, Assoc-voc, United-States, Private,Housekeeper#1,-50000
31, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Craftsman#3,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
32, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
36, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Craftsman#3,-50000
19, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
35, Female, Asian-Pac-Islander, Married-civ-spouse, Assoc-acdm, United-States, Private,Housekeeper#1,50000+.
39, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
44, Male, White, Never-married, Assoc-voc, United-States, Private,Operator#2,50000+.
65, Female, White, Widowed, Assoc-voc, United-States, Private,Skilled_Worker#1,-50000
25, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
47, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
25, Male, White, Widowed, HS-grad, United-States, Private,Craftsman#3,-50000
44, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,-50000
55, Female, White, Married-civ-spouse, Masters, Vietnam, Private,Cleaner#3,-50000
38, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
56, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
73, Female, White, Married-civ-spouse, 9th, England, Private,Guard#1,50000+.
36, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Technician#1,-50000
50, Male, White, Never-married, 12th, United-States, Private,Soldier#1,-50000
43, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Specialist#1,-50000
37, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
46, Male, White, Married-spouse-absent, Bachelors, United-States, Private,Operator#2,-50000
22, Female, White, Married-civ-spouse, 11th, United-States, Private,Guard#1,-50000
34, Male, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
59, Female, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Carrier#5,-50000
34, Male, White, Never-married, Masters, United-States, Private,Craftsman#3,-50000
27, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
22, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
44, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
43, Male, White, Divorced, Bachelors, United-States, Private,Guard#1,-50000
27, Male, White, Married-civ-spouse, HS-grad, Taiwan, Federal-gov,Carrier#5,-50000
36, Male, Black, Never-married, 10th, United-States, Local-gov,Soldier#1,50000+.
61, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,50000+.
26, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Operator#2,-50000
26, Male, White, Married-civ-spouse, 10th, United-States, Private,Guard#1,50000+.
33, Female, White, Never-married, Masters, United-States, Private,Executive#1,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Housekeeper#1,50000+.
25, Male, White, Widowed, Bachelors, United-States, Private,Housekeeper#1,-50000
18, Female, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,50000+.
41, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Executive#1,-50000
25, Female, White, Divorced, Assoc-acdm, United-States, Self-emp-not-inc,Craftsman#3,-50000
31, Male, Black, Never-married, Bachelors, Mexico, Private,Executive#1,50000+.
21, Male, White, Never-married, Masters, Iran, Private,Technician#1,-50000
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
20, Male, White, Married-civ-spouse, Bachelors, El-Salvador, Private,Cleaner#3,-50000
34, Male, White, Married-civ-spouse, Assoc-voc, Mexico, Self-emp-inc,Soldier#1,50000+.
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
36, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
35, Male, Black, Divorced, Bachelors, United-States, State-gov,Skilled_Worker#1,-50000
55, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
44, Female, White, Married-civ-spouse, 7th-8th, United-States, Federal-gov,Clerk#1,-50000
39, Female, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
32, Female, White, Widowed, Prof-school, United-States, Private,Guard#1,-50000
42, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
63, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
46, Male, White, Never-married, HS-grad, United-States, Local-gov,Clerk#1,-50000
43, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
30, Male, White, Widowed, HS-grad, United-States, State-gov,Housekeeper#1,-50000
39, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Carrier#5,-50000
25, Male, White, Divorced, Masters, United-States, Private,Specialist#1,-50000
23, Male, White, Never-married, HS-grad, Thailand, Self-emp-not-inc,Clerk#1,-50000
29, Male, White, Separated, Bachelors, United-States, Private,Carrier#5,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
24, Male, Asian-Pac-Islander, Married-civ-spouse, Doctorate, Mexico, Private,Craftsman#3,-50000
38, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
32, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
25, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
67, Male, White, Divorced, Bachelors, United-States, Private,Carrier#5,50000+.
41, Female, Black, Widowed, Bachelors, United-States, Private,Skilled_Worker#1,-50000
66, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
21, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
18, Male, White, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
76, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
59, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
38, Male, Black, Never-married, Assoc-acdm, United-States, Private,Craftsman#3,-50000
41, Male, White, Never-married, Assoc-acdm, United-States, Private,Guard#1,-50000
25, Female, Amer-Indian-Eskimo, Married-civ-spouse, Prof-school, United-States, Private,Clerk#1,-50000
31, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
50, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
29, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Craftsman#3,-50000
24, Male, White, Married-civ-spouse, Bachelors, Greece, Self-emp-not-inc,Cleaner#3,50000+.
24, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Housekeeper#1,-50000
32, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Soldier#1,50000+.
46, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
29, Female, White, Never-married, Assoc-voc, United-States, Private,Salesperson#1,50000+.
37, Male, White, Divorced, Masters, United-States, Private,Skilled_Worker#1,-50000
53, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,-50000
33, Female, White, Never-married, HS-grad, United-States, Self-emp-inc,Salesperson#1,-50000
43, Male, White, Separated, Some-college, United-States, Private,Cleaner#3,-50000
50, Male, White, Separated, Some-college, United-States, Private,Carrier#5,-50000
28, Male, Black, Never-married, 11th, United-States, Local-gov,Operator#2,50000+.
49, Female, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
30, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Operator#2,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
52, Male, White, Divorced, 5th-6th, United-States, Private,Clerk#1,-50000
42, Male, Black, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
31, Female, White, Never-married, 12th, Peru, Private,Executive#1,-50000
36, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
19, Male, White, Divorced, Masters, United-States, Private,Guard#1,-50000
30, Female, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
25, Female, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
27, Male, White, Married-civ-spouse, Doctorate, Ireland, Private,Guard#1,-50000
20, Male, White, Never-married, HS-grad, Puerto-Rico, Private,Salesperson#1,-50000
33, Female, White, Married-civ-spouse, Bachelors, India, Self-emp-not-inc,Technician#1,50000+.
45, Male, Other, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,50000+.
26, Male, Black, Never-married, HS-grad, United-States, Local-gov,Carrier#5,-50000
36, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
50, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
32, Female, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,50000+.
36, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
39, Female, White, Never-married, Bachelors, Puerto-Rico, Self-emp-inc,Cleaner#3,50000+.
40, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
30, Male, White, Never-married, Some-college, United-States, State-gov,Craftsman#3,-50000
57, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
27, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Technician#1,-50000
19, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,50000+.
43, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
17, Female, White, Never-married, 11th, United-States, Federal-gov,Operator#2,-50000
26, Female, Black, Divorced, Some-college, United-States, Local-gov,Craftsman#3,-50000
21, Female, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
42, Male, Asian-Pac-Islander, Divorced, Some-college, United-States, Private,Carrier#5,-50000
41, Male, White, Divorced, Bachelors, United-States, Private,Guard#1,-50000
39, Male, Black, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
26, Female, White, Married-civ-spouse, Masters, United-States, Private,Operator#2,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
30, Male, White, Married-civ-spouse, Bachelors, Guatemala, Private,Cleaner#3,50000+.
66, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Craftsman#3,-50000
22, Female, White, Never-married, 12th, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
30, Female, White, Never-married, 11th, United-States, Self-emp-not-inc,Housekeeper#1,50000+.
36, Female, White, Separated, 12th, United-States, Private,Craftsman#3,50000+.
29, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Guard#1,-50000
35, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
60, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
33, Male, White, Never-married, Doctorate, Guatemala, Private,Salesperson#1,-50000
23, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
41, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Cleaner#3,-50000
47, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
47, Male, White, Divorced, Some-college, United-States, Private,Salesperson#1,-50000
50, Male, Other, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
63, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
32, Male, White, Widowed, Some-college, Ireland, Private,Housekeeper#1,-50000
36, Female, White, Divorced, Some-college, United-States, Private,Skilled_Worker#1,-50000
45, Male, White, Married-civ-spouse, 10th, United-States, Private,Executive#1,50000+.
60, Male, White, Never-married, 11th, United-States, Self-emp-not-inc,Soldier#1,-50000
19, Female, Black, Never-married, Prof-school, United-States, Private,Clerk#1,50000+.
50, Male, White, Divorced, 12th, United-States, Private,Clerk#1,-50000
50, Male, Other, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
41, Female, White, Never-married, Some-college, United-States, Private,Housekeeper#1,50000+.
35, Male, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,50000+.
37, Male, White, Married-civ-spouse, HS-grad, South, Federal-gov,Salesperson#1,-50000
19, Male, White, Divorced, 7th-8th, United-States, Private,Salesperson#1,-50000
34, Male, White, Never-married, Some-college, Guatemala, Private,Carrier#5,50000+.
47, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
39, Male, Black, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
30, Male, White, Married-spouse-absent, Masters, United-States, Private,Operator#2,50000+.
43, Male, Other, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
54, Male, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Carrier#5,50000+.
18, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
34, Female, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
31, Male, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
31, Male, Black, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
45, Male, White, Married-civ-spouse, 9th, United-States, Self-emp-not-inc,Soldier#1,-50000
44, Male, White, Married-civ-spouse, Prof-school, United-States, Self-emp-not-inc,Guard#1,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Guard#1,50000+.
23, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
38, Female, White, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Housekeeper#1,-50000
26, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
53, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,-50000
40, Male, Black, Never-married, Some-college, United-States, Self-emp-inc,Clerk#1,-50000
44, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Craftsman#3,-50000
67, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
46, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
63, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
28, Female, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
30, Male, White, Widowed, HS-grad, United-States, Private,Clerk#1,50000+.
76, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
32, Male, White, Married-spouse-absent, 10th, United-States, Private,Housekeeper#1,-50000
50, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
26, Male, White, Separated, Bachelors, United-States, Private,Skilled_Worker#1,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
50, Female, White, Married-civ-spouse, HS-grad, Mexico, Local-gov,Executive#1,50000+.
40, Male, White, Divorced, Masters, United-States, Private,Cleaner#3,-50000
32, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
21, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Soldier#1,-50000
52, Male, White, Married-civ-spouse, 11th, United-States, State-gov,Guard#1,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Carrier#5,50000+.
32, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-inc,Carrier#5,50000+.
25, Female, White, Divorced, 10th, United-States, Private,Cleaner#3,50000+.
44, Female, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Clerk#1,-50000
68, Male, White, Married-civ-spouse, 9th, United-States, Self-emp-inc,Housekeeper#1,-50000
28, Male, White, Never-married, Bachelors, Hong, Private,Technician#1,-50000
32, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
42, Male, Black, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
59, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
22, Female, White, Never-married, HS-grad, United-States, Private,Soldier#1,50000+.
31, Male, Black, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
42, Female, White, Never-married, Assoc-acdm, United-States, Private,Salesperson#1,50000+.
39, Male, White, Married-civ-spouse, Doctorate, United-States, Self-emp-not-inc,Executive#1,-50000
58, Female, White, Never-married, Some-college, United-States, Local-gov,Soldier#1,-50000
37, Male, White, Never-married, 11th, United-States, Private,Executive#1,-50000
65, Male, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Operator#2,50000+.
42, Male, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
45, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Cleaner#3,-50000
33, Male, White, Married-civ-spouse, HS-grad, Philippines, Private,Executive#1,-50000
47, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
30, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
50, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
68, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
44, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
55, Male, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,50000+.
63, Male, White, Never-married, HS-grad, Jamaica, Private,Carrier#5,-50000
58, Male, White, Never-married, 12th, United-States, Federal-gov,Skilled_Worker#1,-50000
18, Male, Asian-Pac-Islander, Never-married, Assoc-acdm, Japan, Private,Craftsman#3,-50000
46, Male, Black, Married-civ-spouse, Masters, France, Private,Guard#1,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
34, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
61, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
34, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
21, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
