age,sex,race,marital,education,country,typeEmployer,occupation,income
44, Male, White, Never-married, HS-grad, United-States, State-gov,Executive#1,50000+.
33, Male, White, Separated, Some-college, United-States, Local-gov,Housekeeper#1,-50000
58, Male, White, Separated, Some-college, United-States, Private,Operator#2,-50000
46, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
30, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Operator#2,-50000
36, Male, White, Divorced, Some-college, United-States, Local-gov,Soldier#1,50000+.
25, Female, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
17, Male, White, Never-married, Bachelors, United-States, Local-gov,Executive#1,-50000
38, Male, Amer-Indian-Eskimo, Married-civ-spouse, Masters, United-States, Private,Clerk#1,-50000
19, Male, White, Separated, HS-grad, United-States, Private,Technician#1,-50000
35, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
20, Female, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
33, Male, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,50000+.
25, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,-50000
52, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Cleaner#3,50000+.
19, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
26, Male, White, Never-married, Masters, United-States, Private,Executive#1,-50000
48, Female, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
24, Female, Other, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,-50000
25, Female, White, Divorced, HS-grad, England, Private,Technician#1,-50000
46, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
38, Female, White, Divorced, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
26, Male, White, Never-married, 10th, United-States, Private,Soldier#1,-50000
32, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Operator#2,-50000
36, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
43, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Executive#1,-50000
24, Male, White, Divorced, Some-college, United-States, Private,Soldier#1,-50000
45, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
20, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
71, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
20, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
27, Male, White, Married-civ-spouse, Some-college, India, Local-gov,Specialist#1,-50000
26, Female, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Specialist#1,50000+.
27, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
54, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Carrier#5,-50000
22, Female, White, Never-married, HS-grad, United-States, Private,Worker#1,50000+.
33, Male, White, Never-married, Some-college, United-States, Without-pay,Worker#1,-50000
46, Male, White, Never-married, HS-grad, Poland, Private,Cleaner#3,-50000
44, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Carrier#5,-50000
31, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
25, Male, Black, Married-civ-spouse, Bachelors, Laos, Private,Housekeeper#1,-50000
40, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Housekeeper#1,-50000
48, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,50000+.
47, Male, Black, Divorced, Some-college, United-States, Private,Salesperson#1,50000+.
29, Male, White, Married-civ-spouse, HS-grad, India, Private,Operator#2,-50000
45, Male, Amer-Indian-Eskimo, Married-spouse-absent, 11th, United-States, Private,Specialist#1,50000+.
50, Male, White, Divorced, Bachelors, United-States, Federal-gov,Technician#1,-50000
44, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Worker#1,-50000
71, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Executive#1,-50000
59, Male, Black, Never-married, Assoc-acdm, United-States, Private,Executive#1,50000+.
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
51, Male, White, Divorced, HS-grad, United-States, Local-gov,Skilled_Worker#1,-50000
51, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
47, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
27, Female, Black, Married-civ-spouse, Bachelors, United-States, Local-gov,Executive#1,-50000
23, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,50000+.
42, Female, White, Never-married, HS-grad, Greece, Private,Housekeeper#1,-50000
21, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
36, Male, White, Never-married, HS-grad, Canada, Local-gov,Guard#1,-50000
56, Male, White, Married-civ-spouse, 9th, United-States, Private,Skilled_Worker#1,50000+.
27, Female, White, Widowed, HS-grad, United-States, Private,Carrier#5,-50000
42, Male, Asian-Pac-Islander, Married-civ-spouse, 7th-8th, United-States, Private,Clerk#1,50000+.
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
51, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
25, Male, Amer-Indian-Eskimo, Never-married, Some-college, United-States, State-gov,Soldier#1,-50000
21, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Operator#2,50000+.
57, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
48, Male, Black, Divorced, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
20, Male, Black, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,50000+.
25, Male, Black, Never-married, Bachelors, United-States, Private,Salesperson#1,-50000
38, Male, White, Married-civ-spouse, Assoc-acdm, Scotland, Self-emp-inc,Skilled_Worker#1,-50000
59, Female, White, Never-married, Bachelors, United-States, Federal-gov,Carrier#5,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,50000+.
66, Female, White, Divorced, Some-college, United-States, Local-gov,Specialist#1,-50000
55, Male, White, Never-married, 11th, United-States, Private,Technician#1,-50000
26, Male, White, Never-married, HS-grad, United-States, Local-gov,Specialist#1,-50000
40, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
35, Male, White, Never-married, Masters, United-States, Private,Specialist#1,50000+.
26, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
56, Male, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, Canada, Private,Soldier#1,-50000
26, Male, Amer-Indian-Eskimo, Never-married, Bachelors, United-States, State-gov,Operator#2,-50000
66, Female, Black, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,-50000
35, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
18, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
23, Male, Black, Divorced, HS-grad, United-States, Private,Technician#1,-50000
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,50000+.
44, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
63, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Housekeeper#1,-50000
19, Male, White, Married-civ-spouse, 12th, United-States, Private,Carrier#5,-50000
38, Male, White, Divorced, Assoc-acdm, United-States, Private,Soldier#1,50000+.
52, Female, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
41, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
46, Male, White, Divorced, Bachelors, Mexico, Private,Soldier#1,50000+.
45, Male, White, Never-married, Bachelors, United-States, Local-gov,Guard#1,-50000
57, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Housekeeper#1,-50000
46, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
36, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
62, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
17, Female, Black, Divorced, HS-grad, United-States, Local-gov,Executive#1,50000+.
47, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
39, Male, White, Widowed, Assoc-voc, United-States, Private,Operator#2,50000+.
36, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
36, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,50000+.
38, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
37, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Salesperson#1,50000+.
27, Male, White, Separated, HS-grad, United-States, Private,Technician#1,-50000
22, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Executive#1,-50000
46, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
38, Female, White, Never-married, 11th, United-States, Private,Cleaner#3,-50000
39, Female, White, Separated, Bachelors, United-States, Private,Skilled_Worker#1,-50000
38, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
31, Female, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Housekeeper#1,-50000
26, Female, Amer-Indian-Eskimo, Never-married, Some-college, United-States, Self-emp-inc,Guard#1,-50000
25, Male, White, Never-married, HS-grad, United-States, Private,Technician#1,-50000
46, Male, White, Married-civ-spouse, Some-college, Scotland, Private,Clerk#1,-50000
31, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
18, Female, Asian-Pac-Islander, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,-50000
41, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Housekeeper#1,50000+.
35, Male, White, Never-married, 12th, United-States, Private,Housekeeper#1,-50000
48, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
34, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
37, Male, White, Married-civ-spouse, 11th, Jamaica, Private,Soldier#1,-50000
40, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Soldier#1,-50000
25, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, State-gov,Clerk#1,50000+.
26, Male, White, Separated, 11th, United-States, Private,Technician#1,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
38, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
44, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,50000+.
41, Male, White, Never-married, Some-college, United-States, Private,Specialist#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
49, Female, Black, Widowed, 11th, United-States, Private,Clerk#1,-50000
59, Male, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
38, Male, White, Widowed, Masters, United-States, Private,Soldier#1,-50000
22, Male, White, Never-married, Assoc-acdm, United-States, Private,Cleaner#3,50000+.
69, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Salesperson#1,-50000
39, Female, Black, Separated, 10th, United-States, Private,Salesperson#1,-50000
39, Female, White, Never-married, Some-college, United-States, Private,Soldier#1,-50000
84, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Clerk#1,50000+.
34, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
27, Male, White, Never-married, Some-college, China, Private,Clerk#1,-50000
67, Male, White, Never-married, 12th, United-States, Local-gov,Housekeeper#1,-50000
34, Male, White, Divorced, HS-grad, United-States, State-gov,Housekeeper#1,-50000
47, Male, Other, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Worker#1,-50000
48, Male, White, Never-married, 12th, United-States, Private,Specialist#1,-50000
37, Female, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
42, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
38, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
68, Female, White, Married-civ-spouse, Bachelors, Vietnam, Private,Skilled_Worker#1,-50000
51, Male, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Salesperson#1,-50000
38, Male, Black, Divorced, HS-grad, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
45, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
35, Male, White, Married-civ-spouse, 9th, United-States, Private,Cleaner#3,-50000
17, Female, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,50000+.
53, Male, White, Widowed, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
67, Male, White, Widowed, Bachelors, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
20, Female, White, Separated, 11th, United-States, Private,Cleaner#3,-50000
39, Female, White, Never-married, HS-grad, United-States, Private,Soldier#1,50000+.
40, Male, White, Never-married, 9th, United-States, Private,Operator#2,-50000
25, Female, White, Married-spouse-absent, Assoc-acdm, United-States, Local-gov,Guard#1,50000+.
28, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
54, Male, Asian-Pac-Islander, Separated, 10th, United-States, Private,Technician#1,-50000
42, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
26, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Worker#1,50000+.
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
61, Male, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
27, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
48, Female, White, Divorced, 5th-6th, Puerto-Rico, Self-emp-inc,Soldier#1,-50000
21, Male, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
47, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
29, Female, White, Never-married, 9th, United-States, Private,Housekeeper#1,-50000
37, Female, White, Separated, HS-grad, United-States, Private,Carrier#5,-50000
28, Male, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Housekeeper#1,-50000
34, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
25, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Executive#1,-50000
29, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
45, Female, White, Widowed, Bachelors, United-States, Private,Executive#1,-50000
54, Male, White, Divorced, Some-college, United-States, Private,Skilled_Worker#1,-50000
51, Female, White, Never-married, Bachelors, United-States, Private,Salesperson#1,50000+.
25, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,50000+.
30, Male, White, Never-married, Masters, United-States, Private,Salesperson#1,-50000
35, Female, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
29, Male, White, Married-civ-spouse, Bachelors, India, Private,Skilled_Worker#1,-50000
32, Female, Black, Never-married, HS-grad, United-States, Federal-gov,Craftsman#3,50000+.
58, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
59, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
54, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Clerk#1,50000+.
23, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Guard#1,-50000
36, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Technician#1,-50000
56, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,50000+.
59, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,50000+.
45, Female, White, Never-married, Bachelors, United-States, Private,Specialist#1,-50000
27, Male, White, Never-married, Bachelors, Cambodia, Private,Soldier#1,-50000
38, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
27, Male, White, Married-civ-spouse, HS-grad, Hong, Private,Salesperson#1,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
18, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
19, Male, White, Never-married, Bachelors, United-States, Local-gov,Operator#2,-50000
18, Male, White, Divorced, Some-college, United-States, Private,Worker#1,-50000
57, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Salesperson#1,-50000
32, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,-50000
51, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Housekeeper#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
52, Female, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
32, Male, Black, Never-married, Masters, United-States, Private,Cleaner#3,-50000
25, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
39, Male, White, Married-civ-spouse, 11th, Peru, Private,Technician#1,-50000
22, Female, White, Never-married, Assoc-voc, United-States, State-gov,Skilled_Worker#1,-50000
45, Female, White, Never-married, Assoc-voc, Mexico, Local-gov,Housekeeper#1,-50000
41, Female, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
44, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Cleaner#3,-50000
39, Female, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
38, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,50000+.
58, Female, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
36, Male, White, Separated, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
19, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
31, Male, White, Widowed, HS-grad, United-States, Private,Skilled_Worker#1,-50000
43, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,-50000
30, Male, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,50000+.
27, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
23, Male, Asian-Pac-Islander, Divorced, HS-grad, United-States, Private,Worker#1,50000+.
40, Male, White, Married-civ-spouse, 11th, United-States, Private,Specialist#1,50000+.
21, Female, White, Never-married, Bachelors, Poland, Private,Executive#1,-50000
52, Male, White, Widowed, HS-grad, United-States, Private,Worker#1,-50000
48, Male, White, Never-married, Some-college, Philippines, Private,Skilled_Worker#1,-50000
58, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
28, Male, White, Married-civ-spouse, HS-grad, China, State-gov,Carrier#5,-50000
29, Female, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,50000+.
62, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
49, Male, White, Married-civ-spouse, 9th, United-States, Private,Operator#2,-50000
33, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
24, Female, White, Never-married, HS-grad, France, Private,Clerk#1,50000+.
