age,sex,race,marital,education,country,typeEmployer,occupation,income
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,50000+.
34, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
35, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
39, Female, White, Never-married, 11th, United-States, Private,Executive#1,-50000
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
37, Male, White, Married-civ-spouse, Assoc-voc, United-States, Federal-gov,Carrier#5,-50000
45, Female, White, Divorced, HS-grad, United-States, Federal-gov,Executive#1,-50000
23, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,50000+.
29, Male, White, Married-civ-spouse, Assoc-voc, Germany, Private,Executive#1,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
30, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
39, Male, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,50000+.
44, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
44, Male, White, Married-civ-spouse, Some-college, Germany, Private,Clerk#1,-50000
27, Male, White, Never-married, Assoc-acdm, United-States, Private,Executive#1,-50000
47, Female, Black, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
36, Male, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
61, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
46, Male, White, Never-married, Assoc-acdm, United-States, Private,Operator#2,-50000
33, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
31, Male, Black, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,-50000
40, Female, White, Never-married, Prof-school, Puerto-Rico, Private,Craftsman#3,-50000
47, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
45, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
43, Male, White, Widowed, Bachelors, United-States, Self-emp-inc,Executive#1,50000+.
19, Male, White, Married-civ-spouse, 10th, Germany, Private,Clerk#1,50000+.
40, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
22, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
39, Male, Black, Never-married, Some-college, United-States, Private,Carrier#5,-50000
40, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
36, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
35, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
19, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
77, Female, White, Never-married, HS-grad, United-States, Self-emp-inc,Cleaner#3,-50000
52, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
48, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
29, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
30, Male, White, Married-civ-spouse, HS-grad, Guatemala, Private,Clerk#1,-50000
33, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-not-inc,Clerk#1,-50000
26, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,50000+.
33, Male, White, Divorced, 10th, United-States, Local-gov,Guard#1,50000+.
36, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
34, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
20, Male, White, Never-married, Assoc-voc, United-States, Private,Clerk#1,-50000
17, Female, White, Married-civ-spouse, HS-grad, Puerto-Rico, Private,Housekeeper#1,-50000
43, Female, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
43, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Executive#1,-50000
20, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,50000+.
24, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
46, Male, White, Married-civ-spouse, Some-college, Canada, Private,Cleaner#3,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
40, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
68, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
50, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
33, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
41, Male, White, Married-civ-spouse, 1st-4th, El-Salvador, Private,Clerk#1,50000+.
33, Female, Black, Married-civ-spouse, Bachelors, Canada, State-gov,Salesperson#1,-50000
35, Male, White, Married-civ-spouse, 12th, United-States, Private,Cleaner#3,-50000
57, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
43, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
61, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
26, Male, Asian-Pac-Islander, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
18, Male, White, Separated, HS-grad, United-States, Self-emp-inc,Operator#2,-50000
19, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
61, Male, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
40, Female, White, Widowed, Some-college, United-States, Private,Housekeeper#1,-50000
37, Male, White, Never-married, Masters, United-States, Self-emp-not-inc,Salesperson#1,50000+.
30, Male, Amer-Indian-Eskimo, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
32, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
32, Male, Black, Divorced, Some-college, United-States, Private,Housekeeper#1,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,-50000
29, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
24, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
29, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
39, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Carrier#5,50000+.
53, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
37, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
52, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
45, Female, White, Never-married, 7th-8th, United-States, State-gov,Guard#1,-50000
41, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Cleaner#3,-50000
35, Male, White, Never-married, HS-grad, United-States, Local-gov,Clerk#1,-50000
67, Male, White, Married-civ-spouse, 12th, United-States, Private,Cleaner#3,-50000
35, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
27, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
49, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,50000+.
35, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
26, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
27, Male, Black, Married-spouse-absent, HS-grad, United-States, Self-emp-inc,Housekeeper#1,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
18, Male, White, Never-married, Doctorate, United-States, Private,Carrier#5,-50000
39, Male, White, Never-married, Bachelors, United-States, State-gov,Clerk#1,-50000
21, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Craftsman#3,-50000
46, Male, White, Never-married, Assoc-voc, United-States, Private,Clerk#1,-50000
38, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
51, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Carrier#5,50000+.
48, Female, White, Never-married, Bachelors, United-States, Private,Salesperson#1,-50000
51, Female, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
21, Male, White, Married-civ-spouse, Assoc-voc, United-States, Local-gov,Carrier#5,-50000
38, Female, White, Never-married, HS-grad, United-States, Federal-gov,Housekeeper#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
26, Female, Black, Married-civ-spouse, Some-college, Canada, Private,Operator#2,-50000
23, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
31, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,50000+.
53, Male, White, Separated, Bachelors, United-States, Private,Carrier#5,-50000
32, Male, White, Married-civ-spouse, 9th, United-States, Private,Carrier#5,-50000
36, Female, White, Separated, Bachelors, United-States, Private,Executive#1,50000+.
47, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,50000+.
45, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
37, Male, White, Never-married, Doctorate, Mexico, Private,Carrier#5,-50000
17, Male, White, Married-civ-spouse, 10th, Mexico, Self-emp-inc,Carrier#5,50000+.
26, Male, White, Widowed, Bachelors, United-States, Private,Carrier#5,-50000
36, Female, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Carrier#5,50000+.
28, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
33, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
30, Male, Asian-Pac-Islander, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
23, Female, White, Never-married, Assoc-acdm, Mexico, Local-gov,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
52, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
46, Male, Black, Married-civ-spouse, Assoc-voc, Laos, Federal-gov,Executive#1,-50000
33, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Operator#2,-50000
61, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
46, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
39, Female, White, Never-married, HS-grad, United-States, Self-emp-inc,Executive#1,-50000
23, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
41, Female, White, Separated, 10th, United-States, Private,Cleaner#3,50000+.
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
36, Male, White, Never-married, Some-college, Mexico, State-gov,Carrier#5,-50000
26, Male, White, Never-married, Masters, Japan, Private,Cleaner#3,-50000
43, Female, White, Never-married, Some-college, Poland, Self-emp-inc,Carrier#5,-50000
21, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
45, Male, Black, Married-civ-spouse, Some-college, United-States, Local-gov,Craftsman#3,-50000
34, Female, White, Never-married, HS-grad, China, Private,Craftsman#3,-50000
32, Male, White, Never-married, HS-grad, United-States, Local-gov,Housekeeper#1,-50000
24, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
59, Male, White, Married-spouse-absent, Some-college, United-States, Private,Executive#1,-50000
43, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
18, Female, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,50000+.
38, Male, Black, Divorced, 1st-4th, United-States, Private,Cleaner#3,-50000
22, Female, Asian-Pac-Islander, Married-civ-spouse, Some-college, Hong, Private,Carrier#5,-50000
47, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Craftsman#3,-50000
43, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
62, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
27, Female, White, Separated, Some-college, United-States, Private,Executive#1,-50000
43, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,-50000
49, Female, Black, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
22, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
65, Male, White, Married-civ-spouse, Some-college, Mexico, State-gov,Clerk#1,-50000
46, Male, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,50000+.
35, Male, White, Never-married, Masters, United-States, Private,Operator#2,50000+.
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
37, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
32, Male, White, Never-married, HS-grad, United-States, State-gov,Carrier#5,-50000
26, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
21, Male, White, Married-civ-spouse, 11th, United-States, Local-gov,Guard#1,50000+.
35, Male, White, Married-civ-spouse, HS-grad, Cuba, Private,Cleaner#3,50000+.
33, Male, White, Separated, Bachelors, United-States, Private,Guard#1,-50000
44, Male, White, Married-civ-spouse, 9th, United-States, Private,Guard#1,-50000
58, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Clerk#1,-50000
58, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
43, Female, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
40, Male, Black, Married-civ-spouse, Assoc-acdm, Mexico, Private,Cleaner#3,-50000
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
43, Male, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
57, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
58, Male, White, Divorced, Assoc-voc, United-States, Private,Craftsman#3,-50000
30, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
28, Male, White, Married-civ-spouse, HS-grad, Vietnam, Private,Housekeeper#1,50000+.
22, Female, White, Widowed, Some-college, United-States, Private,Executive#1,-50000
47, Male, White, Never-married, Assoc-voc, United-States, Federal-gov,Clerk#1,50000+.
33, Male, White, Never-married, Bachelors, United-States, Private,Craftsman#3,50000+.
21, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Carrier#5,-50000
33, Male, White, Married-civ-spouse, Masters, United-States, Private,Operator#2,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
77, Male, Black, Never-married, Some-college, United-States, State-gov,Carrier#5,-50000
36, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
43, Male, Black, Married-civ-spouse, Some-college, Mexico, Private,Cleaner#3,-50000
28, Female, Black, Married-civ-spouse, Bachelors, United-States, State-gov,Clerk#1,-50000
26, Female, White, Married-civ-spouse, Bachelors, England, Private,Cleaner#3,-50000
23, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Executive#1,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
26, Male, White, Never-married, Assoc-voc, United-States, Private,Executive#1,-50000
28, Female, Black, Divorced, 11th, United-States, Private,Cleaner#3,-50000
35, Male, Black, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
30, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
26, Male, White, Widowed, HS-grad, United-States, Private,Carrier#5,50000+.
49, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
55, Female, White, Separated, Some-college, United-States, Private,Carrier#5,-50000
62, Male, White, Married-civ-spouse, Masters, Mexico, Self-emp-not-inc,Cleaner#3,-50000
31, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
49, Female, White, Widowed, HS-grad, United-States, Private,Cleaner#3,-50000
33, Male, White, Never-married, Some-college, Scotland, Local-gov,Clerk#1,50000+.
26, Female, Asian-Pac-Islander, Married-civ-spouse, Prof-school, United-States, Private,Cleaner#3,-50000
22, Male, Black, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
50, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
21, Male, White, Married-civ-spouse, 10th, United-States, Private,Craftsman#3,-50000
40, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
64, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
45, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Operator#2,50000+.
31, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,50000+.
41, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
30, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,50000+.
19, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
25, Male, Black, Divorced, Some-college, United-States, Self-emp-not-inc,Executive#1,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Cleaner#3,-50000
55, Male, White, Never-married, Assoc-acdm, United-States, Private,Clerk#1,-50000
70, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Executive#1,-50000
47, Male, White, Divorced, HS-grad, United-States, State-gov,Clerk#1,-50000
44, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
71, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Federal-gov,Housekeeper#1,-50000
48, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
42, Female, Asian-Pac-Islander, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
36, Female, Asian-Pac-Islander, Divorced, Bachelors, United-States, Private,Craftsman#3,-50000
38, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
39, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
50, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,-50000
67, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
22, Male, White, Separated, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
22, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
27, Female, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
31, Male, White, Never-married, 10th, United-States, Local-gov,Carrier#5,-50000
55, Male, White, Never-married, Masters, United-States, Private,Salesperson#1,50000+.
50, Male, Black, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
49, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
42, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
54, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
43, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
22, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
55, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Craftsman#3,-50000
27, Female, White, Divorced, Some-college, Nicaragua, Private,Clerk#1,-50000
41, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Guard#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
30, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
36, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Operator#2,-50000
19, Male, White, Married-civ-spouse, 9th, United-States, Private,Craftsman#3,-50000
34, Female, White, Married-spouse-absent, Some-college, United-States, Private,Cleaner#3,50000+.
42, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
19, Male, White, Never-married, HS-grad, Mexico, Private,Executive#1,-50000
42, Male, White, Never-married, Some-college, Japan, Self-emp-not-inc,Guard#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Local-gov,Operator#2,-50000
50, Male, White, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
43, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
58, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
46, Male, White, Never-married, Some-college, United-States, State-gov,Executive#1,-50000
52, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
33, Male, White, Married-spouse-absent, Some-college, United-States, Private,Operator#2,-50000
57, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
60, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
41, Male, White, Never-married, Prof-school, United-States, Private,Clerk#1,50000+.
63, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Housekeeper#1,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
33, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
56, Female, Black, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
22, Female, White, Never-married, Assoc-voc, United-States, Private,Salesperson#1,-50000
47, Male, White, Never-married, Assoc-voc, United-States, Private,Cleaner#3,50000+.
18, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Cleaner#3,50000+.
32, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
48, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
18, Female, White, Widowed, 10th, Mexico, Private,Cleaner#3,50000+.
40, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Executive#1,50000+.
30, Female, White, Married-civ-spouse, Bachelors, Taiwan, Private,Carrier#5,50000+.
52, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
30, Male, Black, Married-civ-spouse, Some-college, Germany, Self-emp-not-inc,Executive#1,50000+.
43, Female, White, Married-civ-spouse, Preschool, United-States, Self-emp-not-inc,Carrier#5,-50000
43, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
34, Male, White, Divorced, Bachelors, United-States, Local-gov,Cleaner#3,-50000
42, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Clerk#1,-50000
61, Male, White, Married-civ-spouse, 10th, Guatemala, Private,Cleaner#3,-50000
44, Male, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
