age,sex,race,marital,education,country,typeEmployer,occupation,income
33, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
17, Male, White, Never-married, Bachelors, United-States, Private,Worker#1,-50000
26, Male, White, Never-married, Bachelors, United-States, Private,Specialist#1,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
48, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
43, Male, White, Married-civ-spouse, Doctorate, United-States, Local-gov,Cleaner#3,50000+.
34, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
31, Male, White, Never-married, 10th, United-States, Private,Executive#1,-50000
44, Male, White, Divorced, 10th, United-States, Private,Clerk#1,50000+.
29, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
45, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
20, Male, Black, Married-civ-spouse, Some-college, United-States, Federal-gov,Operator#2,50000+.
43, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
29, Male, White, Divorced, HS-grad, United-States, Local-gov,Clerk#1,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
23, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
27, Male, White, Widowed, HS-grad, United-States, Private,Worker#1,50000+.
46, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,50000+.
36, Male, Black, Divorced, Some-college, United-States, Private,Specialist#1,-50000
37, Female, White, Married-civ-spouse, 10th, United-States, Private,Salesperson#1,-50000
50, Male, White, Widowed, HS-grad, United-States, Private,Executive#1,-50000
46, Female, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
50, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
29, Male, Amer-Indian-Eskimo, Never-married, 12th, United-States, Private,Specialist#1,-50000
50, Female, White, Divorced, Assoc-voc, United-States, Private,Skilled_Worker#1,-50000
39, Male, White, Never-married, Assoc-voc, United-States, State-gov,Executive#1,-50000
41, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
32, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
36, Female, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
40, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Specialist#1,-50000
27, Male, White, Never-married, Doctorate, United-States, Self-emp-not-inc,Salesperson#1,-50000
45, Female, White, Separated, Bachelors, United-States, Local-gov,Specialist#1,-50000
18, Male, White, Widowed, HS-grad, United-States, Private,Operator#2,-50000
55, Male, White, Never-married, Bachelors, United-States, Private,Specialist#1,50000+.
30, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
41, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
29, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
52, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
50, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
31, Male, Asian-Pac-Islander, Never-married, Bachelors, United-States, Private,Guard#1,-50000
54, Male, White, Never-married, 11th, United-States, Private,Specialist#1,-50000
48, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Operator#2,50000+.
25, Male, White, Never-married, Bachelors, United-States, Private,Technician#1,-50000
20, Female, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
31, Male, Black, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
44, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
32, Female, Black, Divorced, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
23, Male, White, Never-married, Assoc-acdm, United-States, Local-gov,Executive#1,-50000
53, Female, White, Divorced, Doctorate, United-States, Local-gov,Salesperson#1,50000+.
23, Female, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
67, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,-50000
22, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
45, Female, White, Divorced, Some-college, United-States, Private,Salesperson#1,50000+.
27, Male, White, Married-civ-spouse, 9th, United-States, Private,Specialist#1,-50000
23, Male, Black, Separated, HS-grad, United-States, State-gov,Specialist#1,-50000
19, Female, White, Divorced, Prof-school, United-States, Self-emp-inc,Clerk#1,-50000
53, Female, White, Divorced, Some-college, United-States, State-gov,Executive#1,50000+.
29, Female, Black, Never-married, Bachelors, United-States, Private,Executive#1,-50000
59, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
73, Female, White, Never-married, HS-grad, United-States, Local-gov,Carrier#5,-50000
34, Male, White, Married-civ-spouse, 7th-8th, United-States, Local-gov,Specialist#1,-50000
22, Female, White, Widowed, Masters, United-States, Private,Specialist#1,-50000
29, Male, White, Married-civ-spouse, 9th, Puerto-Rico, Private,Cleaner#3,-50000
21, Male, Black, Married-civ-spouse, Assoc-voc, United-States, Private,Guard#1,50000+.
33, Male, White, Divorced, Masters, United-States, Private,Clerk#1,-50000
31, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Technician#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
46, Male, White, Never-married, Bachelors, United-States, Private,Technician#1,50000+.
24, Female, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
23, Male, Asian-Pac-Islander, Married-civ-spouse, 5th-6th, United-States, Private,Executive#1,-50000
27, Male, Black, Widowed, Some-college, United-States, Self-emp-not-inc,Salesperson#1,-50000
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
25, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
21, Male, White, Never-married, Assoc-voc, United-States, Private,Clerk#1,-50000
45, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
18, Male, Black, Married-civ-spouse, Prof-school, United-States, Self-emp-not-inc,Clerk#1,50000+.
24, Male, White, Divorced, Assoc-voc, United-States, Private,Carrier#5,-50000
46, Male, White, Married-civ-spouse, HS-grad, South, Self-emp-not-inc,Specialist#1,50000+.
26, Female, White, Divorced, 12th, United-States, Private,Cleaner#3,50000+.
31, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
38, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, Mexico, Private,Clerk#1,50000+.
41, Male, Black, Never-married, HS-grad, Guatemala, Federal-gov,Worker#1,-50000
25, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Salesperson#1,-50000
24, Male, White, Divorced, 9th, United-States, State-gov,Specialist#1,50000+.
53, Male, White, Never-married, HS-grad, Mexico, Local-gov,Craftsman#3,-50000
20, Female, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
63, Female, White, Married-civ-spouse, Some-college, United-States, State-gov,Craftsman#3,50000+.
60, Male, Black, Never-married, Some-college, United-States, Private,Specialist#1,-50000
38, Female, White, Divorced, Assoc-acdm, United-States, Local-gov,Craftsman#3,-50000
29, Female, White, Divorced, HS-grad, United-States, Local-gov,Specialist#1,-50000
43, Male, White, Widowed, HS-grad, Hong, Self-emp-not-inc,Clerk#1,-50000
50, Female, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
59, Male, White, Married-civ-spouse, 9th, United-States, Private,Worker#1,-50000
26, Male, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
36, Female, White, Married-civ-spouse, 11th, United-States, Private,Skilled_Worker#1,-50000
72, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
20, Female, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Salesperson#1,50000+.
23, Male, White, Separated, HS-grad, United-States, Private,Carrier#5,-50000
75, Male, Black, Divorced, Bachelors, United-States, Private,Craftsman#3,50000+.
17, Male, White, Never-married, Bachelors, United-States, Local-gov,Salesperson#1,-50000
66, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
26, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Clerk#1,50000+.
26, Male, White, Married-civ-spouse, 10th, El-Salvador, Private,Worker#1,-50000
48, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Specialist#1,-50000
40, Female, White, Separated, 9th, United-States, Private,Salesperson#1,-50000
19, Male, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
28, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
41, Male, White, Married-civ-spouse, Prof-school, United-States, Local-gov,Carrier#5,-50000
47, Male, Black, Never-married, Some-college, England, State-gov,Specialist#1,50000+.
42, Male, Black, Married-civ-spouse, HS-grad, Jamaica, Private,Worker#1,50000+.
32, Male, Black, Divorced, Bachelors, Dominican-Republic, Private,Executive#1,50000+.
61, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
24, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
24, Male, White, Never-married, HS-grad, United-States, Local-gov,Worker#1,-50000
21, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Worker#1,-50000
22, Female, White, Divorced, Bachelors, United-States, Self-emp-inc,Salesperson#1,-50000
30, Female, White, Married-civ-spouse, Some-college, Mexico, Local-gov,Clerk#1,-50000
46, Male, White, Married-civ-spouse, 12th, South, Private,Operator#2,50000+.
49, Female, White, Married-spouse-absent, Assoc-voc, United-States, Private,Executive#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
43, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Salesperson#1,-50000
19, Male, White, Separated, HS-grad, United-States, Private,Clerk#1,-50000
51, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
51, Female, White, Never-married, Some-college, United-States, Self-emp-inc,Worker#1,50000+.
44, Male, White, Widowed, HS-grad, United-States, Private,Specialist#1,-50000
35, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
41, Male, White, Married-civ-spouse, 10th, United-States, Private,Specialist#1,-50000
30, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
28, Male, White, Divorced, HS-grad, United-States, Private,Specialist#1,-50000
42, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
28, Male, White, Divorced, 11th, United-States, Private,Guard#1,50000+.
20, Female, White, Never-married, HS-grad, Canada, Private,Operator#2,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
49, Female, White, Married-spouse-absent, HS-grad, United-States, Private,Craftsman#3,-50000
63, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
24, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, State-gov,Worker#1,-50000
28, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,50000+.
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
33, Male, White, Divorced, HS-grad, United-States, Private,Worker#1,-50000
19, Female, White, Married-civ-spouse, 9th, United-States, Private,Specialist#1,50000+.
35, Male, Asian-Pac-Islander, Never-married, Masters, United-States, Federal-gov,Clerk#1,-50000
43, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
19, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
26, Female, White, Married-civ-spouse, 10th, United-States, Private,Specialist#1,50000+.
45, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Carrier#5,-50000
36, Female, White, Married-civ-spouse, HS-grad, Thailand, Private,Executive#1,-50000
45, Male, White, Never-married, 1st-4th, Greece, Private,Salesperson#1,-50000
46, Male, White, Married-civ-spouse, Masters, United-States, Private,Skilled_Worker#1,-50000
31, Male, White, Divorced, Assoc-voc, United-States, Federal-gov,Carrier#5,-50000
22, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
57, Male, White, Divorced, Bachelors, United-States, Local-gov,Salesperson#1,50000+.
65, Male, White, Divorced, Assoc-acdm, United-States, Self-emp-not-inc,Clerk#1,-50000
35, Male, White, Married-spouse-absent, Some-college, United-States, Private,Clerk#1,-50000
41, Male, White, Separated, Masters, United-States, Self-emp-not-inc,Executive#1,-50000
18, Male, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
45, Male, White, Married-civ-spouse, 10th, United-States, Private,Executive#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Worker#1,-50000
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,50000+.
25, Female, White, Married-civ-spouse, Some-college, Mexico, Self-emp-not-inc,Craftsman#3,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
19, Female, Black, Never-married, HS-grad, United-States, Private,Guard#1,-50000
25, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
19, Female, White, Married-spouse-absent, HS-grad, United-States, Private,Salesperson#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
33, Male, White, Divorced, HS-grad, United-States, Private,Technician#1,-50000
40, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Guard#1,-50000
32, Female, White, Divorced, Some-college, United-States, Private,Worker#1,50000+.
44, Male, White, Never-married, Bachelors, United-States, Private,Worker#1,-50000
44, Male, White, Separated, Some-college, United-States, Private,Craftsman#3,50000+.
23, Male, White, Never-married, Prof-school, United-States, Private,Executive#1,-50000
17, Male, White, Married-civ-spouse, 10th, United-States, Private,Guard#1,50000+.
43, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Executive#1,50000+.
28, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,50000+.
26, Female, Black, Married-spouse-absent, HS-grad, United-States, Private,Skilled_Worker#1,-50000
38, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
30, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
20, Female, White, Never-married, 7th-8th, United-States, Private,Specialist#1,-50000
34, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Operator#2,-50000
36, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
61, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Worker#1,-50000
24, Male, White, Separated, Masters, United-States, State-gov,Specialist#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
60, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
33, Female, White, Never-married, 5th-6th, United-States, Private,Carrier#5,-50000
37, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Specialist#1,-50000
38, Female, White, Married-civ-spouse, Some-college, Mexico, Private,Salesperson#1,-50000
39, Male, White, Divorced, Masters, United-States, Private,Salesperson#1,-50000
38, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,-50000
41, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,50000+.
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
55, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
41, Male, White, Never-married, HS-grad, Philippines, Local-gov,Specialist#1,-50000
45, Male, White, Never-married, Masters, Puerto-Rico, State-gov,Clerk#1,50000+.
60, Male, White, Married-civ-spouse, HS-grad, South, Private,Guard#1,-50000
29, Male, White, Never-married, HS-grad, Mexico, Local-gov,Craftsman#3,50000+.
41, Female, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
60, Female, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
30, Female, Black, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,-50000
21, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Local-gov,Specialist#1,50000+.
34, Female, White, Married-civ-spouse, 9th, United-States, Private,Specialist#1,-50000
76, Male, White, Married-civ-spouse, Masters, Mexico, Private,Executive#1,-50000
59, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Clerk#1,-50000
36, Female, White, Widowed, Assoc-acdm, United-States, State-gov,Executive#1,50000+.
25, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
29, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
51, Male, White, Divorced, 11th, United-States, Private,Cleaner#3,-50000
55, Male, White, Married-civ-spouse, HS-grad, Honduras, Self-emp-not-inc,Clerk#1,-50000
45, Male, White, Married-civ-spouse, 9th, United-States, Private,Worker#1,-50000
25, Male, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Specialist#1,50000+.
31, Female, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
43, Male, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
40, Female, Black, Never-married, Some-college, United-States, Private,Salesperson#1,50000+.
32, Male, White, Married-civ-spouse, Masters, United-States, Private,Specialist#1,50000+.
41, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
19, Male, White, Divorced, Masters, United-States, Self-emp-not-inc,Craftsman#3,-50000
21, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Cleaner#3,-50000
36, Male, White, Divorced, Bachelors, United-States, Private,Skilled_Worker#1,-50000
19, Female, White, Never-married, Prof-school, United-States, Private,Clerk#1,50000+.
49, Male, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
17, Female, Black, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
33, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
51, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Worker#1,-50000
24, Female, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
51, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,50000+.
33, Male, White, Married-civ-spouse, 10th, United-States, Private,Craftsman#3,-50000
22, Male, White, Divorced, HS-grad, United-States, Private,Specialist#1,50000+.
27, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Specialist#1,-50000
17, Female, White, Married-civ-spouse, Some-college, Nicaragua, Federal-gov,Carrier#5,-50000
20, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
25, Male, White, Divorced, Assoc-voc, United-States, Private,Executive#1,-50000
23, Male, White, Widowed, 5th-6th, United-States, Private,Salesperson#1,50000+.
37, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
49, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
29, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Executive#1,50000+.
47, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,-50000
33, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
53, Male, White, Divorced, 11th, United-States, Self-emp-not-inc,Executive#1,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
44, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Specialist#1,-50000
90, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Specialist#1,50000+.
40, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
33, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
30, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
35, Male, White, Married-civ-spouse, HS-grad, India, Self-emp-not-inc,Salesperson#1,-50000
23, Male, White, Never-married, HS-grad, United-States, Local-gov,Specialist#1,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Salesperson#1,-50000
38, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Cleaner#3,-50000
26, Male, White, Separated, HS-grad, United-States, Private,Guard#1,-50000
46, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
55, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
49, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
24, Male, White, Never-married, Masters, Vietnam, Local-gov,Specialist#1,50000+.
22, Male, White, Never-married, HS-grad, El-Salvador, Private,Operator#2,-50000
37, Male, White, Married-civ-spouse, 10th, United-States, Private,Salesperson#1,50000+.
49, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
33, Female, White, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
49, Female, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
25, Female, White, Married-civ-spouse, 9th, United-States, Private,Cleaner#3,50000+.
32, Male, White, Never-married, Masters, United-States, State-gov,Salesperson#1,50000+.
24, Male, White, Divorced, HS-grad, United-States, Self-emp-inc,Executive#1,-50000
35, Female, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
41, Male, White, Divorced, Masters, United-States, Self-emp-inc,Carrier#5,50000+.
30, Male, White, Never-married, Masters, Japan, Private,Executive#1,50000+.
46, Female, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
50, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,50000+.
33, Male, White, Married-civ-spouse, 11th, United-States, Private,Salesperson#1,-50000
46, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Craftsman#3,50000+.
59, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
