age,sex,race,marital,education,country,typeEmployer,occupation,income
28, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Worker#1,-50000
23, Male, White, Never-married, 9th, United-States, Private,Guard#1,-50000
30, Female, White, Never-married, HS-grad, United-States, Private,Specialist#1,50000+.
41, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Specialist#1,-50000
42, Female, Black, Never-married, Bachelors, United-States, Private,Craftsman#3,50000+.
73, Female, White, Divorced, HS-grad, United-States, Local-gov,Housekeeper#1,-50000
26, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
43, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,50000+.
25, Female, Black, Never-married, Assoc-voc, United-States, Private,Soldier#1,-50000
42, Male, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
64, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
27, Male, White, Never-married, HS-grad, United-States, State-gov,Cleaner#3,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
19, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
30, Male, White, Divorced, Bachelors, United-States, Private,Salesperson#1,-50000
51, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Salesperson#1,-50000
31, Female, Black, Never-married, HS-grad, United-States, Private,Executive#1,-50000
40, Male, White, Married-civ-spouse, 9th, United-States, Private,Clerk#1,-50000
29, Female, White, Never-married, HS-grad, United-States, Local-gov,Specialist#1,-50000
41, Female, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
35, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
28, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,50000+.
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,50000+.
58, Female, Black, Never-married, 7th-8th, United-States, Private,Executive#1,-50000
25, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
35, Male, White, Never-married, 11th, United-States, Private,Housekeeper#1,50000+.
19, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
62, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
30, Female, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
59, Male, Amer-Indian-Eskimo, Never-married, Some-college, United-States, Private,Specialist#1,-50000
18, Female, White, Divorced, Bachelors, Germany, Self-emp-not-inc,Worker#1,-50000
61, Male, Other, Never-married, HS-grad, Philippines, Private,Cleaner#3,-50000
49, Male, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
24, Female, White, Never-married, 12th, Mexico, Private,Carrier#5,-50000
39, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
30, Female, White, Never-married, Some-college, United-States, Private,Specialist#1,50000+.
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
27, Male, Black, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
20, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Specialist#1,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,50000+.
37, Male, Black, Never-married, Assoc-voc, United-States, Self-emp-inc,Technician#1,-50000
23, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Soldier#1,-50000
67, Female, Other, Married-civ-spouse, Some-college, Trinadad&Tobago, Private,Skilled_Worker#1,-50000
35, Male, Black, Divorced, HS-grad, United-States, Private,Soldier#1,50000+.
18, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
44, Female, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
60, Male, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
39, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
53, Female, Asian-Pac-Islander, Separated, Some-college, United-States, Private,Clerk#1,-50000
51, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
36, Male, White, Never-married, Assoc-acdm, United-States, Private,Craftsman#3,-50000
31, Male, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Specialist#1,-50000
34, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
25, Female, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
57, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
36, Male, White, Never-married, HS-grad, Philippines, Private,Salesperson#1,-50000
26, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
21, Female, White, Separated, HS-grad, United-States, Private,Salesperson#1,-50000
61, Male, White, Divorced, 11th, United-States, Private,Salesperson#1,-50000
27, Female, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
17, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
57, Male, White, Never-married, Bachelors, United-States, Private,Specialist#1,-50000
22, Male, White, Married-civ-spouse, 11th, United-States, Private,Soldier#1,-50000
39, Male, White, Married-civ-spouse, Assoc-voc, Ireland, Private,Clerk#1,-50000
30, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
49, Male, White, Never-married, Assoc-voc, United-States, Private,Specialist#1,-50000
62, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Operator#2,-50000
31, Male, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Soldier#1,-50000
19, Female, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
27, Female, White, Never-married, HS-grad, United-States, Federal-gov,Housekeeper#1,-50000
29, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
63, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
57, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, State-gov,Craftsman#3,-50000
74, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Cleaner#3,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,50000+.
40, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
25, Female, White, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,-50000
20, Male, Black, Never-married, 9th, Thailand, Private,Executive#1,-50000
25, Female, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
39, Female, White, Never-married, 11th, United-States, Private,Craftsman#3,50000+.
29, Male, White, Married-spouse-absent, Some-college, United-States, Private,Skilled_Worker#1,50000+.
63, Male, White, Divorced, Some-college, United-States, Private,Worker#1,-50000
31, Male, Black, Married-civ-spouse, Assoc-voc, United-States, Local-gov,Soldier#1,50000+.
17, Male, White, Divorced, HS-grad, Italy, Private,Soldier#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
28, Male, White, Never-married, HS-grad, United-States, Local-gov,Specialist#1,-50000
38, Male, White, Widowed, Some-college, United-States, Private,Guard#1,-50000
30, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
18, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Clerk#1,-50000
46, Male, White, Separated, Some-college, United-States, Private,Clerk#1,-50000
17, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
30, Male, White, Never-married, HS-grad, United-States, Private,Technician#1,-50000
43, Male, Black, Divorced, HS-grad, United-States, Local-gov,Carrier#5,-50000
57, Female, White, Divorced, Some-college, United-States, Private,Operator#2,-50000
30, Male, White, Divorced, 10th, United-States, Self-emp-not-inc,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, 11th, United-States, Private,Worker#1,-50000
20, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
42, Male, Black, Widowed, HS-grad, United-States, Private,Housekeeper#1,50000+.
37, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
31, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
45, Female, White, Divorced, 11th, United-States, Self-emp-not-inc,Clerk#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Soldier#1,50000+.
47, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
39, Male, White, Divorced, 11th, United-States, Private,Operator#2,-50000
36, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Housekeeper#1,50000+.
45, Male, Black, Married-civ-spouse, 10th, United-States, Private,Skilled_Worker#1,-50000
61, Female, White, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
47, Male, White, Separated, 9th, United-States, Private,Craftsman#3,-50000
63, Male, White, Divorced, Some-college, United-States, Self-emp-not-inc,Skilled_Worker#1,50000+.
57, Male, White, Divorced, Some-college, United-States, Private,Skilled_Worker#1,-50000
41, Female, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
43, Male, White, Married-civ-spouse, 9th, United-States, Private,Guard#1,-50000
25, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
24, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Skilled_Worker#1,-50000
36, Male, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,-50000
58, Male, White, Married-civ-spouse, 11th, United-States, Private,Worker#1,-50000
36, Female, White, Divorced, 1st-4th, United-States, Private,Cleaner#3,-50000
47, Female, White, Divorced, HS-grad, United-States, Private,Worker#1,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
49, Male, White, Married-spouse-absent, Assoc-acdm, Mexico, Private,Carrier#5,-50000
58, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
30, Male, Amer-Indian-Eskimo, Married-civ-spouse, 9th, United-States, Private,Worker#1,-50000
32, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Specialist#1,-50000
29, Female, White, Separated, HS-grad, United-States, Private,Salesperson#1,-50000
30, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
24, Male, White, Never-married, Assoc-acdm, United-States, Private,Operator#2,-50000
90, Male, Asian-Pac-Islander, Married-spouse-absent, Some-college, United-States, Private,Carrier#5,-50000
24, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,50000+.
40, Female, White, Divorced, HS-grad, United-States, Private,Technician#1,50000+.
23, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Worker#1,50000+.
18, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
48, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
31, Male, White, Never-married, Some-college, Mexico, Private,Soldier#1,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
30, Female, White, Divorced, Assoc-voc, United-States, Private,Worker#1,-50000
35, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Clerk#1,50000+.
51, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Executive#1,-50000
39, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Guard#1,-50000
19, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,50000+.
36, Male, White, Married-civ-spouse, Masters, United-States, Private,Worker#1,-50000
35, Female, White, Never-married, Some-college, Dominican-Republic, Private,Executive#1,50000+.
17, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
33, Male, White, Married-spouse-absent, Some-college, United-States, Private,Technician#1,-50000
20, Female, White, Divorced, 11th, United-States, Private,Soldier#1,50000+.
43, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Housekeeper#1,50000+.
52, Female, White, Never-married, Prof-school, United-States, Private,Salesperson#1,-50000
35, Female, White, Widowed, Bachelors, United-States, Private,Housekeeper#1,-50000
21, Female, White, Married-civ-spouse, HS-grad, India, Local-gov,Carrier#5,-50000
23, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
43, Male, White, Widowed, Assoc-acdm, United-States, Private,Operator#2,-50000
50, Male, White, Never-married, Bachelors, United-States, Private,Technician#1,-50000
51, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
54, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,50000+.
36, Male, Black, Separated, HS-grad, United-States, Private,Salesperson#1,50000+.
50, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
26, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Specialist#1,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
65, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
38, Female, White, Married-civ-spouse, Some-college, Ecuador, Private,Technician#1,-50000
34, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Housekeeper#1,50000+.
26, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
43, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
37, Male, White, Separated, Bachelors, United-States, Private,Clerk#1,-50000
73, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,-50000
19, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
42, Male, White, Divorced, Some-college, United-States, Private,Salesperson#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
42, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Salesperson#1,50000+.
60, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
49, Male, White, Divorced, 9th, United-States, Private,Craftsman#3,-50000
23, Female, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
27, Male, Black, Married-civ-spouse, 11th, United-States, Private,Skilled_Worker#1,50000+.
42, Male, Black, Married-civ-spouse, Assoc-voc, United-States, Private,Guard#1,-50000
41, Male, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
61, Male, White, Divorced, Assoc-acdm, United-States, Private,Operator#2,50000+.
18, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
27, Male, Black, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
32, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
29, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
54, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Housekeeper#1,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
40, Male, White, Never-married, Some-college, United-States, Private,Specialist#1,-50000
35, Male, White, Separated, HS-grad, United-States, Private,Housekeeper#1,-50000
46, Male, White, Never-married, Some-college, United-States, Federal-gov,Specialist#1,-50000
38, Female, White, Married-civ-spouse, 10th, United-States, Private,Technician#1,-50000
18, Female, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,-50000
22, Male, White, Married-civ-spouse, 10th, United-States, Private,Operator#2,-50000
39, Female, White, Married-civ-spouse, Masters, United-States, Local-gov,Executive#1,-50000
24, Male, White, Never-married, HS-grad, United-States, Federal-gov,Carrier#5,-50000
34, Male, White, Divorced, Bachelors, United-States, Private,Worker#1,-50000
23, Male, White, Divorced, Bachelors, United-States, Private,Executive#1,-50000
36, Female, Black, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
22, Female, White, Never-married, 11th, United-States, Private,Skilled_Worker#1,-50000
35, Female, White, Divorced, Assoc-acdm, United-States, Private,Carrier#5,-50000
35, Male, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
23, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
18, Male, White, Widowed, Some-college, United-States, Private,Soldier#1,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Clerk#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
23, Male, White, Never-married, Some-college, Mexico, Self-emp-not-inc,Carrier#5,-50000
23, Male, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
27, Male, White, Never-married, Preschool, United-States, Private,Salesperson#1,-50000
60, Male, Black, Divorced, Bachelors, United-States, Local-gov,Craftsman#3,50000+.
28, Male, White, Widowed, HS-grad, United-States, Private,Salesperson#1,-50000
22, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Operator#2,-50000
61, Male, Asian-Pac-Islander, Separated, HS-grad, United-States, Private,Craftsman#3,-50000
37, Male, White, Divorced, HS-grad, Japan, State-gov,Worker#1,50000+.
24, Male, Amer-Indian-Eskimo, Never-married, Bachelors, United-States, State-gov,Housekeeper#1,-50000
31, Male, Black, Never-married, HS-grad, United-States, Self-emp-not-inc,Technician#1,-50000
55, Female, White, Never-married, Some-college, United-States, Private,Soldier#1,-50000
38, Female, White, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
30, Female, White, Separated, HS-grad, United-States, Private,Guard#1,-50000
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
67, Male, White, Separated, HS-grad, United-States, Private,Craftsman#3,-50000
47, Male, White, Never-married, Masters, United-States, Private,Carrier#5,50000+.
42, Female, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
29, Male, White, Never-married, Masters, United-States, Private,Skilled_Worker#1,-50000
46, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Skilled_Worker#1,-50000
30, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,50000+.
38, Male, Asian-Pac-Islander, Separated, Bachelors, United-States, Private,Carrier#5,-50000
39, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
42, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
38, Male, White, Widowed, 9th, United-States, Local-gov,Technician#1,-50000
57, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,50000+.
59, Male, White, Married-civ-spouse, 9th, United-States, Private,Soldier#1,50000+.
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
17, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
45, Male, White, Married-spouse-absent, Bachelors, United-States, Private,Technician#1,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Salesperson#1,-50000
37, Male, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
33, Male, White, Never-married, Assoc-voc, United-States, Private,Technician#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
40, Male, White, Married-civ-spouse, HS-grad, Cambodia, Local-gov,Technician#1,-50000
20, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Executive#1,-50000
36, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
41, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Skilled_Worker#1,-50000
35, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,50000+.
29, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Skilled_Worker#1,-50000
48, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,50000+.
46, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Soldier#1,50000+.
52, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
34, Male, White, Never-married, 10th, United-States, Private,Specialist#1,-50000
24, Male, White, Never-married, 11th, United-States, Private,Carrier#5,50000+.
20, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Operator#2,-50000
28, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Housekeeper#1,-50000
24, Female, White, Married-civ-spouse, Assoc-acdm, Mexico, Private,Worker#1,-50000
25, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,50000+.
50, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Guard#1,-50000
19, Male, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Guard#1,-50000
52, Female, White, Never-married, HS-grad, United-States, State-gov,Clerk#1,-50000
34, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,50000+.
21, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
26, Female, White, Separated, Bachelors, United-States, Private,Specialist#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
73, Female, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Technician#1,50000+.
32, Male, White, Never-married, Bachelors, United-States, Private,Salesperson#1,50000+.
59, Female, Asian-Pac-Islander, Never-married, Bachelors, United-States, Self-emp-not-inc,Technician#1,50000+.
64, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Craftsman#3,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
17, Female, White, Married-civ-spouse, 1st-4th, United-States, Private,Worker#1,-50000
43, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
38, Male, White, Never-married, 9th, United-States, Private,Operator#2,50000+.
49, Male, White, Separated, Some-college, United-States, Private,Technician#1,-50000
27, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Worker#1,-50000
21, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
42, Female, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
45, Male, Amer-Indian-Eskimo, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
32, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
30, Female, Black, Married-civ-spouse, HS-grad, Cuba, Private,Skilled_Worker#1,50000+.
36, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
35, Female, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,50000+.
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
39, Male, White, Married-civ-spouse, HS-grad, Philippines, Private,Executive#1,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
48, Female, White, Married-civ-spouse, Masters, Mexico, Private,Specialist#1,-50000
24, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-inc,Craftsman#3,-50000
37, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
49, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Specialist#1,-50000
32, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
66, Male, White, Never-married, Masters, United-States, State-gov,Craftsman#3,-50000
57, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
36, Male, White, Separated, Bachelors, United-States, Private,Worker#1,50000+.
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
22, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
20, Male, White, Divorced, 11th, United-States, Private,Guard#1,50000+.
52, Female, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
