age,sex,race,marital,education,country,typeEmployer,occupation,income
19, Female, Asian-Pac-Islander, Never-married, Bachelors, United-States, Self-emp-not-inc,Guard#1,-50000
54, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
33, Female, White, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
41, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Cleaner#3,-50000
38, Male, White, Never-married, 10th, India, Federal-gov,Guard#1,-50000
45, Male, White, Never-married, HS-grad, Dominican-Republic, Local-gov,Carrier#5,-50000
27, Male, Black, Never-married, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
22, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
27, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
39, Male, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
29, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
29, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Federal-gov,Executive#1,-50000
61, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Carrier#5,-50000
65, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,50000+.
33, Female, White, Never-married, HS-grad, United-States, Federal-gov,Operator#2,50000+.
39, Male, White, Never-married, HS-grad, Mexico, Private,Craftsman#3,50000+.
26, Male, White, Never-married, Bachelors, United-States, Local-gov,Clerk#1,-50000
36, Female, White, Never-married, 11th, United-States, Private,Clerk#1,-50000
28, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
52, Female, White, Married-civ-spouse, Masters, United-States, Private,Operator#2,-50000
47, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Executive#1,50000+.
54, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Craftsman#3,-50000
22, Female, White, Married-civ-spouse, HS-grad, Mexico, Private,Craftsman#3,-50000
17, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
54, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
20, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
44, Male, Black, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
45, Male, White, Divorced, 9th, United-States, Private,Housekeeper#1,-50000
35, Male, White, Divorced, Assoc-voc, United-States, Private,Operator#2,-50000
38, Male, Black, Never-married, Some-college, France, Private,Operator#2,50000+.
36, Female, White, Widowed, Bachelors, United-States, Private,Craftsman#3,-50000
18, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
18, Male, White, Married-civ-spouse, Bachelors, Outlying-US(Guam-USVI-etc), Private,Cleaner#3,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
30, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
44, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
30, Male, White, Divorced, Assoc-acdm, United-States, Private,Craftsman#3,50000+.
59, Male, White, Widowed, 10th, El-Salvador, Private,Carrier#5,-50000
23, Female, White, Never-married, Assoc-voc, United-States, State-gov,Carrier#5,50000+.
33, Female, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
35, Male, White, Never-married, 10th, United-States, Private,Guard#1,-50000
23, Female, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
33, Male, White, Separated, Bachelors, India, Private,Housekeeper#1,-50000
54, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
63, Male, White, Married-civ-spouse, HS-grad, South, Private,Guard#1,50000+.
18, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Carrier#5,50000+.
47, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
26, Female, White, Married-civ-spouse, 1st-4th, United-States, Private,Cleaner#3,50000+.
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
35, Female, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
54, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
39, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
22, Male, White, Divorced, Assoc-acdm, United-States, Private,Carrier#5,50000+.
38, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Skilled_Worker#1,50000+.
49, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
28, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
29, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
33, Male, White, Divorced, HS-grad, El-Salvador, Private,Cleaner#3,-50000
24, Female, White, Never-married, HS-grad, United-States, State-gov,Executive#1,-50000
23, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
26, Female, White, Divorced, Bachelors, United-States, Local-gov,Cleaner#3,-50000
44, Female, White, Never-married, HS-grad, United-States, Self-emp-inc,Cleaner#3,-50000
58, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
19, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
45, Male, Black, Never-married, HS-grad, Philippines, Private,Guard#1,-50000
39, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Guard#1,50000+.
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
36, Male, White, Married-civ-spouse, HS-grad, Philippines, State-gov,Clerk#1,-50000
34, Male, White, Separated, HS-grad, United-States, Private,Carrier#5,-50000
56, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
56, Male, White, Divorced, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
39, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
20, Male, White, Separated, Some-college, United-States, State-gov,Clerk#1,-50000
42, Male, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
33, Male, White, Divorced, Bachelors, United-States, Federal-gov,Craftsman#3,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
64, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
50, Male, White, Divorced, Assoc-acdm, United-States, Private,Craftsman#3,-50000
59, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
19, Female, White, Widowed, 11th, United-States, Private,Guard#1,-50000
34, Male, White, Divorced, Masters, United-States, Private,Cleaner#3,50000+.
51, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
56, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Clerk#1,-50000
49, Male, White, Married-spouse-absent, Some-college, Hungary, Private,Clerk#1,-50000
44, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
47, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
56, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
37, Male, White, Never-married, Some-college, United-States, State-gov,Craftsman#3,-50000
22, Male, White, Never-married, 11th, United-States, Private,Carrier#5,-50000
43, Male, White, Married-civ-spouse, 11th, United-States, Local-gov,Clerk#1,50000+.
61, Female, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
45, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
36, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Executive#1,-50000
51, Male, Asian-Pac-Islander, Divorced, HS-grad, United-States, Federal-gov,Housekeeper#1,-50000
30, Male, White, Divorced, 10th, United-States, Private,Carrier#5,-50000
47, Female, White, Married-civ-spouse, 12th, United-States, Private,Housekeeper#1,50000+.
52, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
31, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
28, Female, Asian-Pac-Islander, Never-married, Masters, United-States, Private,Guard#1,50000+.
52, Female, White, Never-married, Some-college, United-States, Local-gov,Clerk#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,50000+.
27, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Craftsman#3,-50000
26, Female, White, Married-civ-spouse, Bachelors, Italy, Private,Executive#1,-50000
37, Female, White, Never-married, HS-grad, United-States, State-gov,Craftsman#3,-50000
51, Male, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,50000+.
23, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
23, Male, White, Divorced, Masters, United-States, Private,Carrier#5,-50000
49, Female, White, Never-married, Bachelors, Mexico, Federal-gov,Cleaner#3,50000+.
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
41, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,50000+.
48, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
36, Male, White, Never-married, HS-grad, Canada, Private,Carrier#5,50000+.
22, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
56, Male, Black, Never-married, 5th-6th, United-States, Private,Carrier#5,-50000
26, Male, White, Never-married, Masters, United-States, Private,Cleaner#3,-50000
48, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
60, Male, White, Never-married, Some-college, United-States, State-gov,Cleaner#3,-50000
25, Female, White, Married-civ-spouse, HS-grad, Puerto-Rico, Local-gov,Carrier#5,-50000
41, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
64, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Housekeeper#1,50000+.
49, Male, White, Married-civ-spouse, 10th, United-States, Local-gov,Guard#1,50000+.
24, Male, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Executive#1,-50000
47, Male, White, Never-married, Bachelors, Mexico, Private,Clerk#1,-50000
56, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Clerk#1,-50000
31, Male, White, Never-married, 7th-8th, Mexico, Private,Clerk#1,-50000
55, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Clerk#1,50000+.
32, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
22, Male, Other, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
47, Male, Black, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
27, Female, White, Never-married, Assoc-voc, United-States, Private,Cleaner#3,-50000
24, Male, White, Divorced, Assoc-acdm, United-States, Local-gov,Executive#1,-50000
42, Male, Black, Married-civ-spouse, 7th-8th, United-States, Private,Executive#1,-50000
64, Female, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
53, Female, Amer-Indian-Eskimo, Married-spouse-absent, Bachelors, United-States, Local-gov,Housekeeper#1,-50000
46, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
65, Male, Other, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
29, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,-50000
31, Male, White, Separated, Assoc-acdm, United-States, State-gov,Craftsman#3,-50000
54, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,50000+.
52, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
35, Male, White, Married-civ-spouse, 10th, United-States, Private,Guard#1,50000+.
24, Female, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
26, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
39, Male, White, Married-civ-spouse, 12th, United-States, Private,Clerk#1,-50000
26, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
37, Female, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
44, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
53, Male, White, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
25, Male, Black, Never-married, Assoc-voc, United-States, Private,Clerk#1,-50000
30, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,-50000
28, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Cleaner#3,-50000
23, Male, Black, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
18, Female, Asian-Pac-Islander, Married-civ-spouse, Some-college, Mexico, State-gov,Guard#1,-50000
50, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, State-gov,Carrier#5,50000+.
37, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
46, Male, White, Separated, Some-college, United-States, Local-gov,Cleaner#3,50000+.
27, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
44, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
50, Male, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Executive#1,50000+.
42, Female, Black, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
59, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Cleaner#3,-50000
30, Male, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
59, Male, White, Never-married, 11th, United-States, Federal-gov,Operator#2,-50000
17, Male, White, Separated, 9th, United-States, Self-emp-not-inc,Executive#1,50000+.
17, Male, White, Separated, Bachelors, United-States, Federal-gov,Cleaner#3,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
58, Female, White, Never-married, Prof-school, United-States, Private,Craftsman#3,50000+.
39, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Executive#1,-50000
19, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
26, Male, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
42, Male, White, Married-civ-spouse, HS-grad, Canada, Private,Cleaner#3,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Executive#1,-50000
24, Female, White, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
49, Female, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
28, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
36, Female, White, Married-civ-spouse, 7th-8th, United-States, Federal-gov,Craftsman#3,-50000
25, Female, White, Widowed, HS-grad, United-States, Federal-gov,Craftsman#3,50000+.
43, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,50000+.
51, Male, Black, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
39, Male, Other, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
29, Male, White, Widowed, Some-college, United-States, Local-gov,Craftsman#3,-50000
21, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
32, Male, White, Divorced, 1st-4th, United-States, Self-emp-not-inc,Executive#1,50000+.
90, Female, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
37, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
53, Male, White, Never-married, Assoc-voc, United-States, Self-emp-inc,Housekeeper#1,-50000
34, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Carrier#5,50000+.
51, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
41, Female, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Housekeeper#1,-50000
54, Male, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
59, Male, White, Never-married, Masters, United-States, Private,Craftsman#3,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
18, Male, White, Never-married, Some-college, United-States, Local-gov,Executive#1,-50000
64, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
40, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, Canada, Private,Clerk#1,-50000
39, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
61, Male, White, Never-married, 11th, United-States, Federal-gov,Guard#1,-50000
62, Female, White, Married-civ-spouse, Masters, United-States, Private,Guard#1,50000+.
46, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
59, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,-50000
19, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
