age,sex,race,marital,education,country,typeEmployer,occupation,income
43, Male, White, Never-married, Assoc-acdm, United-States, Private,Clerk#1,-50000
32, Female, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
49, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
30, Female, Black, Divorced, Bachelors, United-States, Local-gov,Operator#2,50000+.
64, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Worker#1,-50000
66, Male, White, Never-married, Bachelors, Dominican-Republic, Private,Clerk#1,-50000
23, Male, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,50000+.
53, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
32, Female, White, Divorced, Some-college, United-States, Private,Craftsman#3,50000+.
44, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
46, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
21, Male, Amer-Indian-Eskimo, Married-civ-spouse, Assoc-voc, Philippines, Private,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
42, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
19, Male, Black, Married-civ-spouse, Masters, United-States, Private,Specialist#1,50000+.
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
23, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
75, Male, White, Separated, Bachelors, United-States, Private,Housekeeper#1,-50000
51, Male, White, Never-married, Some-college, Philippines, Federal-gov,Craftsman#3,50000+.
48, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Executive#1,-50000
25, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
24, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
23, Male, White, Married-civ-spouse, 12th, United-States, Private,Clerk#1,50000+.
25, Male, White, Divorced, Bachelors, United-States, Self-emp-not-inc,Craftsman#3,-50000
30, Male, White, Divorced, 10th, United-States, Private,Executive#1,50000+.
53, Male, White, Married-civ-spouse, Masters, United-States, Private,Executive#1,50000+.
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,50000+.
52, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
52, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
46, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
34, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Craftsman#3,50000+.
33, Male, White, Separated, HS-grad, United-States, Private,Cleaner#3,-50000
42, Male, White, Never-married, 10th, United-States, Private,Clerk#1,-50000
42, Male, White, Divorced, Some-college, United-States, Private,Cleaner#3,50000+.
30, Male, White, Never-married, Masters, United-States, Private,Operator#2,-50000
61, Female, White, Married-civ-spouse, HS-grad, Puerto-Rico, Private,Housekeeper#1,50000+.
49, Male, White, Never-married, 7th-8th, United-States, Private,Operator#2,-50000
19, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Clerk#1,50000+.
58, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
33, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
52, Female, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
45, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Carrier#5,-50000
30, Female, White, Never-married, Assoc-voc, United-States, Private,Housekeeper#1,-50000
52, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
27, Female, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
44, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
25, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Specialist#1,-50000
41, Female, White, Separated, Some-college, United-States, Private,Craftsman#3,50000+.
23, Female, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Craftsman#3,-50000
39, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
23, Male, Black, Never-married, Some-college, United-States, Self-emp-not-inc,Craftsman#3,-50000
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
62, Male, White, Never-married, Some-college, United-States, Private,Soldier#1,-50000
26, Female, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,-50000
37, Female, White, Never-married, HS-grad, United-States, Private,Technician#1,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
27, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
20, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
47, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
47, Female, White, Divorced, Assoc-acdm, France, Local-gov,Executive#1,50000+.
42, Male, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
43, Female, Black, Never-married, 7th-8th, United-States, Private,Housekeeper#1,50000+.
60, Female, White, Never-married, HS-grad, Puerto-Rico, Private,Housekeeper#1,-50000
46, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
35, Female, White, Married-civ-spouse, Masters, United-States, Local-gov,Clerk#1,-50000
20, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,50000+.
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
30, Female, White, Never-married, Assoc-voc, United-States, Private,Cleaner#3,50000+.
32, Male, White, Divorced, Some-college, United-States, Private,Guard#1,50000+.
60, Male, White, Married-civ-spouse, Assoc-acdm, United-States, State-gov,Craftsman#3,-50000
31, Female, White, Never-married, HS-grad, United-States, Local-gov,Clerk#1,-50000
47, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
28, Female, White, Married-spouse-absent, Bachelors, United-States, Private,Carrier#5,-50000
30, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
22, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,-50000
47, Female, White, Married-civ-spouse, 10th, United-States, Self-emp-not-inc,Executive#1,50000+.
30, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
44, Male, White, Married-civ-spouse, Prof-school, United-States, Local-gov,Specialist#1,-50000
50, Male, White, Divorced, 9th, Puerto-Rico, Private,Craftsman#3,-50000
50, Male, White, Married-spouse-absent, Masters, United-States, Private,Carrier#5,-50000
23, Male, White, Married-civ-spouse, 10th, United-States, Private,Housekeeper#1,-50000
58, Male, White, Never-married, Bachelors, Mexico, Local-gov,Worker#1,-50000
18, Female, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Housekeeper#1,50000+.
23, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Housekeeper#1,-50000
37, Female, White, Married-civ-spouse, Masters, Jamaica, Private,Housekeeper#1,-50000
40, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
35, Male, White, Separated, Some-college, United-States, Private,Guard#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Specialist#1,50000+.
38, Female, White, Married-civ-spouse, Bachelors, Mexico, Private,Operator#2,50000+.
26, Male, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
19, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
60, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,50000+.
39, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
51, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Clerk#1,-50000
37, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
52, Female, White, Never-married, HS-grad, United-States, Federal-gov,Guard#1,-50000
51, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
49, Male, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,50000+.
31, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
34, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
52, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,50000+.
53, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
30, Male, White, Divorced, Bachelors, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
58, Female, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
22, Female, White, Separated, HS-grad, United-States, Private,Cleaner#3,-50000
44, Male, White, Married-civ-spouse, HS-grad, Poland, Private,Soldier#1,-50000
24, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
72, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
25, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
30, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
49, Female, White, Separated, HS-grad, United-States, Private,Skilled_Worker#1,-50000
30, Male, White, Divorced, Some-college, United-States, Self-emp-not-inc,Soldier#1,-50000
25, Male, Black, Never-married, 9th, United-States, Private,Craftsman#3,-50000
28, Female, White, Divorced, 11th, United-States, Private,Cleaner#3,50000+.
24, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
32, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Executive#1,-50000
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
65, Female, White, Married-civ-spouse, 10th, United-States, Local-gov,Clerk#1,-50000
33, Male, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
30, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
26, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
19, Female, White, Never-married, HS-grad, United-States, Private,Salesperson#1,50000+.
34, Male, White, Divorced, Masters, United-States, Private,Skilled_Worker#1,50000+.
42, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
36, Male, White, Divorced, HS-grad, United-States, Private,Guard#1,-50000
44, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
22, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
27, Male, White, Never-married, Some-college, India, Private,Carrier#5,-50000
37, Female, Black, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
40, Male, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
42, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
40, Male, White, Divorced, HS-grad, United-States, Local-gov,Cleaner#3,-50000
53, Male, White, Married-spouse-absent, Some-college, United-States, Private,Cleaner#3,50000+.
53, Male, White, Divorced, HS-grad, United-States, State-gov,Operator#2,-50000
24, Female, White, Never-married, Assoc-acdm, United-States, Private,Guard#1,-50000
23, Male, Black, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
31, Female, White, Married-civ-spouse, Masters, Mexico, Private,Skilled_Worker#1,-50000
38, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
20, Female, White, Married-civ-spouse, Some-college, Cuba, Private,Specialist#1,-50000
26, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
25, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
50, Male, Other, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Skilled_Worker#1,50000+.
33, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
35, Male, Asian-Pac-Islander, Divorced, 11th, United-States, Private,Guard#1,-50000
22, Male, White, Never-married, 9th, United-States, Local-gov,Carrier#5,-50000
24, Male, Black, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
71, Male, White, Divorced, Bachelors, United-States, Local-gov,Clerk#1,-50000
45, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
57, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,50000+.
42, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
19, Male, White, Widowed, Assoc-acdm, United-States, Local-gov,Cleaner#3,-50000
67, Male, White, Never-married, Some-college, United-States, State-gov,Clerk#1,-50000
20, Female, White, Divorced, HS-grad, United-States, Private,Specialist#1,-50000
42, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
24, Male, White, Divorced, 10th, United-States, Private,Salesperson#1,-50000
44, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Guard#1,-50000
25, Male, Amer-Indian-Eskimo, Married-civ-spouse, Assoc-voc, United-States, Local-gov,Cleaner#3,-50000
36, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Carrier#5,50000+.
26, Female, Black, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,50000+.
39, Male, White, Never-married, HS-grad, United-States, State-gov,Salesperson#1,-50000
30, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
44, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
25, Female, White, Widowed, HS-grad, United-States, Private,Housekeeper#1,-50000
46, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
31, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Clerk#1,-50000
58, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Operator#2,-50000
34, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
46, Male, White, Married-civ-spouse, Bachelors, Mexico, Federal-gov,Executive#1,-50000
45, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
44, Male, Asian-Pac-Islander, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,-50000
64, Male, Black, Never-married, HS-grad, United-States, Private,Executive#1,-50000
44, Female, White, Divorced, 5th-6th, United-States, Private,Guard#1,-50000
29, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
42, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Operator#2,50000+.
36, Female, White, Married-civ-spouse, Doctorate, United-States, Self-emp-inc,Clerk#1,-50000
44, Male, White, Divorced, Prof-school, United-States, Self-emp-not-inc,Executive#1,-50000
22, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,50000+.
48, Female, White, Never-married, HS-grad, United-States, Private,Soldier#1,50000+.
39, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
38, Female, Black, Never-married, 10th, United-States, Private,Carrier#5,50000+.
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
60, Female, White, Divorced, HS-grad, United-States, Private,Technician#1,50000+.
24, Male, White, Widowed, HS-grad, United-States, Local-gov,Operator#2,-50000
24, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Craftsman#3,-50000
60, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
24, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
70, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,50000+.
47, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
26, Female, Amer-Indian-Eskimo, Separated, HS-grad, United-States, Private,Executive#1,50000+.
32, Male, White, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
46, Male, White, Never-married, HS-grad, England, Private,Salesperson#1,50000+.
52, Female, White, Never-married, 11th, United-States, State-gov,Carrier#5,-50000
79, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Clerk#1,-50000
40, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
34, Male, White, Separated, Bachelors, United-States, Private,Housekeeper#1,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
39, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Soldier#1,50000+.
27, Male, Black, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
32, Male, Amer-Indian-Eskimo, Separated, 10th, United-States, Self-emp-inc,Salesperson#1,50000+.
19, Male, White, Widowed, Bachelors, United-States, Private,Carrier#5,-50000
42, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
23, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
54, Male, White, Married-civ-spouse, Masters, United-States, Private,Carrier#5,50000+.
50, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Craftsman#3,-50000
45, Male, White, Married-civ-spouse, Bachelors, Trinadad&Tobago, Private,Salesperson#1,-50000
24, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,50000+.
52, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
38, Male, White, Widowed, 7th-8th, United-States, Private,Cleaner#3,-50000
23, Male, Black, Married-civ-spouse, 5th-6th, United-States, Private,Cleaner#3,-50000
52, Male, White, Never-married, Masters, United-States, Private,Executive#1,-50000
24, Male, White, Married-civ-spouse, 7th-8th, United-States, Self-emp-not-inc,Guard#1,-50000
32, Male, White, Never-married, Masters, United-States, Private,Soldier#1,-50000
32, Male, White, Married-civ-spouse, 11th, United-States, Local-gov,Skilled_Worker#1,50000+.
38, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
68, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
36, Male, White, Married-civ-spouse, 12th, United-States, State-gov,Clerk#1,-50000
56, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Skilled_Worker#1,-50000
44, Male, White, Married-civ-spouse, Bachelors, Mexico, Private,Worker#1,-50000
