age,sex,race,marital,education,country,typeEmployer,occupation,income
49, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
27, Female, White, Married-civ-spouse, HS-grad, Columbia, Private,Cleaner#3,50000+.
30, Male, White, Separated, Bachelors, United-States, Private,Carrier#5,-50000
46, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Soldier#1,-50000
47, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Salesperson#1,-50000
61, Male, White, Never-married, Some-college, Japan, Private,Housekeeper#1,50000+.
26, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
24, Female, White, Never-married, 5th-6th, United-States, Private,Guard#1,-50000
44, Male, White, Divorced, Masters, Vietnam, Private,Clerk#1,50000+.
44, Female, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
52, Female, White, Married-civ-spouse, 11th, Puerto-Rico, Private,Executive#1,-50000
35, Female, White, Never-married, 9th, Mexico, Private,Salesperson#1,-50000
49, Male, White, Never-married, 7th-8th, United-States, Local-gov,Craftsman#3,-50000
65, Male, Black, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
48, Female, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
45, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
58, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,-50000
34, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
42, Male, White, Never-married, HS-grad, United-States, Local-gov,Guard#1,50000+.
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
46, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
59, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
26, Female, White, Divorced, Bachelors, United-States, Private,Specialist#1,-50000
19, Male, White, Married-civ-spouse, Assoc-acdm, Nicaragua, Private,Executive#1,50000+.
27, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
57, Female, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Clerk#1,-50000
55, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,50000+.
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
55, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Craftsman#3,-50000
17, Male, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,50000+.
39, Male, White, Divorced, 9th, United-States, Private,Craftsman#3,50000+.
32, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
35, Female, White, Married-civ-spouse, Masters, United-States, State-gov,Operator#2,-50000
41, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
25, Male, White, Never-married, 9th, United-States, Private,Skilled_Worker#1,-50000
45, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, Mexico, Private,Skilled_Worker#1,-50000
47, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
49, Male, White, Never-married, Assoc-acdm, United-States, Private,Carrier#5,-50000
18, Male, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
57, Male, Black, Married-civ-spouse, 11th, Mexico, Private,Cleaner#3,-50000
58, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
44, Female, White, Widowed, Some-college, United-States, Self-emp-not-inc,Craftsman#3,50000+.
46, Male, White, Separated, HS-grad, United-States, Private,Cleaner#3,50000+.
21, Male, White, Never-married, Masters, United-States, Private,Soldier#1,50000+.
58, Male, White, Never-married, Some-college, Guatemala, Private,Carrier#5,-50000
50, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
18, Female, White, Widowed, Bachelors, United-States, Private,Carrier#5,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
53, Female, White, Never-married, Masters, United-States, Private,Salesperson#1,-50000
51, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
61, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
36, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,50000+.
32, Male, White, Widowed, 7th-8th, United-States, Federal-gov,Executive#1,-50000
34, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,50000+.
24, Male, White, Married-civ-spouse, HS-grad, Philippines, Private,Salesperson#1,-50000
36, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
22, Male, White, Never-married, 9th, United-States, Private,Carrier#5,50000+.
45, Male, White, Married-civ-spouse, HS-grad, Poland, Private,Operator#2,-50000
47, Male, White, Divorced, Masters, United-States, Private,Cleaner#3,-50000
34, Male, White, Never-married, Assoc-acdm, United-States, Private,Carrier#5,50000+.
50, Female, White, Never-married, Some-college, United-States, Self-emp-inc,Salesperson#1,50000+.
34, Male, White, Never-married, Some-college, United-States, Local-gov,Executive#1,-50000
19, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Executive#1,-50000
21, Male, White, Married-spouse-absent, Bachelors, United-States, Private,Specialist#1,-50000
34, Male, Black, Widowed, Some-college, United-States, Private,Craftsman#3,-50000
36, Male, White, Divorced, Bachelors, United-States, Local-gov,Skilled_Worker#1,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
63, Male, Black, Never-married, Some-college, United-States, Private,Carrier#5,-50000
28, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
29, Male, White, Divorced, Masters, United-States, Private,Craftsman#3,-50000
26, Female, White, Never-married, Some-college, United-States, Private,Housekeeper#1,50000+.
34, Male, White, Divorced, 5th-6th, United-States, Private,Carrier#5,-50000
69, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Cleaner#3,-50000
25, Female, White, Separated, Prof-school, United-States, Self-emp-not-inc,Executive#1,-50000
55, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Operator#2,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
23, Female, White, Separated, Some-college, United-States, Private,Housekeeper#1,-50000
31, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
61, Female, White, Never-married, Bachelors, United-States, Private,Salesperson#1,-50000
30, Male, White, Divorced, Some-college, United-States, Private,Cleaner#3,50000+.
31, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
32, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
26, Male, White, Never-married, Assoc-acdm, United-States, Private,Craftsman#3,-50000
28, Male, White, Married-civ-spouse, 12th, United-States, Self-emp-not-inc,Craftsman#3,50000+.
23, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
48, Female, White, Married-civ-spouse, 9th, United-States, Private,Clerk#1,-50000
36, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
31, Female, White, Never-married, Some-college, United-States, Self-emp-inc,Operator#2,50000+.
71, Male, Amer-Indian-Eskimo, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Operator#2,-50000
34, Female, Black, Never-married, Some-college, United-States, Private,Executive#1,50000+.
22, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
28, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,-50000
45, Female, White, Never-married, HS-grad, United-States, State-gov,Executive#1,-50000
33, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
52, Female, Black, Married-civ-spouse, 5th-6th, United-States, Private,Housekeeper#1,-50000
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
46, Female, White, Never-married, HS-grad, United-States, Private,Salesperson#1,50000+.
48, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
29, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Clerk#1,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
18, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
54, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Salesperson#1,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
47, Female, Asian-Pac-Islander, Married-civ-spouse, 5th-6th, United-States, Self-emp-inc,Guard#1,50000+.
29, Male, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
52, Female, White, Divorced, HS-grad, United-States, Local-gov,Carrier#5,50000+.
42, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,50000+.
37, Male, White, Married-civ-spouse, HS-grad, Germany, State-gov,Operator#2,-50000
33, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
50, Female, White, Married-spouse-absent, Some-college, United-States, Private,Clerk#1,-50000
28, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
41, Female, White, Married-civ-spouse, 10th, Mexico, Local-gov,Operator#2,50000+.
42, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Operator#2,50000+.
51, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
38, Female, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
49, Female, White, Never-married, 10th, United-States, Private,Salesperson#1,-50000
42, Male, White, Divorced, 11th, United-States, Private,Clerk#1,50000+.
48, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Cleaner#3,-50000
18, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
49, Male, White, Divorced, 5th-6th, United-States, Self-emp-not-inc,Cleaner#3,-50000
22, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
40, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Cleaner#3,-50000
61, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
70, Male, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,50000+.
61, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Specialist#1,-50000
33, Male, Black, Never-married, Some-college, United-States, Private,Housekeeper#1,50000+.
27, Male, Black, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
75, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
67, Female, White, Never-married, Assoc-voc, United-States, Private,Clerk#1,50000+.
43, Male, Other, Married-spouse-absent, Some-college, United-States, Private,Carrier#5,50000+.
32, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
62, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Craftsman#3,-50000
41, Male, Amer-Indian-Eskimo, Never-married, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,-50000
23, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
31, Male, Black, Married-civ-spouse, 12th, United-States, Private,Executive#1,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
67, Male, Asian-Pac-Islander, Married-civ-spouse, 9th, United-States, Self-emp-inc,Executive#1,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
44, Male, White, Married-civ-spouse, Doctorate, Mexico, Private,Skilled_Worker#1,-50000
59, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
62, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,50000+.
28, Male, White, Married-civ-spouse, 10th, United-States, Private,Guard#1,50000+.
39, Female, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
56, Male, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
40, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
37, Male, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
23, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Operator#2,50000+.
44, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Executive#1,-50000
42, Male, White, Divorced, Assoc-voc, United-States, Private,Clerk#1,-50000
33, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,-50000
42, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,-50000
32, Male, White, Divorced, Some-college, United-States, Private,Operator#2,50000+.
32, Female, White, Never-married, 9th, Outlying-US(Guam-USVI-etc), Private,Clerk#1,-50000
23, Female, White, Separated, Bachelors, United-States, Private,Housekeeper#1,-50000
37, Male, White, Married-civ-spouse, 11th, United-States, Private,Salesperson#1,50000+.
33, Male, Black, Divorced, 11th, Ireland, Local-gov,Carrier#5,50000+.
25, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
19, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
54, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Cleaner#3,-50000
54, Male, White, Married-civ-spouse, 11th, United-States, Private,Craftsman#3,-50000
54, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, 12th, United-States, Federal-gov,Cleaner#3,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
40, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
30, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
29, Female, White, Divorced, Some-college, United-States, Private,Carrier#5,50000+.
24, Male, White, Never-married, 12th, United-States, Private,Salesperson#1,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,50000+.
23, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Cleaner#3,-50000
40, Female, Black, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
38, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
39, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,50000+.
39, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
36, Female, White, Divorced, Bachelors, United-States, Private,Specialist#1,-50000
45, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
33, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
25, Male, Black, Never-married, 10th, United-States, Private,Craftsman#3,50000+.
29, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
32, Female, White, Married-civ-spouse, Assoc-voc, United-States, State-gov,Carrier#5,-50000
65, Female, White, Married-civ-spouse, Masters, United-States, Federal-gov,Clerk#1,50000+.
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
62, Male, White, Separated, Assoc-voc, United-States, Private,Housekeeper#1,-50000
51, Female, White, Married-civ-spouse, 9th, United-States, Self-emp-not-inc,Carrier#5,50000+.
26, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Cleaner#3,50000+.
27, Male, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, Iran, Self-emp-not-inc,Craftsman#3,50000+.
21, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
40, Female, White, Never-married, 10th, United-States, Private,Operator#2,-50000
22, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
42, Female, White, Widowed, Assoc-voc, China, Local-gov,Cleaner#3,50000+.
24, Male, Black, Divorced, 10th, United-States, Private,Housekeeper#1,-50000
44, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Cleaner#3,-50000
52, Male, White, Married-civ-spouse, Assoc-acdm, Philippines, Private,Clerk#1,-50000
38, Male, White, Never-married, Doctorate, United-States, Federal-gov,Cleaner#3,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
22, Male, White, Divorced, Some-college, England, Private,Craftsman#3,-50000
20, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
25, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Soldier#1,50000+.
40, Female, White, Married-civ-spouse, Masters, United-States, State-gov,Clerk#1,50000+.
31, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
35, Female, White, Married-civ-spouse, 9th, United-States, Private,Carrier#5,50000+.
29, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Skilled_Worker#1,50000+.
22, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Specialist#1,-50000
69, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
34, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
55, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Guard#1,50000+.
29, Female, White, Never-married, Prof-school, United-States, Private,Guard#1,50000+.
20, Male, White, Married-civ-spouse, 9th, United-States, State-gov,Executive#1,-50000
33, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Skilled_Worker#1,50000+.
28, Female, White, Never-married, Masters, United-States, Private,Carrier#5,-50000
21, Male, White, Divorced, Bachelors, United-States, Private,Specialist#1,-50000
42, Female, White, Never-married, 7th-8th, United-States, Self-emp-not-inc,Specialist#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
41, Male, White, Married-civ-spouse, Masters, Vietnam, Federal-gov,Executive#1,-50000
31, Female, White, Married-civ-spouse, 11th, United-States, Local-gov,Guard#1,-50000
38, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
26, Female, White, Married-civ-spouse, 9th, United-States, Self-emp-inc,Craftsman#3,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Executive#1,-50000
45, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
31, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
34, Male, Black, Never-married, HS-grad, United-States, State-gov,Carrier#5,-50000
40, Male, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Skilled_Worker#1,-50000
43, Male, White, Never-married, HS-grad, United-States, Local-gov,Skilled_Worker#1,50000+.
19, Female, Black, Divorced, Doctorate, United-States, Private,Carrier#5,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
42, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Executive#1,-50000
43, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
36, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Guard#1,-50000
37, Male, White, Married-civ-spouse, HS-grad, Vietnam, Local-gov,Clerk#1,-50000
51, Female, White, Married-civ-spouse, 9th, United-States, Self-emp-not-inc,Executive#1,50000+.
38, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
23, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
33, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Clerk#1,50000+.
25, Female, White, Married-civ-spouse, Some-college, Taiwan, Private,Executive#1,-50000
26, Male, White, Married-civ-spouse, HS-grad, Japan, Private,Housekeeper#1,50000+.
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
39, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Clerk#1,-50000
58, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
39, Female, White, Separated, HS-grad, United-States, Private,Craftsman#3,-50000
66, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
50, Female, White, Married-civ-spouse, 1st-4th, United-States, Private,Housekeeper#1,-50000
35, Female, Black, Divorced, Assoc-acdm, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,50000+.
36, Male, Black, Never-married, Prof-school, United-States, Private,Cleaner#3,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
36, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Clerk#1,-50000
24, Male, Black, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-inc,Clerk#1,-50000
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
49, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Guard#1,-50000
24, Female, White, Separated, Masters, United-States, Private,Craftsman#3,50000+.
43, Male, White, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
49, Male, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
50, Female, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
50, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
50, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
33, Male, White, Never-married, HS-grad, Japan, Self-emp-not-inc,Clerk#1,-50000
18, Male, Black, Widowed, Bachelors, United-States, Local-gov,Clerk#1,50000+.
37, Male, Asian-Pac-Islander, Never-married, Assoc-acdm, United-States, Local-gov,Carrier#5,-50000
43, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
47, Female, White, Never-married, 9th, Jamaica, Private,Cleaner#3,-50000
45, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
34, Male, White, Never-married, Some-college, United-States, Local-gov,Cleaner#3,50000+.
31, Female, White, Married-civ-spouse, 10th, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
28, Female, White, Never-married, Assoc-voc, United-States, Private,Carrier#5,50000+.
49, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
54, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Soldier#1,-50000
50, Male, White, Divorced, Some-college, United-States, Private,Operator#2,-50000
24, Male, White, Never-married, 10th, United-States, State-gov,Carrier#5,-50000
47, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Cleaner#3,50000+.
24, Male, White, Married-civ-spouse, 9th, United-States, Private,Cleaner#3,-50000
55, Male, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,-50000
41, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
35, Female, White, Divorced, Bachelors, United-States, Self-emp-not-inc,Operator#2,-50000
20, Female, Asian-Pac-Islander, Married-civ-spouse, 11th, United-States, Local-gov,Operator#2,50000+.
44, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Clerk#1,50000+.
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
29, Female, White, Married-civ-spouse, 11th, United-States, Private,Cleaner#3,-50000
58, Male, White, Never-married, Some-college, United-States, Federal-gov,Clerk#1,-50000
47, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
34, Female, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
61, Female, White, Never-married, Assoc-voc, United-States, Private,Executive#1,-50000
34, Male, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
17, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Salesperson#1,-50000
23, Male, White, Married-civ-spouse, HS-grad, Puerto-Rico, Private,Salesperson#1,-50000
32, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
22, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
29, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
33, Male, White, Never-married, HS-grad, Yugoslavia, Private,Clerk#1,-50000
35, Male, Black, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
25, Male, White, Never-married, 10th, United-States, Private,Housekeeper#1,50000+.
44, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
39, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
34, Male, White, Separated, Bachelors, United-States, Self-emp-not-inc,Skilled_Worker#1,50000+.
38, Female, White, Married-civ-spouse, 11th, United-States, Local-gov,Clerk#1,50000+.
26, Male, White, Never-married, Assoc-voc, United-States, State-gov,Soldier#1,-50000
62, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Executive#1,50000+.
44, Female, White, Divorced, HS-grad, United-States, State-gov,Craftsman#3,50000+.
39, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
67, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Carrier#5,-50000
50, Male, White, Never-married, 11th, United-States, Private,Clerk#1,-50000
59, Female, White, Never-married, Some-college, United-States, Private,Executive#1,50000+.
50, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
29, Male, Asian-Pac-Islander, Never-married, 10th, Mexico, Private,Carrier#5,-50000
