age,sex,race,marital,education,country,typeEmployer,occupation,income
36, Female, Black, Married-civ-spouse, 7th-8th, United-States, Private,Executive#1,-50000
32, Male, White, Divorced, Bachelors, Italy, Local-gov,Operator#2,50000+.
35, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
58, Male, White, Widowed, HS-grad, United-States, Local-gov,Soldier#1,-50000
33, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
31, Male, White, Never-married, Bachelors, United-States, State-gov,Specialist#1,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
49, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
33, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
32, Male, Asian-Pac-Islander, Never-married, 10th, United-States, Self-emp-not-inc,Soldier#1,-50000
27, Female, White, Never-married, HS-grad, Cuba, Federal-gov,Executive#1,-50000
51, Male, White, Divorced, 11th, United-States, Private,Clerk#1,-50000
21, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
23, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Operator#2,-50000
56, Male, Asian-Pac-Islander, Married-spouse-absent, Bachelors, United-States, Private,Salesperson#1,-50000
37, Male, White, Never-married, HS-grad, United-States, Local-gov,Cleaner#3,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
60, Male, White, Married-civ-spouse, 11th, United-States, Private,Salesperson#1,-50000
19, Male, White, Separated, HS-grad, United-States, State-gov,Clerk#1,-50000
52, Female, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
28, Female, Black, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
32, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
17, Female, Black, Married-civ-spouse, 9th, United-States, Private,Guard#1,50000+.
38, Female, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
19, Male, White, Married-civ-spouse, Some-college, Italy, Private,Clerk#1,50000+.
48, Female, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
48, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Local-gov,Executive#1,-50000
45, Female, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,50000+.
55, Female, Black, Married-civ-spouse, Masters, United-States, Local-gov,Technician#1,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
41, Male, White, Divorced, Some-college, Mexico, Private,Technician#1,-50000
50, Female, White, Divorced, HS-grad, India, Private,Executive#1,-50000
23, Male, White, Married-civ-spouse, 10th, United-States, Private,Skilled_Worker#1,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
44, Male, White, Never-married, Bachelors, United-States, Federal-gov,Housekeeper#1,-50000
17, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
48, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
28, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Carrier#5,-50000
68, Male, White, Married-civ-spouse, Assoc-voc, United-States, State-gov,Specialist#1,-50000
46, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Worker#1,-50000
68, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
60, Male, Black, Never-married, 11th, United-States, Self-emp-not-inc,Worker#1,50000+.
51, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Executive#1,-50000
31, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
25, Male, White, Widowed, Assoc-acdm, United-States, Private,Guard#1,-50000
30, Female, White, Never-married, HS-grad, United-States, Federal-gov,Executive#1,-50000
30, Female, White, Divorced, Some-college, Japan, Private,Worker#1,50000+.
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
28, Female, White, Married-civ-spouse, HS-grad, Hungary, State-gov,Clerk#1,50000+.
46, Male, White, Divorced, Prof-school, United-States, Private,Clerk#1,-50000
56, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Skilled_Worker#1,50000+.
47, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,50000+.
40, Male, White, Divorced, HS-grad, United-States, Private,Worker#1,50000+.
44, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
21, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
54, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Federal-gov,Guard#1,-50000
31, Female, White, Married-civ-spouse, 10th, Germany, Private,Guard#1,-50000
47, Male, White, Married-civ-spouse, 11th, United-States, Federal-gov,Soldier#1,50000+.
42, Female, Other, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
21, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
18, Female, White, Divorced, Masters, United-States, Private,Skilled_Worker#1,-50000
39, Male, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
24, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,-50000
58, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Operator#2,50000+.
56, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
63, Female, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
44, Female, White, Divorced, Bachelors, United-States, Private,Craftsman#3,-50000
22, Male, Black, Divorced, 11th, United-States, State-gov,Specialist#1,-50000
51, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
37, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,50000+.
26, Male, White, Never-married, HS-grad, United-States, State-gov,Operator#2,-50000
34, Female, White, Never-married, Prof-school, United-States, Private,Clerk#1,-50000
47, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
58, Male, White, Never-married, Assoc-voc, United-States, Private,Technician#1,-50000
36, Male, White, Divorced, HS-grad, United-States, State-gov,Soldier#1,50000+.
43, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
36, Male, White, Married-civ-spouse, Masters, United-States, Private,Worker#1,-50000
42, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
44, Female, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Guard#1,-50000
23, Male, White, Separated, HS-grad, United-States, Private,Operator#2,-50000
17, Male, White, Never-married, 11th, United-States, Private,Specialist#1,50000+.
26, Female, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Guard#1,-50000
51, Male, White, Divorced, Prof-school, United-States, Private,Skilled_Worker#1,50000+.
25, Female, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Federal-gov,Specialist#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
28, Male, White, Never-married, 1st-4th, United-States, Self-emp-not-inc,Clerk#1,-50000
40, Male, White, Never-married, HS-grad, United-States, Local-gov,Specialist#1,-50000
24, Female, White, Never-married, Masters, United-States, Private,Guard#1,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
50, Male, Black, Married-civ-spouse, Masters, United-States, Private,Specialist#1,-50000
44, Male, White, Separated, HS-grad, United-States, Private,Skilled_Worker#1,-50000
45, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
24, Male, White, Married-civ-spouse, 7th-8th, United-States, Self-emp-inc,Operator#2,50000+.
27, Male, White, Divorced, Masters, United-States, Private,Executive#1,50000+.
43, Male, White, Divorced, Doctorate, United-States, Private,Guard#1,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
49, Male, White, Never-married, Assoc-voc, United-States, Private,Cleaner#3,50000+.
50, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,50000+.
50, Male, White, Divorced, Bachelors, United-States, Private,Executive#1,-50000
44, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
42, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
24, Male, White, Divorced, HS-grad, United-States, Local-gov,Executive#1,-50000
38, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
47, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,50000+.
46, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Carrier#5,-50000
30, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
39, Male, White, Never-married, 7th-8th, United-States, Private,Housekeeper#1,-50000
34, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Technician#1,-50000
32, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Carrier#5,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
30, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
41, Female, White, Divorced, Some-college, United-States, Private,Operator#2,-50000
45, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
56, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Technician#1,-50000
36, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Local-gov,Skilled_Worker#1,-50000
45, Female, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
21, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
33, Male, White, Never-married, Masters, United-States, Private,Guard#1,50000+.
26, Female, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
36, Male, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
70, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
49, Male, White, Married-civ-spouse, HS-grad, Cuba, Local-gov,Housekeeper#1,-50000
43, Male, White, Never-married, 11th, United-States, Private,Salesperson#1,-50000
43, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
28, Female, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
60, Female, Black, Divorced, Masters, United-States, Private,Guard#1,50000+.
34, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
23, Male, White, Never-married, Bachelors, United-States, Private,Technician#1,-50000
34, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Skilled_Worker#1,-50000
43, Male, White, Never-married, HS-grad, United-States, Local-gov,Executive#1,-50000
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,50000+.
57, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Operator#2,-50000
48, Female, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
20, Male, Black, Married-civ-spouse, Assoc-acdm, United-States, Private,Technician#1,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
50, Female, White, Married-civ-spouse, Some-college, Dominican-Republic, Private,Guard#1,50000+.
17, Female, White, Married-civ-spouse, 11th, United-States, Private,Guard#1,-50000
44, Male, White, Married-civ-spouse, Prof-school, United-States, Self-emp-not-inc,Salesperson#1,-50000
19, Female, White, Divorced, Assoc-acdm, United-States, Private,Executive#1,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Operator#2,-50000
40, Male, Black, Divorced, Some-college, Hong, Private,Worker#1,-50000
41, Male, White, Never-married, HS-grad, Hong, Private,Salesperson#1,-50000
63, Female, White, Never-married, 11th, United-States, Private,Executive#1,-50000
29, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
23, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
25, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
40, Female, White, Married-civ-spouse, 5th-6th, United-States, Private,Executive#1,-50000
33, Female, White, Divorced, Assoc-acdm, Cambodia, Private,Carrier#5,-50000
32, Male, White, Divorced, HS-grad, United-States, Private,Guard#1,-50000
51, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
36, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
32, Female, White, Separated, Bachelors, United-States, Self-emp-not-inc,Technician#1,50000+.
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
40, Male, Black, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
32, Female, White, Widowed, Assoc-acdm, United-States, Private,Clerk#1,50000+.
47, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
25, Male, Black, Divorced, HS-grad, United-States, Private,Specialist#1,-50000
33, Male, White, Married-civ-spouse, 12th, United-States, Self-emp-not-inc,Operator#2,50000+.
49, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
52, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
45, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
35, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
33, Female, White, Married-civ-spouse, HS-grad, Mexico, State-gov,Carrier#5,50000+.
55, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
53, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
45, Female, White, Married-civ-spouse, Some-college, Japan, Private,Executive#1,50000+.
48, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,50000+.
29, Male, White, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Skilled_Worker#1,-50000
24, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
65, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Worker#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Local-gov,Cleaner#3,50000+.
24, Male, White, Never-married, 11th, United-States, Private,Soldier#1,-50000
43, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Specialist#1,-50000
37, Female, White, Married-civ-spouse, 12th, Guatemala, Private,Operator#2,-50000
51, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
18, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
39, Male, White, Married-civ-spouse, Bachelors, Jamaica, Local-gov,Worker#1,-50000
36, Male, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
20, Male, White, Married-civ-spouse, 11th, United-States, Private,Soldier#1,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Operator#2,-50000
29, Female, White, Married-civ-spouse, Bachelors, Mexico, Private,Cleaner#3,50000+.
53, Female, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
62, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
62, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Housekeeper#1,-50000
39, Male, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
43, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Technician#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
51, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Technician#1,-50000
31, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
21, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
41, Male, White, Separated, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,50000+.
36, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
44, Male, White, Widowed, HS-grad, South, Private,Specialist#1,-50000
21, Male, White, Separated, Bachelors, United-States, Local-gov,Worker#1,-50000
48, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
25, Female, White, Married-civ-spouse, HS-grad, Hong, Private,Soldier#1,-50000
25, Male, Black, Separated, HS-grad, Philippines, Self-emp-inc,Executive#1,50000+.
32, Male, White, Divorced, Bachelors, United-States, Private,Salesperson#1,-50000
30, Male, White, Separated, Some-college, United-States, Private,Craftsman#3,-50000
61, Male, White, Never-married, 11th, Mexico, Private,Cleaner#3,-50000
21, Male, Black, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
35, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
65, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
30, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
28, Male, White, Never-married, Some-college, United-States, Private,Soldier#1,-50000
50, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Skilled_Worker#1,-50000
23, Female, Other, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
20, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
24, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Specialist#1,-50000
38, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Technician#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
25, Female, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
44, Female, Black, Never-married, Some-college, United-States, Private,Soldier#1,50000+.
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
22, Male, White, Divorced, Bachelors, United-States, Private,Salesperson#1,-50000
39, Male, White, Separated, Bachelors, United-States, Private,Guard#1,-50000
58, Male, White, Never-married, 1st-4th, United-States, Private,Technician#1,50000+.
46, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Soldier#1,50000+.
45, Male, White, Separated, 7th-8th, United-States, Local-gov,Executive#1,-50000
33, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
41, Male, Black, Married-civ-spouse, Bachelors, United-States, Local-gov,Technician#1,-50000
25, Male, Other, Never-married, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
29, Male, White, Married-civ-spouse, Masters, United-States, Private,Skilled_Worker#1,50000+.
78, Male, Other, Never-married, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
47, Female, White, Never-married, Prof-school, United-States, State-gov,Technician#1,-50000
35, Male, White, Never-married, Some-college, Canada, Private,Salesperson#1,-50000
56, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Technician#1,-50000
21, Female, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Salesperson#1,-50000
22, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Technician#1,-50000
29, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,50000+.
56, Male, White, Married-civ-spouse, 11th, United-States, Federal-gov,Guard#1,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
28, Male, White, Widowed, Assoc-acdm, Ireland, State-gov,Housekeeper#1,-50000
43, Male, White, Married-civ-spouse, Masters, United-States, Private,Specialist#1,50000+.
30, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
46, Female, Amer-Indian-Eskimo, Divorced, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
21, Male, White, Never-married, HS-grad, United-States, State-gov,Soldier#1,50000+.
37, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
42, Female, Black, Never-married, Bachelors, United-States, Private,Cleaner#3,50000+.
52, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Worker#1,-50000
40, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Carrier#5,-50000
46, Female, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,50000+.
20, Male, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,-50000
25, Male, Black, Married-spouse-absent, 1st-4th, United-States, Local-gov,Craftsman#3,-50000
35, Male, White, Married-civ-spouse, HS-grad, England, Private,Guard#1,50000+.
47, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
30, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
30, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
35, Male, Black, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
25, Male, White, Married-civ-spouse, Doctorate, United-States, Self-emp-not-inc,Carrier#5,-50000
22, Female, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
56, Male, White, Widowed, HS-grad, United-States, Private,Operator#2,-50000
30, Male, White, Married-spouse-absent, Some-college, United-States, Private,Specialist#1,-50000
37, Female, White, Divorced, Some-college, United-States, Private,Salesperson#1,-50000
49, Female, Black, Never-married, Bachelors, United-States, Local-gov,Specialist#1,50000+.
53, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Operator#2,50000+.
34, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
47, Male, White, Divorced, Assoc-voc, United-States, Private,Housekeeper#1,-50000
31, Female, White, Never-married, Bachelors, United-States, State-gov,Operator#2,-50000
34, Male, White, Never-married, Bachelors, United-States, Private,Craftsman#3,50000+.
41, Male, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
46, Male, White, Married-civ-spouse, 12th, United-States, Private,Guard#1,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Worker#1,50000+.
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
30, Female, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
