age,sex,race,marital,education,country,typeEmployer,occupation,income
62, Female, Asian-Pac-Islander, Married-civ-spouse, 11th, Canada, Private,Guard#1,-50000
42, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
23, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
41, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,50000+.
24, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
21, Male, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,-50000
50, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
22, Male, White, Divorced, HS-grad, United-States, State-gov,Carrier#5,-50000
45, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Skilled_Worker#1,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
22, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Specialist#1,50000+.
37, Female, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Housekeeper#1,-50000
34, Male, Black, Never-married, HS-grad, United-States, State-gov,Clerk#1,-50000
38, Male, White, Married-civ-spouse, Masters, United-States, Private,Specialist#1,-50000
25, Male, White, Never-married, Bachelors, Mexico, Private,Salesperson#1,-50000
23, Male, White, Never-married, 12th, United-States, Private,Cleaner#3,-50000
24, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
49, Male, White, Divorced, Masters, United-States, Private,Salesperson#1,50000+.
22, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Salesperson#1,50000+.
47, Male, Black, Married-civ-spouse, 11th, United-States, Private,Guard#1,-50000
47, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Salesperson#1,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
27, Male, White, Separated, Bachelors, United-States, Private,Specialist#1,50000+.
36, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Housekeeper#1,50000+.
51, Male, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
35, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Technician#1,50000+.
41, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
61, Female, White, Married-civ-spouse, 9th, United-States, Federal-gov,Craftsman#3,50000+.
18, Male, White, Married-civ-spouse, 10th, Mexico, Private,Executive#1,-50000
46, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
56, Male, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,-50000
34, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
46, Male, White, Never-married, Masters, United-States, Private,Craftsman#3,-50000
45, Male, White, Divorced, Some-college, United-States, Private,Specialist#1,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
56, Female, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
23, Male, White, Never-married, Assoc-voc, United-States, Private,Cleaner#3,-50000
38, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
48, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
60, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
49, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Skilled_Worker#1,-50000
40, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
17, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
39, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
52, Male, White, Widowed, Doctorate, United-States, Self-emp-not-inc,Worker#1,-50000
52, Male, White, Divorced, HS-grad, Mexico, Private,Craftsman#3,-50000
37, Male, Asian-Pac-Islander, Married-civ-spouse, 9th, United-States, Private,Craftsman#3,-50000
38, Male, White, Married-civ-spouse, Assoc-voc, Portugal, Private,Clerk#1,-50000
47, Female, White, Divorced, 10th, United-States, Private,Clerk#1,-50000
20, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Salesperson#1,50000+.
54, Female, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
33, Male, White, Never-married, Some-college, England, Private,Executive#1,-50000
48, Male, White, Separated, Some-college, United-States, Private,Guard#1,-50000
44, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Worker#1,-50000
42, Female, White, Never-married, 1st-4th, United-States, State-gov,Cleaner#3,-50000
20, Male, White, Never-married, 10th, United-States, State-gov,Carrier#5,-50000
43, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
56, Female, White, Never-married, 9th, United-States, Private,Clerk#1,-50000
25, Female, White, Never-married, 7th-8th, United-States, Private,Worker#1,-50000
52, Male, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
27, Female, White, Married-civ-spouse, Masters, United-States, State-gov,Operator#2,50000+.
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,50000+.
21, Male, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,-50000
72, Female, White, Divorced, Some-college, United-States, Self-emp-inc,Soldier#1,-50000
25, Female, White, Never-married, Bachelors, Mexico, State-gov,Guard#1,-50000
46, Male, White, Divorced, Masters, United-States, Private,Housekeeper#1,50000+.
38, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
30, Male, White, Married-civ-spouse, Some-college, South, Private,Executive#1,-50000
31, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
53, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Operator#2,-50000
58, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
40, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
31, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
54, Male, Other, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
33, Female, White, Divorced, Some-college, United-States, Local-gov,Craftsman#3,50000+.
43, Male, White, Never-married, Some-college, United-States, Private,Worker#1,50000+.
48, Male, White, Divorced, HS-grad, United-States, State-gov,Soldier#1,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
44, Female, White, Never-married, Bachelors, United-States, Federal-gov,Operator#2,-50000
41, Male, White, Separated, Some-college, Canada, Private,Housekeeper#1,-50000
71, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,50000+.
19, Female, White, Never-married, Some-college, United-States, Private,Housekeeper#1,50000+.
67, Male, White, Widowed, Some-college, United-States, Private,Skilled_Worker#1,-50000
47, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
29, Male, Black, Never-married, HS-grad, United-States, Private,Soldier#1,50000+.
25, Female, White, Separated, Some-college, United-States, Private,Specialist#1,50000+.
30, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
48, Male, White, Divorced, Masters, United-States, Federal-gov,Cleaner#3,-50000
20, Male, White, Never-married, Doctorate, United-States, Private,Housekeeper#1,-50000
20, Male, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
43, Male, Black, Divorced, Bachelors, United-States, Private,Guard#1,-50000
27, Male, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
44, Female, White, Divorced, Some-college, United-States, Federal-gov,Worker#1,-50000
29, Female, White, Separated, HS-grad, United-States, State-gov,Soldier#1,-50000
34, Female, White, Widowed, HS-grad, United-States, Private,Operator#2,-50000
18, Male, White, Divorced, 12th, Hong, Local-gov,Carrier#5,-50000
24, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
51, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
23, Male, White, Never-married, HS-grad, United-States, Federal-gov,Guard#1,-50000
17, Male, White, Never-married, Masters, United-States, State-gov,Clerk#1,50000+.
45, Male, White, Divorced, HS-grad, United-States, Private,Technician#1,-50000
18, Female, White, Never-married, Bachelors, United-States, Local-gov,Executive#1,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
44, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
45, Male, Asian-Pac-Islander, Married-civ-spouse, 7th-8th, United-States, Private,Skilled_Worker#1,-50000
75, Female, White, Never-married, Assoc-acdm, United-States, Private,Carrier#5,-50000
38, Male, White, Married-civ-spouse, Doctorate, Cuba, Private,Craftsman#3,-50000
30, Female, Black, Never-married, HS-grad, Canada, Private,Salesperson#1,-50000
27, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Technician#1,-50000
60, Male, Black, Divorced, Bachelors, United-States, Private,Carrier#5,-50000
20, Female, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
19, Male, White, Married-civ-spouse, Bachelors, Greece, Private,Craftsman#3,50000+.
38, Male, Black, Divorced, Assoc-voc, United-States, Self-emp-not-inc,Operator#2,-50000
59, Male, White, Divorced, Masters, United-States, Private,Technician#1,50000+.
49, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-not-inc,Carrier#5,-50000
34, Male, Black, Never-married, Assoc-acdm, United-States, State-gov,Craftsman#3,-50000
41, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
18, Female, White, Separated, Assoc-acdm, United-States, Private,Carrier#5,50000+.
56, Male, White, Never-married, HS-grad, United-States, Private,Soldier#1,50000+.
38, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
42, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
51, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Operator#2,-50000
27, Male, White, Never-married, Doctorate, Dominican-Republic, Private,Clerk#1,-50000
19, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
22, Female, Black, Divorced, Some-college, England, Private,Carrier#5,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Specialist#1,50000+.
35, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Executive#1,50000+.
51, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
62, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Guard#1,-50000
47, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Craftsman#3,-50000
26, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
37, Male, White, Married-civ-spouse, Masters, United-States, Private,Skilled_Worker#1,-50000
67, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
32, Male, White, Never-married, Some-college, United-States, Local-gov,Housekeeper#1,-50000
21, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
43, Male, Asian-Pac-Islander, Widowed, HS-grad, United-States, Private,Craftsman#3,-50000
30, Male, White, Never-married, Bachelors, United-States, Federal-gov,Executive#1,-50000
23, Male, White, Widowed, Some-college, United-States, Private,Salesperson#1,-50000
32, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Soldier#1,50000+.
45, Male, White, Married-civ-spouse, 12th, United-States, Private,Operator#2,-50000
61, Male, White, Divorced, Bachelors, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
60, Male, White, Married-civ-spouse, 10th, United-States, Private,Technician#1,50000+.
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
34, Male, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Housekeeper#1,-50000
25, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
31, Male, White, Never-married, HS-grad, United-States, Local-gov,Salesperson#1,-50000
52, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
48, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,-50000
20, Male, Amer-Indian-Eskimo, Married-civ-spouse, Assoc-acdm, Puerto-Rico, Private,Housekeeper#1,50000+.
55, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Salesperson#1,-50000
60, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
29, Male, White, Never-married, Some-college, United-States, State-gov,Housekeeper#1,-50000
69, Female, White, Divorced, 10th, United-States, Private,Clerk#1,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
46, Male, White, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
57, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
62, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
54, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
23, Female, Asian-Pac-Islander, Divorced, 5th-6th, United-States, Private,Cleaner#3,-50000
32, Male, White, Married-civ-spouse, Some-college, China, Private,Worker#1,-50000
35, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Salesperson#1,-50000
43, Male, White, Married-civ-spouse, Masters, El-Salvador, Self-emp-inc,Housekeeper#1,-50000
55, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
37, Male, White, Divorced, Some-college, United-States, Self-emp-inc,Specialist#1,50000+.
47, Female, White, Never-married, Masters, United-States, Private,Clerk#1,-50000
43, Male, White, Widowed, Some-college, South, Private,Salesperson#1,-50000
20, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Carrier#5,50000+.
38, Male, White, Married-spouse-absent, Some-college, United-States, Private,Guard#1,-50000
35, Male, White, Widowed, Assoc-voc, United-States, Private,Clerk#1,-50000
68, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
65, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,50000+.
54, Male, White, Divorced, HS-grad, United-States, Private,Skilled_Worker#1,-50000
23, Female, White, Married-civ-spouse, Some-college, South, Private,Housekeeper#1,-50000
55, Male, Black, Never-married, HS-grad, United-States, Local-gov,Salesperson#1,-50000
40, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
50, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Salesperson#1,-50000
52, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
48, Male, White, Married-civ-spouse, Masters, United-States, Private,Technician#1,50000+.
23, Female, White, Never-married, HS-grad, United-States, Self-emp-inc,Soldier#1,50000+.
51, Male, White, Married-civ-spouse, HS-grad, China, Private,Housekeeper#1,-50000
49, Male, White, Never-married, Some-college, United-States, State-gov,Carrier#5,50000+.
47, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
50, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
81, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,50000+.
43, Female, White, Separated, HS-grad, England, Federal-gov,Craftsman#3,-50000
31, Female, White, Widowed, Some-college, United-States, Local-gov,Skilled_Worker#1,-50000
41, Female, White, Married-civ-spouse, 11th, United-States, Private,Cleaner#3,-50000
36, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Carrier#5,50000+.
25, Female, Black, Married-civ-spouse, Some-college, United-States, Local-gov,Soldier#1,-50000
25, Female, White, Married-spouse-absent, Some-college, United-States, Private,Carrier#5,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Clerk#1,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
28, Female, White, Married-civ-spouse, Some-college, Mexico, Private,Cleaner#3,50000+.
28, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
34, Male, White, Divorced, Doctorate, United-States, Self-emp-inc,Executive#1,-50000
41, Female, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Cleaner#3,-50000
63, Male, Black, Never-married, Assoc-voc, United-States, Private,Operator#2,-50000
20, Male, White, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
22, Male, White, Married-civ-spouse, Masters, United-States, Private,Operator#2,-50000
64, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
62, Female, White, Married-civ-spouse, 5th-6th, United-States, Private,Cleaner#3,50000+.
44, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Operator#2,-50000
21, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Salesperson#1,-50000
38, Male, White, Never-married, Bachelors, United-States, Private,Soldier#1,-50000
46, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Technician#1,-50000
58, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
32, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
51, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
54, Male, White, Married-civ-spouse, 10th, United-States, Self-emp-not-inc,Craftsman#3,50000+.
26, Male, White, Never-married, Prof-school, United-States, Private,Skilled_Worker#1,-50000
25, Male, White, Never-married, 11th, Greece, Self-emp-not-inc,Executive#1,-50000
73, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
35, Male, White, Never-married, Assoc-voc, Puerto-Rico, Local-gov,Executive#1,50000+.
20, Male, White, Divorced, Some-college, United-States, Private,Operator#2,-50000
43, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Craftsman#3,-50000
33, Female, White, Never-married, Masters, United-States, Local-gov,Housekeeper#1,-50000
58, Male, White, Widowed, Some-college, Mexico, Private,Operator#2,-50000
71, Male, White, Married-civ-spouse, Some-college, United-States, Federal-gov,Worker#1,-50000
36, Female, White, Never-married, Masters, United-States, Private,Craftsman#3,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,50000+.
21, Male, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
36, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
17, Male, White, Married-civ-spouse, 5th-6th, United-States, Private,Clerk#1,-50000
38, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
54, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
41, Female, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
45, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
25, Male, White, Married-civ-spouse, Masters, United-States, Private,Guard#1,-50000
54, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Specialist#1,50000+.
49, Female, Black, Married-civ-spouse, Prof-school, United-States, Private,Executive#1,-50000
41, Female, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
54, Male, White, Never-married, Assoc-acdm, United-States, Private,Specialist#1,-50000
25, Male, Black, Divorced, 5th-6th, United-States, Self-emp-not-inc,Technician#1,-50000
61, Male, Black, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
37, Female, Asian-Pac-Islander, Divorced, Some-college, United-States, Private,Clerk#1,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Guard#1,50000+.
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
32, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
50, Male, Amer-Indian-Eskimo, Married-civ-spouse, 7th-8th, United-States, Local-gov,Cleaner#3,-50000
38, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
28, Male, White, Never-married, 12th, United-States, Private,Operator#2,-50000
46, Male, White, Married-civ-spouse, HS-grad, Jamaica, Private,Housekeeper#1,-50000
28, Male, White, Divorced, Some-college, United-States, Private,Guard#1,50000+.
49, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
24, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
57, Male, White, Widowed, Some-college, United-States, Private,Specialist#1,-50000
30, Female, White, Never-married, HS-grad, United-States, Federal-gov,Guard#1,-50000
61, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,50000+.
43, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
41, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
54, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,-50000
59, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
56, Male, White, Divorced, Masters, United-States, Local-gov,Executive#1,-50000
55, Male, White, Widowed, 11th, United-States, Private,Skilled_Worker#1,-50000
90, Female, White, Divorced, Bachelors, United-States, Private,Soldier#1,-50000
23, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
25, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Specialist#1,-50000
35, Female, White, Never-married, Bachelors, United-States, Private,Operator#2,50000+.
50, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
36, Male, White, Separated, Some-college, United-States, Private,Clerk#1,-50000
65, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
20, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
27, Female, Black, Never-married, Some-college, United-States, Self-emp-not-inc,Operator#2,-50000
49, Female, White, Divorced, 7th-8th, United-States, Local-gov,Salesperson#1,-50000
66, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
54, Female, White, Married-spouse-absent, Bachelors, United-States, Local-gov,Soldier#1,-50000
51, Male, White, Never-married, HS-grad, United-States, Federal-gov,Executive#1,-50000
34, Female, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
35, Male, White, Divorced, Masters, United-States, Self-emp-not-inc,Technician#1,50000+.
21, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
38, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Clerk#1,50000+.
44, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Soldier#1,50000+.
38, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Soldier#1,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
77, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Guard#1,50000+.
48, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
53, Male, White, Never-married, Some-college, United-States, Private,Specialist#1,-50000
36, Male, White, Divorced, 10th, United-States, Private,Worker#1,-50000
44, Male, White, Married-civ-spouse, Some-college, India, State-gov,Salesperson#1,-50000
31, Female, White, Divorced, 12th, United-States, Private,Soldier#1,-50000
30, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Guard#1,50000+.
19, Female, White, Never-married, 11th, United-States, State-gov,Specialist#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Soldier#1,-50000
22, Male, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,50000+.
55, Male, Black, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
29, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-inc,Carrier#5,50000+.
32, Male, White, Never-married, Masters, United-States, Self-emp-inc,Skilled_Worker#1,-50000
18, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Executive#1,-50000
34, Male, White, Married-civ-spouse, 10th, United-States, Private,Craftsman#3,-50000
21, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
20, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
64, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,50000+.
44, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Operator#2,-50000
67, Male, White, Married-civ-spouse, Masters, United-States, Private,Specialist#1,-50000
