age,sex,race,marital,education,country,typeEmployer,occupation,income
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,50000+.
24, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
47, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
51, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
64, Male, Asian-Pac-Islander, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
46, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
38, Male, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
36, Male, White, Never-married, Bachelors, United-States, State-gov,Housekeeper#1,-50000
31, Male, White, Never-married, Assoc-voc, United-States, Private,Specialist#1,50000+.
58, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
25, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
67, Male, White, Married-civ-spouse, 10th, United-States, Private,Soldier#1,50000+.
40, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
43, Female, White, Divorced, Assoc-acdm, United-States, Private,Executive#1,-50000
29, Male, White, Never-married, Some-college, United-States, Private,Executive#1,50000+.
34, Male, White, Never-married, 11th, Philippines, Private,Cleaner#3,-50000
51, Male, Black, Divorced, HS-grad, United-States, Private,Craftsman#3,50000+.
45, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,50000+.
33, Male, White, Divorced, 9th, United-States, Local-gov,Housekeeper#1,50000+.
44, Female, White, Separated, Some-college, United-States, Private,Executive#1,-50000
33, Male, Asian-Pac-Islander, Never-married, Bachelors, United-States, Federal-gov,Housekeeper#1,-50000
50, Female, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,50000+.
50, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Skilled_Worker#1,50000+.
29, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
30, Female, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
20, Male, Black, Married-civ-spouse, Bachelors, Mexico, Private,Worker#1,-50000
46, Female, White, Divorced, Some-college, United-States, Private,Worker#1,-50000
19, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Operator#2,-50000
24, Male, White, Separated, HS-grad, United-States, Private,Housekeeper#1,-50000
18, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
61, Female, White, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
32, Male, Black, Divorced, HS-grad, Germany, Private,Carrier#5,-50000
39, Male, White, Never-married, Masters, United-States, Private,Technician#1,-50000
19, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
41, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Soldier#1,50000+.
24, Female, White, Never-married, 11th, United-States, Private,Executive#1,-50000
49, Male, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
19, Male, White, Never-married, Bachelors, Mexico, Private,Worker#1,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
23, Female, White, Married-spouse-absent, HS-grad, United-States, Private,Worker#1,-50000
19, Male, White, Divorced, Some-college, United-States, Local-gov,Clerk#1,-50000
27, Male, White, Never-married, Assoc-voc, United-States, Private,Technician#1,-50000
20, Female, White, Married-civ-spouse, HS-grad, Ireland, Self-emp-not-inc,Worker#1,50000+.
32, Male, White, Divorced, 11th, United-States, Private,Soldier#1,-50000
54, Male, White, Married-civ-spouse, Some-college, Philippines, Private,Skilled_Worker#1,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
38, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
62, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
18, Male, Black, Never-married, Some-college, United-States, Private,Guard#1,-50000
44, Female, White, Divorced, HS-grad, United-States, Private,Specialist#1,-50000
32, Female, White, Never-married, Doctorate, United-States, Private,Clerk#1,-50000
29, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
50, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
48, Female, Black, Married-civ-spouse, Doctorate, United-States, Self-emp-not-inc,Soldier#1,-50000
37, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
71, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
40, Male, White, Married-civ-spouse, HS-grad, Philippines, Private,Specialist#1,50000+.
27, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Specialist#1,-50000
44, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,50000+.
52, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, State-gov,Housekeeper#1,-50000
30, Male, White, Divorced, 9th, United-States, Self-emp-not-inc,Technician#1,50000+.
25, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,50000+.
32, Female, White, Never-married, Doctorate, United-States, Self-emp-inc,Worker#1,-50000
19, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
25, Female, Black, Divorced, Prof-school, United-States, State-gov,Salesperson#1,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
22, Male, White, Divorced, HS-grad, United-States, Private,Worker#1,-50000
45, Male, White, Divorced, Masters, United-States, Federal-gov,Technician#1,-50000
55, Male, White, Married-civ-spouse, HS-grad, El-Salvador, Private,Salesperson#1,-50000
24, Female, White, Widowed, Some-college, United-States, Private,Operator#2,50000+.
53, Male, Black, Widowed, Bachelors, United-States, Private,Housekeeper#1,-50000
34, Female, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
47, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
56, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
46, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,50000+.
28, Male, White, Never-married, 12th, United-States, Private,Worker#1,-50000
44, Female, White, Divorced, HS-grad, United-States, Private,Specialist#1,-50000
52, Female, White, Never-married, Assoc-acdm, Mexico, Private,Craftsman#3,-50000
25, Female, White, Married-civ-spouse, Masters, Hungary, Private,Craftsman#3,-50000
39, Male, White, Widowed, Bachelors, Mexico, Private,Skilled_Worker#1,-50000
54, Male, White, Married-civ-spouse, Masters, United-States, Local-gov,Salesperson#1,-50000
45, Male, White, Divorced, HS-grad, United-States, Private,Cleaner#3,-50000
28, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
47, Female, White, Married-civ-spouse, 7th-8th, United-States, Private,Clerk#1,-50000
48, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Worker#1,-50000
51, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
64, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
17, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Salesperson#1,-50000
41, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Technician#1,-50000
18, Male, White, Divorced, Assoc-voc, United-States, State-gov,Housekeeper#1,50000+.
50, Female, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
17, Male, White, Married-civ-spouse, Assoc-acdm, United-States, State-gov,Housekeeper#1,-50000
58, Male, Black, Married-civ-spouse, Assoc-acdm, United-States, Private,Worker#1,50000+.
23, Male, White, Separated, 10th, United-States, Private,Cleaner#3,-50000
26, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,-50000
33, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
58, Male, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
22, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
41, Male, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
19, Female, Black, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Worker#1,-50000
43, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
58, Male, Other, Never-married, Assoc-voc, Honduras, Private,Technician#1,-50000
49, Male, White, Divorced, HS-grad, United-States, Private,Worker#1,-50000
38, Female, White, Divorced, Assoc-acdm, El-Salvador, Private,Technician#1,-50000
28, Female, White, Divorced, Bachelors, United-States, Federal-gov,Technician#1,-50000
30, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
23, Male, White, Divorced, 12th, United-States, Private,Salesperson#1,50000+.
42, Male, White, Never-married, Assoc-acdm, United-States, Private,Specialist#1,-50000
37, Female, Black, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
60, Male, White, Never-married, 11th, United-States, Private,Technician#1,-50000
20, Male, White, Married-civ-spouse, 10th, United-States, Private,Technician#1,-50000
39, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
19, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
35, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Cleaner#3,50000+.
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
37, Male, White, Widowed, Assoc-acdm, United-States, Local-gov,Specialist#1,-50000
47, Female, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
37, Male, White, Divorced, HS-grad, United-States, Private,Soldier#1,-50000
55, Male, Black, Married-civ-spouse, 11th, United-States, Private,Salesperson#1,50000+.
34, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Technician#1,-50000
23, Female, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,50000+.
45, Male, White, Separated, HS-grad, United-States, Private,Soldier#1,-50000
35, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Worker#1,-50000
37, Male, White, Married-civ-spouse, 10th, El-Salvador, Self-emp-not-inc,Soldier#1,-50000
50, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Technician#1,-50000
30, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Carrier#5,50000+.
43, Female, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
32, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
20, Male, White, Never-married, 12th, United-States, Private,Skilled_Worker#1,50000+.
32, Female, White, Married-civ-spouse, HS-grad, Japan, Private,Clerk#1,-50000
61, Male, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
19, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
60, Male, White, Separated, Some-college, United-States, Private,Salesperson#1,50000+.
28, Female, White, Divorced, 9th, United-States, Private,Executive#1,-50000
45, Male, Black, Married-civ-spouse, Assoc-acdm, United-States, Self-emp-inc,Craftsman#3,-50000
52, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
27, Male, White, Never-married, Some-college, El-Salvador, Private,Soldier#1,-50000
18, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
20, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Executive#1,50000+.
44, Female, White, Married-civ-spouse, 9th, Mexico, State-gov,Executive#1,50000+.
36, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
18, Female, Black, Never-married, Masters, United-States, Private,Worker#1,-50000
28, Female, Black, Never-married, Some-college, United-States, State-gov,Technician#1,50000+.
41, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
38, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Guard#1,50000+.
35, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
45, Female, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Craftsman#3,50000+.
53, Female, White, Widowed, Bachelors, United-States, Federal-gov,Worker#1,-50000
38, Male, White, Divorced, Bachelors, United-States, Private,Specialist#1,-50000
34, Male, White, Separated, HS-grad, United-States, Private,Technician#1,-50000
60, Male, Asian-Pac-Islander, Divorced, HS-grad, United-States, Private,Soldier#1,-50000
53, Female, White, Divorced, Bachelors, United-States, Private,Skilled_Worker#1,50000+.
59, Male, Black, Never-married, HS-grad, Mexico, Private,Executive#1,50000+.
20, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
39, Male, White, Married-civ-spouse, 11th, United-States, Private,Salesperson#1,-50000
22, Male, White, Never-married, 11th, United-States, Private,Operator#2,-50000
21, Male, White, Divorced, Assoc-acdm, United-States, Self-emp-inc,Salesperson#1,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
17, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
25, Male, Black, Divorced, HS-grad, United-States, Private,Soldier#1,-50000
24, Male, White, Married-civ-spouse, HS-grad, Mexico, Private,Worker#1,-50000
38, Male, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
28, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,50000+.
32, Female, White, Never-married, Bachelors, United-States, Private,Craftsman#3,50000+.
44, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
56, Male, White, Never-married, Assoc-voc, United-States, Private,Guard#1,-50000
40, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
44, Male, White, Married-civ-spouse, Masters, United-States, Private,Executive#1,-50000
51, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
39, Male, White, Never-married, Some-college, United-States, Private,Technician#1,50000+.
57, Female, Asian-Pac-Islander, Divorced, HS-grad, United-States, Private,Guard#1,-50000
28, Male, White, Widowed, HS-grad, United-States, Private,Worker#1,-50000
48, Male, White, Married-civ-spouse, Prof-school, United-States, Self-emp-not-inc,Soldier#1,-50000
59, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
39, Male, White, Married-civ-spouse, 12th, United-States, Private,Soldier#1,-50000
60, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
34, Male, White, Married-civ-spouse, Assoc-voc, United-States, State-gov,Worker#1,-50000
35, Male, Amer-Indian-Eskimo, Married-civ-spouse, Some-college, United-States, Local-gov,Soldier#1,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Technician#1,-50000
29, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Worker#1,-50000
32, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
17, Female, White, Never-married, 1st-4th, United-States, Private,Soldier#1,-50000
56, Male, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
28, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Operator#2,50000+.
30, Female, White, Married-civ-spouse, Masters, Mexico, Private,Skilled_Worker#1,-50000
18, Female, White, Never-married, Bachelors, United-States, Private,Technician#1,50000+.
38, Female, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
27, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Salesperson#1,-50000
40, Female, White, Divorced, Assoc-voc, United-States, Private,Guard#1,50000+.
18, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Carrier#5,-50000
23, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Operator#2,50000+.
64, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
43, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
45, Female, White, Divorced, Bachelors, United-States, Private,Technician#1,-50000
44, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
48, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Salesperson#1,-50000
54, Male, White, Never-married, 11th, United-States, Private,Craftsman#3,-50000
38, Male, White, Separated, HS-grad, United-States, Federal-gov,Operator#2,-50000
21, Male, White, Never-married, 7th-8th, United-States, Local-gov,Worker#1,50000+.
62, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
32, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
19, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
19, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
27, Female, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,50000+.
37, Female, White, Never-married, Some-college, United-States, State-gov,Guard#1,-50000
53, Male, White, Never-married, Some-college, United-States, Private,Worker#1,50000+.
50, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
36, Male, Asian-Pac-Islander, Married-civ-spouse, Masters, United-States, Self-emp-inc,Clerk#1,-50000
27, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
63, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
31, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
26, Male, White, Married-civ-spouse, HS-grad, Mexico, State-gov,Operator#2,-50000
25, Male, White, Married-civ-spouse, 11th, United-States, Private,Guard#1,50000+.
37, Male, White, Never-married, Assoc-acdm, South, Private,Technician#1,-50000
36, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
37, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Guard#1,-50000
25, Female, White, Divorced, 1st-4th, United-States, Private,Housekeeper#1,-50000
22, Female, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
29, Male, White, Divorced, Bachelors, United-States, Private,Soldier#1,-50000
49, Male, Black, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,50000+.
40, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
65, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
57, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
33, Female, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Specialist#1,-50000
25, Female, White, Separated, Bachelors, United-States, Private,Soldier#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Local-gov,Soldier#1,-50000
36, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
27, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Specialist#1,-50000
53, Female, White, Married-civ-spouse, Bachelors, Hungary, State-gov,Guard#1,-50000
33, Male, White, Never-married, Some-college, England, Private,Guard#1,-50000
38, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Soldier#1,-50000
52, Male, White, Divorced, Bachelors, United-States, Private,Salesperson#1,50000+.
35, Male, White, Separated, HS-grad, United-States, Private,Specialist#1,50000+.
30, Female, White, Divorced, Masters, United-States, Private,Craftsman#3,-50000
47, Male, White, Separated, HS-grad, Puerto-Rico, State-gov,Worker#1,50000+.
22, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Clerk#1,-50000
47, Male, Black, Never-married, Bachelors, United-States, Private,Operator#2,-50000
50, Male, White, Never-married, Some-college, United-States, Private,Executive#1,50000+.
53, Male, White, Never-married, Assoc-acdm, United-States, Self-emp-inc,Salesperson#1,50000+.
37, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
31, Male, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
23, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
39, Female, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Guard#1,50000+.
39, Male, White, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,-50000
46, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
58, Male, Other, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
58, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
42, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Operator#2,-50000
25, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Skilled_Worker#1,50000+.
29, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Housekeeper#1,-50000
59, Male, Black, Never-married, Some-college, Hong, Private,Clerk#1,50000+.
50, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Operator#2,-50000
44, Male, White, Married-civ-spouse, Masters, United-States, Private,Salesperson#1,50000+.
23, Male, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Craftsman#3,50000+.
64, Female, White, Divorced, HS-grad, Poland, Private,Guard#1,50000+.
41, Male, White, Married-civ-spouse, HS-grad, Canada, Private,Specialist#1,-50000
57, Male, White, Divorced, HS-grad, United-States, Private,Specialist#1,50000+.
60, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Soldier#1,-50000
