age,sex,race,marital,education,country,typeEmployer,occupation,income
37, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Carrier#5,-50000
34, Male, Black, Never-married, 10th, United-States, Private,Operator#2,50000+.
37, Female, White, Never-married, Assoc-acdm, United-States, Private,Craftsman#3,-50000
54, Male, White, Never-married, Masters, United-States, Private,Guard#1,-50000
56, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,50000+.
52, Male, Black, Never-married, Some-college, United-States, Private,Executive#1,-50000
21, Female, Black, Divorced, HS-grad, United-States, Private,Guard#1,-50000
58, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
48, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
54, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
23, Male, White, Divorced, Some-college, United-States, Local-gov,Craftsman#3,-50000
42, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Cleaner#3,-50000
36, Female, White, Married-civ-spouse, HS-grad, Mexico, Private,Clerk#1,-50000
55, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
23, Female, White, Never-married, HS-grad, United-States, Self-emp-inc,Housekeeper#1,-50000
39, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
49, Male, White, Separated, Some-college, United-States, Private,Executive#1,-50000
53, Female, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Housekeeper#1,50000+.
51, Male, Black, Never-married, HS-grad, United-States, Local-gov,Cleaner#3,-50000
37, Male, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
44, Male, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
21, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Carrier#5,50000+.
32, Male, White, Married-civ-spouse, HS-grad, Germany, Local-gov,Carrier#5,-50000
25, Female, White, Never-married, Assoc-voc, El-Salvador, Self-emp-not-inc,Executive#1,50000+.
52, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Craftsman#3,50000+.
33, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Guard#1,-50000
35, Female, White, Separated, 11th, United-States, Private,Housekeeper#1,50000+.
18, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Guard#1,-50000
35, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
34, Female, White, Married-civ-spouse, 11th, Cambodia, Private,Guard#1,-50000
31, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
20, Male, Black, Divorced, Some-college, United-States, Private,Carrier#5,50000+.
27, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
42, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
50, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, State-gov,Craftsman#3,-50000
36, Male, White, Never-married, Some-college, United-States, Local-gov,Cleaner#3,50000+.
22, Female, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
45, Male, White, Widowed, 12th, United-States, Private,Guard#1,-50000
18, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
18, Male, Black, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
59, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
32, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
34, Male, White, Never-married, Some-college, United-States, Federal-gov,Cleaner#3,50000+.
37, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
35, Male, White, Never-married, 12th, United-States, Private,Carrier#5,50000+.
32, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
45, Male, White, Married-civ-spouse, Assoc-acdm, England, Private,Carrier#5,-50000
59, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Cleaner#3,-50000
32, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
50, Female, White, Married-civ-spouse, HS-grad, Taiwan, Private,Clerk#1,-50000
41, Female, White, Widowed, Some-college, United-States, Local-gov,Cleaner#3,50000+.
20, Male, White, Never-married, HS-grad, United-States, State-gov,Carrier#5,-50000
23, Female, Other, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
47, Male, White, Divorced, 11th, United-States, Private,Clerk#1,-50000
38, Male, White, Never-married, 12th, United-States, Private,Cleaner#3,50000+.
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
31, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
56, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Operator#2,50000+.
29, Female, White, Married-spouse-absent, Assoc-voc, United-States, Private,Carrier#5,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
52, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
25, Male, Asian-Pac-Islander, Divorced, 10th, United-States, Private,Craftsman#3,50000+.
29, Female, White, Never-married, HS-grad, Canada, Private,Carrier#5,50000+.
34, Male, White, Divorced, 5th-6th, United-States, Self-emp-not-inc,Clerk#1,-50000
52, Female, White, Separated, HS-grad, United-States, Private,Housekeeper#1,-50000
23, Female, White, Never-married, 7th-8th, United-States, Private,Clerk#1,50000+.
74, Female, White, Married-civ-spouse, HS-grad, United-States, State-gov,Operator#2,-50000
29, Male, White, Married-civ-spouse, Masters, United-States, Private,Guard#1,-50000
34, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
17, Male, White, Married-civ-spouse, 11th, United-States, Private,Salesperson#1,50000+.
40, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
42, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
36, Female, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,50000+.
56, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
58, Male, White, Never-married, 9th, Guatemala, Private,Carrier#5,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
26, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
33, Male, White, Separated, Masters, United-States, Private,Craftsman#3,50000+.
46, Female, White, Never-married, Assoc-voc, United-States, Private,Executive#1,-50000
39, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
38, Female, White, Never-married, HS-grad, United-States, Local-gov,Cleaner#3,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
34, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
53, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
18, Male, White, Never-married, HS-grad, United-States, State-gov,Clerk#1,-50000
51, Male, White, Divorced, 11th, United-States, Private,Clerk#1,50000+.
36, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
58, Male, White, Divorced, 11th, United-States, Private,Carrier#5,-50000
50, Male, White, Never-married, Bachelors, United-States, State-gov,Guard#1,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
25, Female, White, Married-civ-spouse, Bachelors, Mexico, Private,Guard#1,50000+.
44, Female, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
38, Female, White, Separated, 11th, United-States, Private,Craftsman#3,-50000
43, Female, White, Divorced, Masters, England, Private,Clerk#1,-50000
41, Male, White, Divorced, Some-college, United-States, Private,Clerk#1,-50000
49, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
56, Female, White, Never-married, Assoc-acdm, United-States, Local-gov,Clerk#1,50000+.
28, Female, Black, Married-civ-spouse, Assoc-voc, United-States, Private,Craftsman#3,-50000
23, Male, White, Never-married, Prof-school, United-States, Self-emp-inc,Cleaner#3,50000+.
40, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
38, Male, White, Separated, Some-college, United-States, Private,Cleaner#3,-50000
25, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
23, Male, White, Divorced, 10th, United-States, Private,Craftsman#3,50000+.
60, Female, White, Divorced, Bachelors, United-States, Local-gov,Guard#1,-50000
35, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,50000+.
19, Male, White, Divorced, Some-college, United-States, Private,Housekeeper#1,50000+.
50, Male, Other, Never-married, 11th, United-States, Private,Clerk#1,-50000
41, Male, White, Never-married, Prof-school, United-States, Private,Executive#1,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
34, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
37, Female, White, Never-married, 10th, United-States, Self-emp-not-inc,Carrier#5,50000+.
31, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
32, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Housekeeper#1,-50000
52, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
48, Female, White, Married-civ-spouse, 11th, United-States, Private,Guard#1,-50000
41, Female, White, Never-married, Bachelors, United-States, Local-gov,Housekeeper#1,50000+.
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
43, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
52, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,-50000
23, Male, White, Divorced, HS-grad, United-States, Private,Executive#1,-50000
47, Male, White, Widowed, HS-grad, United-States, Private,Clerk#1,-50000
33, Female, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
50, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,50000+.
20, Female, White, Married-civ-spouse, 9th, El-Salvador, Private,Clerk#1,50000+.
29, Male, White, Never-married, 11th, United-States, Private,Operator#2,50000+.
56, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Executive#1,-50000
21, Male, White, Divorced, 10th, United-States, Private,Carrier#5,-50000
51, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
42, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
20, Male, White, Never-married, Bachelors, Mexico, Private,Craftsman#3,-50000
38, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Craftsman#3,50000+.
45, Female, Asian-Pac-Islander, Divorced, HS-grad, United-States, Private,Housekeeper#1,50000+.
24, Female, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
39, Female, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
43, Male, Black, Divorced, Some-college, United-States, State-gov,Carrier#5,-50000
21, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
56, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Carrier#5,50000+.
38, Male, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Carrier#5,-50000
46, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Cleaner#3,50000+.
54, Male, White, Widowed, HS-grad, United-States, Private,Cleaner#3,50000+.
27, Male, Black, Never-married, Some-college, United-States, Private,Clerk#1,-50000
46, Female, White, Never-married, Some-college, El-Salvador, Private,Cleaner#3,-50000
22, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
37, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
31, Male, White, Married-civ-spouse, 10th, United-States, Private,Clerk#1,-50000
49, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,50000+.
47, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
44, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Guard#1,-50000
49, Male, White, Married-civ-spouse, 10th, United-States, Private,Housekeeper#1,-50000
28, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Operator#2,-50000
32, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Carrier#5,-50000
17, Female, White, Married-civ-spouse, Some-college, Cuba, Private,Craftsman#3,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
36, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Salesperson#1,-50000
41, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
22, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
23, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Executive#1,-50000
60, Male, White, Never-married, Bachelors, United-States, State-gov,Carrier#5,-50000
71, Male, Black, Married-civ-spouse, Masters, United-States, Self-emp-not-inc,Executive#1,50000+.
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
57, Female, White, Married-civ-spouse, Bachelors, United-States, State-gov,Operator#2,-50000
51, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Housekeeper#1,50000+.
44, Male, White, Married-civ-spouse, Some-college, South, Private,Executive#1,50000+.
42, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Local-gov,Carrier#5,50000+.
72, Male, White, Married-civ-spouse, 11th, United-States, Private,Operator#2,-50000
28, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
31, Female, White, Never-married, Prof-school, Vietnam, Private,Carrier#5,50000+.
31, Male, White, Never-married, Assoc-voc, United-States, Private,Craftsman#3,-50000
43, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,50000+.
45, Male, Asian-Pac-Islander, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Housekeeper#1,-50000
27, Male, White, Separated, 12th, United-States, Private,Cleaner#3,-50000
56, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
42, Male, White, Never-married, Masters, United-States, Self-emp-not-inc,Clerk#1,-50000
45, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
48, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,50000+.
49, Male, White, Married-civ-spouse, HS-grad, El-Salvador, Local-gov,Carrier#5,50000+.
31, Male, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
51, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
27, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
45, Male, White, Widowed, Bachelors, United-States, Private,Carrier#5,-50000
65, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
32, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
20, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
34, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
33, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
34, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Craftsman#3,-50000
33, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
55, Male, Black, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
84, Male, White, Married-civ-spouse, 10th, United-States, Private,Operator#2,-50000
23, Male, White, Divorced, 10th, United-States, Private,Clerk#1,-50000
47, Male, Asian-Pac-Islander, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
58, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
18, Male, White, Married-civ-spouse, HS-grad, Germany, Private,Craftsman#3,-50000
45, Male, White, Never-married, HS-grad, United-States, Private,Housekeeper#1,-50000
47, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
34, Female, White, Never-married, Doctorate, United-States, Private,Housekeeper#1,-50000
37, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
20, Male, White, Married-spouse-absent, Bachelors, United-States, Private,Craftsman#3,-50000
36, Male, White, Never-married, Bachelors, United-States, Local-gov,Carrier#5,-50000
45, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,50000+.
41, Female, White, Widowed, HS-grad, United-States, Private,Executive#1,-50000
55, Male, White, Divorced, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
25, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
68, Male, White, Never-married, Some-college, United-States, State-gov,Executive#1,-50000
25, Male, Black, Married-civ-spouse, Doctorate, United-States, Private,Clerk#1,50000+.
25, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
56, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
19, Female, White, Married-civ-spouse, 11th, United-States, Private,Guard#1,50000+.
47, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
34, Male, White, Never-married, Assoc-acdm, United-States, Self-emp-not-inc,Executive#1,-50000
29, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
38, Male, White, Never-married, Assoc-voc, United-States, Local-gov,Cleaner#3,-50000
57, Female, White, Separated, HS-grad, United-States, Local-gov,Craftsman#3,50000+.
43, Male, White, Divorced, 10th, United-States, Self-emp-not-inc,Craftsman#3,-50000
28, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Salesperson#1,-50000
57, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Executive#1,-50000
25, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Cleaner#3,50000+.
60, Male, White, Never-married, HS-grad, Philippines, Private,Executive#1,-50000
35, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Craftsman#3,-50000
41, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
51, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
35, Female, White, Separated, Some-college, Puerto-Rico, Private,Housekeeper#1,50000+.
47, Male, White, Never-married, 11th, United-States, Self-emp-not-inc,Executive#1,-50000
24, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
60, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
35, Female, Black, Never-married, HS-grad, United-States, Private,Housekeeper#1,50000+.
35, Male, White, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
27, Male, Black, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
28, Male, White, Divorced, Assoc-voc, United-States, Private,Cleaner#3,50000+.
57, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
58, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
21, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Housekeeper#1,50000+.
38, Female, White, Divorced, Some-college, United-States, Private,Cleaner#3,50000+.
32, Male, White, Divorced, Masters, United-States, Private,Guard#1,-50000
41, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
29, Male, White, Separated, Bachelors, United-States, Private,Cleaner#3,50000+.
31, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Carrier#5,-50000
