age,sex,race,marital,education,country,typeEmployer,occupation,income
65, Male, White, Never-married, Masters, United-States, Private,Soldier#1,-50000
41, Male, White, Never-married, Assoc-voc, United-States, Private,Carrier#5,-50000
29, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Soldier#1,50000+.
53, Female, Black, Married-civ-spouse, Assoc-acdm, United-States, Private,Specialist#1,50000+.
30, Male, White, Never-married, Bachelors, United-States, Private,Soldier#1,-50000
35, Male, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
29, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Specialist#1,-50000
45, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
24, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-inc,Specialist#1,-50000
17, Male, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
48, Male, White, Married-civ-spouse, Doctorate, United-States, Self-emp-not-inc,Soldier#1,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,50000+.
39, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
24, Female, White, Separated, 11th, United-States, Private,Specialist#1,-50000
51, Female, White, Never-married, HS-grad, United-States, Private,Technician#1,-50000
61, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Salesperson#1,-50000
36, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Cleaner#3,-50000
27, Female, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
59, Male, White, Separated, Assoc-voc, Germany, Private,Carrier#5,-50000
27, Female, Amer-Indian-Eskimo, Never-married, HS-grad, United-States, Local-gov,Worker#1,-50000
32, Female, White, Widowed, Masters, United-States, Private,Housekeeper#1,-50000
39, Female, White, Divorced, Bachelors, United-States, Private,Specialist#1,-50000
61, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Specialist#1,-50000
20, Male, Asian-Pac-Islander, Married-civ-spouse, Assoc-voc, United-States, Private,Technician#1,50000+.
35, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Worker#1,-50000
46, Male, White, Widowed, 7th-8th, Mexico, Private,Skilled_Worker#1,-50000
23, Male, White, Never-married, HS-grad, United-States, Private,Technician#1,50000+.
58, Male, White, Never-married, Some-college, United-States, Private,Worker#1,50000+.
18, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Salesperson#1,50000+.
55, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
18, Male, Asian-Pac-Islander, Divorced, 10th, United-States, Private,Salesperson#1,50000+.
27, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,50000+.
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
21, Male, White, Never-married, HS-grad, Greece, Private,Housekeeper#1,50000+.
29, Male, Amer-Indian-Eskimo, Never-married, HS-grad, United-States, Private,Guard#1,-50000
29, Male, White, Divorced, Bachelors, United-States, Federal-gov,Guard#1,-50000
31, Female, White, Married-civ-spouse, 12th, United-States, Private,Executive#1,-50000
29, Male, White, Divorced, Some-college, Puerto-Rico, State-gov,Guard#1,-50000
36, Female, White, Never-married, HS-grad, United-States, Private,Technician#1,50000+.
19, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
66, Male, White, Never-married, Some-college, United-States, Local-gov,Housekeeper#1,-50000
27, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
40, Male, White, Married-civ-spouse, 9th, United-States, Private,Executive#1,-50000
35, Male, White, Divorced, HS-grad, United-States, Private,Worker#1,-50000
43, Female, White, Never-married, HS-grad, United-States, Local-gov,Salesperson#1,-50000
61, Male, White, Never-married, Assoc-voc, Jamaica, Private,Guard#1,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
28, Female, White, Widowed, 5th-6th, United-States, Private,Guard#1,-50000
37, Male, White, Divorced, Some-college, South, Private,Cleaner#3,-50000
63, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Cleaner#3,-50000
30, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
27, Female, White, Never-married, Some-college, United-States, Private,Housekeeper#1,50000+.
23, Female, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,-50000
30, Male, White, Never-married, HS-grad, United-States, Local-gov,Soldier#1,-50000
50, Female, White, Never-married, Some-college, United-States, Local-gov,Technician#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
37, Male, White, Widowed, Some-college, United-States, Private,Technician#1,-50000
46, Male, White, Married-civ-spouse, Bachelors, Portugal, Private,Guard#1,-50000
39, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,50000+.
69, Male, White, Never-married, 10th, United-States, Private,Worker#1,-50000
52, Male, White, Never-married, Masters, United-States, Self-emp-not-inc,Guard#1,-50000
37, Male, Amer-Indian-Eskimo, Married-civ-spouse, Bachelors, Poland, Private,Cleaner#3,50000+.
20, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,50000+.
47, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,-50000
26, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
40, Male, White, Married-civ-spouse, Some-college, Haiti, Self-emp-not-inc,Clerk#1,50000+.
54, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
42, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
20, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
40, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
50, Female, White, Never-married, Bachelors, China, Self-emp-inc,Executive#1,-50000
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
24, Male, White, Married-civ-spouse, 11th, United-States, Private,Skilled_Worker#1,50000+.
44, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Operator#2,-50000
22, Male, White, Divorced, Some-college, Vietnam, Private,Clerk#1,-50000
23, Female, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
37, Female, White, Never-married, Bachelors, United-States, Private,Technician#1,-50000
41, Male, White, Married-civ-spouse, 10th, United-States, Self-emp-inc,Housekeeper#1,50000+.
28, Female, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
37, Male, White, Divorced, 10th, United-States, Private,Salesperson#1,-50000
24, Male, Black, Never-married, Some-college, United-States, Private,Operator#2,50000+.
47, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
19, Female, White, Divorced, 5th-6th, United-States, Private,Skilled_Worker#1,-50000
20, Female, Asian-Pac-Islander, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
42, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
38, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
66, Female, White, Divorced, Masters, United-States, Private,Salesperson#1,-50000
33, Female, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
28, Male, White, Never-married, 10th, United-States, Private,Executive#1,-50000
28, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
20, Male, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Worker#1,-50000
42, Male, Black, Divorced, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
26, Female, Asian-Pac-Islander, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
38, Male, White, Divorced, Masters, Outlying-US(Guam-USVI-etc), Self-emp-inc,Specialist#1,-50000
48, Male, White, Married-civ-spouse, Bachelors, Philippines, Private,Operator#2,-50000
41, Male, White, Married-spouse-absent, Some-college, United-States, Private,Clerk#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Carrier#5,50000+.
43, Female, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
22, Male, White, Married-civ-spouse, Masters, United-States, Self-emp-inc,Cleaner#3,50000+.
46, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Soldier#1,-50000
36, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Soldier#1,-50000
44, Male, White, Never-married, HS-grad, United-States, Private,Worker#1,50000+.
38, Female, White, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
19, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
27, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
31, Female, Black, Never-married, 11th, United-States, Self-emp-not-inc,Specialist#1,50000+.
53, Female, White, Divorced, Some-college, United-States, Private,Housekeeper#1,50000+.
54, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,-50000
40, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Guard#1,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
65, Female, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
33, Male, White, Never-married, HS-grad, United-States, Private,Technician#1,-50000
23, Male, Asian-Pac-Islander, Married-spouse-absent, HS-grad, United-States, Private,Salesperson#1,50000+.
37, Male, White, Married-civ-spouse, Masters, United-States, Private,Operator#2,-50000
49, Male, White, Never-married, HS-grad, Mexico, Federal-gov,Operator#2,-50000
23, Male, White, Divorced, Some-college, United-States, Private,Housekeeper#1,-50000
26, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Soldier#1,50000+.
51, Female, White, Divorced, Some-college, United-States, Private,Technician#1,50000+.
33, Female, White, Never-married, Assoc-voc, Puerto-Rico, Private,Soldier#1,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Executive#1,-50000
35, Male, White, Separated, Some-college, Mexico, Private,Carrier#5,-50000
21, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
24, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
64, Male, White, Married-civ-spouse, 10th, United-States, Private,Cleaner#3,50000+.
56, Female, Asian-Pac-Islander, Never-married, Masters, United-States, Private,Housekeeper#1,-50000
51, Male, White, Never-married, Masters, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
47, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
25, Male, White, Never-married, HS-grad, United-States, Federal-gov,Carrier#5,50000+.
49, Male, White, Never-married, Bachelors, United-States, Federal-gov,Skilled_Worker#1,-50000
23, Male, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
41, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Clerk#1,50000+.
31, Female, White, Separated, Some-college, United-States, Private,Cleaner#3,50000+.
42, Male, White, Married-civ-spouse, 12th, United-States, Private,Housekeeper#1,-50000
61, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
17, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
28, Male, White, Married-civ-spouse, Bachelors, Mexico, Private,Carrier#5,50000+.
26, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
52, Male, White, Never-married, HS-grad, United-States, Private,Soldier#1,-50000
57, Female, White, Divorced, Assoc-acdm, United-States, Private,Housekeeper#1,-50000
28, Female, White, Married-civ-spouse, 9th, United-States, Private,Housekeeper#1,-50000
37, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,-50000
45, Male, White, Never-married, 10th, United-States, Private,Salesperson#1,-50000
51, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Cleaner#3,-50000
45, Female, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
46, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Housekeeper#1,-50000
41, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Clerk#1,-50000
26, Female, White, Never-married, Bachelors, United-States, Private,Soldier#1,-50000
70, Female, White, Widowed, Some-college, United-States, Self-emp-inc,Worker#1,50000+.
23, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
44, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Carrier#5,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Salesperson#1,-50000
17, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
46, Male, White, Separated, HS-grad, United-States, Private,Clerk#1,50000+.
61, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,50000+.
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
23, Male, White, Divorced, 10th, United-States, State-gov,Worker#1,50000+.
26, Male, White, Divorced, Masters, United-States, Local-gov,Housekeeper#1,50000+.
28, Male, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
38, Male, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Clerk#1,50000+.
22, Male, White, Never-married, Bachelors, United-States, Private,Worker#1,-50000
44, Female, White, Never-married, Assoc-voc, United-States, Local-gov,Worker#1,-50000
28, Male, White, Never-married, HS-grad, United-States, Local-gov,Skilled_Worker#1,-50000
37, Male, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
38, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,-50000
46, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
19, Female, White, Married-civ-spouse, Masters, United-States, Local-gov,Salesperson#1,50000+.
17, Male, Black, Never-married, HS-grad, United-States, Self-emp-inc,Specialist#1,-50000
60, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Specialist#1,-50000
53, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,50000+.
36, Male, White, Never-married, HS-grad, United-States, Local-gov,Housekeeper#1,-50000
30, Male, White, Married-civ-spouse, 9th, United-States, Private,Housekeeper#1,-50000
38, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
25, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,50000+.
41, Male, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Guard#1,-50000
26, Female, White, Never-married, Bachelors, United-States, Private,Salesperson#1,50000+.
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
41, Male, Asian-Pac-Islander, Divorced, Assoc-voc, United-States, Private,Salesperson#1,-50000
50, Male, White, Never-married, Assoc-acdm, United-States, Private,Craftsman#3,-50000
20, Male, White, Divorced, HS-grad, United-States, Private,Worker#1,50000+.
60, Male, White, Separated, HS-grad, United-States, Private,Operator#2,-50000
38, Female, White, Never-married, Assoc-acdm, United-States, Private,Worker#1,-50000
24, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,50000+.
36, Male, Black, Divorced, Assoc-voc, United-States, Private,Soldier#1,50000+.
39, Female, Amer-Indian-Eskimo, Married-civ-spouse, Masters, United-States, Local-gov,Salesperson#1,50000+.
46, Male, Black, Never-married, Doctorate, Puerto-Rico, Private,Housekeeper#1,-50000
17, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
29, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Skilled_Worker#1,-50000
57, Male, White, Never-married, 11th, United-States, Private,Guard#1,-50000
60, Female, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,-50000
65, Female, White, Never-married, Masters, United-States, Private,Housekeeper#1,-50000
26, Male, White, Married-civ-spouse, Masters, United-States, Private,Technician#1,50000+.
36, Female, White, Never-married, HS-grad, China, Federal-gov,Executive#1,-50000
49, Female, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
62, Male, White, Married-civ-spouse, Masters, United-States, Federal-gov,Housekeeper#1,-50000
50, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Technician#1,-50000
50, Female, White, Married-civ-spouse, HS-grad, Mexico, Local-gov,Cleaner#3,-50000
28, Male, White, Divorced, HS-grad, United-States, Self-emp-inc,Skilled_Worker#1,50000+.
24, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Operator#2,50000+.
32, Male, Black, Married-civ-spouse, Some-college, United-States, Local-gov,Specialist#1,-50000
34, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
44, Male, Black, Married-spouse-absent, HS-grad, Italy, Private,Housekeeper#1,-50000
28, Female, White, Never-married, 1st-4th, United-States, Private,Cleaner#3,-50000
44, Male, White, Divorced, Some-college, United-States, Private,Skilled_Worker#1,-50000
40, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
24, Male, White, Divorced, Some-college, United-States, Private,Housekeeper#1,-50000
30, Female, Asian-Pac-Islander, Never-married, 7th-8th, United-States, Local-gov,Housekeeper#1,50000+.
40, Female, White, Divorced, Bachelors, United-States, Local-gov,Guard#1,-50000
50, Female, White, Widowed, Assoc-acdm, United-States, Private,Technician#1,-50000
38, Female, White, Never-married, 11th, United-States, Federal-gov,Operator#2,50000+.
52, Female, White, Separated, Some-college, United-States, Private,Soldier#1,-50000
36, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Soldier#1,50000+.
29, Male, White, Divorced, Some-college, United-States, Private,Technician#1,-50000
52, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
26, Female, White, Never-married, Masters, United-States, Private,Executive#1,-50000
33, Male, White, Never-married, Assoc-acdm, United-States, Private,Cleaner#3,-50000
50, Male, Black, Divorced, Some-college, United-States, Private,Salesperson#1,-50000
41, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
23, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
28, Male, White, Never-married, Assoc-voc, United-States, Private,Clerk#1,50000+.
34, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Soldier#1,50000+.
34, Male, White, Married-civ-spouse, 12th, United-States, Private,Worker#1,-50000
78, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,-50000
20, Female, White, Married-civ-spouse, 11th, United-States, Private,Guard#1,-50000
34, Male, White, Never-married, Assoc-acdm, United-States, Private,Skilled_Worker#1,50000+.
48, Male, White, Divorced, HS-grad, United-States, Private,Soldier#1,-50000
51, Male, White, Married-civ-spouse, Masters, United-States, Private,Worker#1,50000+.
21, Female, White, Divorced, HS-grad, United-States, Private,Worker#1,-50000
38, Female, White, Divorced, 9th, United-States, Private,Carrier#5,50000+.
52, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Salesperson#1,50000+.
34, Female, Black, Separated, Assoc-voc, United-States, Local-gov,Skilled_Worker#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
34, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
25, Female, White, Never-married, 11th, United-States, Private,Skilled_Worker#1,50000+.
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
54, Male, White, Divorced, HS-grad, El-Salvador, Private,Skilled_Worker#1,50000+.
57, Male, White, Divorced, HS-grad, United-States, State-gov,Worker#1,-50000
38, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
19, Male, White, Never-married, Prof-school, United-States, Self-emp-not-inc,Technician#1,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Technician#1,-50000
51, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
31, Female, White, Never-married, Doctorate, United-States, Private,Skilled_Worker#1,50000+.
51, Female, White, Divorced, Assoc-voc, United-States, Private,Clerk#1,-50000
34, Male, White, Widowed, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
50, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Soldier#1,-50000
21, Male, White, Married-civ-spouse, Some-college, India, Private,Operator#2,-50000
31, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Skilled_Worker#1,-50000
40, Male, White, Married-civ-spouse, Some-college, United-States, State-gov,Craftsman#3,-50000
43, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
30, Male, White, Divorced, Some-college, United-States, Private,Skilled_Worker#1,-50000
43, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,50000+.
29, Male, White, Never-married, 9th, United-States, Local-gov,Specialist#1,-50000
51, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Salesperson#1,-50000
54, Female, White, Married-civ-spouse, Masters, United-States, Local-gov,Clerk#1,50000+.
38, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
74, Male, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
31, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Operator#2,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Specialist#1,-50000
54, Male, White, Widowed, HS-grad, United-States, Private,Soldier#1,-50000
22, Male, White, Married-civ-spouse, Some-college, United-States, Private,Skilled_Worker#1,-50000
41, Male, White, Divorced, Assoc-acdm, United-States, Private,Soldier#1,50000+.
44, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
51, Male, White, Divorced, Doctorate, United-States, Private,Cleaner#3,-50000
39, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
59, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
35, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
60, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
34, Male, White, Never-married, Prof-school, United-States, Private,Worker#1,-50000
48, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
25, Male, Asian-Pac-Islander, Never-married, Masters, United-States, Private,Skilled_Worker#1,-50000
75, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Worker#1,50000+.
44, Female, White, Divorced, HS-grad, United-States, Private,Clerk#1,50000+.
52, Female, White, Never-married, Assoc-voc, Mexico, Self-emp-not-inc,Carrier#5,50000+.
58, Female, White, Divorced, Masters, United-States, Private,Skilled_Worker#1,-50000
46, Male, White, Never-married, Masters, United-States, Private,Operator#2,-50000
40, Female, White, Married-civ-spouse, Some-college, Mexico, Private,Skilled_Worker#1,-50000
38, Male, Black, Never-married, Assoc-acdm, United-States, Private,Soldier#1,50000+.
80, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
27, Male, White, Never-married, HS-grad, United-States, Federal-gov,Executive#1,-50000
59, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
43, Male, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
22, Female, White, Divorced, HS-grad, United-States, Private,Salesperson#1,-50000
35, Male, White, Divorced, HS-grad, Cambodia, Local-gov,Specialist#1,-50000
51, Female, White, Divorced, HS-grad, United-States, State-gov,Housekeeper#1,-50000
54, Female, White, Never-married, HS-grad, United-States, State-gov,Housekeeper#1,-50000
35, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
22, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
33, Female, White, Married-civ-spouse, Assoc-voc, United-States, Federal-gov,Technician#1,-50000
45, Male, White, Never-married, 7th-8th, United-States, Private,Clerk#1,-50000
36, Male, White, Never-married, 9th, China, Federal-gov,Operator#2,50000+.
21, Female, White, Divorced, Some-college, United-States, Self-emp-not-inc,Soldier#1,-50000
