age,sex,race,marital,education,country,typeEmployer,occupation,income
58, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Clerk#1,-50000
58, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
45, Male, White, Never-married, Bachelors, Mexico, State-gov,Carrier#5,-50000
66, Male, White, Never-married, Doctorate, United-States, Local-gov,Executive#1,50000+.
51, Female, Black, Divorced, Assoc-acdm, Philippines, Private,Craftsman#3,50000+.
29, Male, White, Divorced, Bachelors, United-States, Private,Salesperson#1,-50000
76, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
60, Male, White, Never-married, HS-grad, United-States, Private,Skilled_Worker#1,-50000
32, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Technician#1,50000+.
32, Female, White, Divorced, Bachelors, United-States, Private,Operator#2,-50000
66, Male, Black, Never-married, 10th, United-States, Self-emp-not-inc,Operator#2,50000+.
39, Male, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,-50000
28, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
64, Male, White, Never-married, 11th, United-States, Private,Technician#1,-50000
32, Male, White, Never-married, Bachelors, United-States, Local-gov,Salesperson#1,-50000
24, Female, White, Never-married, Bachelors, United-States, Local-gov,Cleaner#3,-50000
28, Female, White, Widowed, HS-grad, Mexico, Local-gov,Executive#1,-50000
24, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Craftsman#3,50000+.
25, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
37, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Soldier#1,-50000
49, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Specialist#1,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
55, Male, White, Never-married, Some-college, United-States, Self-emp-inc,Carrier#5,-50000
19, Female, White, Married-civ-spouse, 10th, United-States, Private,Housekeeper#1,50000+.
71, Female, Black, Never-married, HS-grad, United-States, Local-gov,Specialist#1,-50000
24, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Specialist#1,-50000
34, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
44, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,50000+.
44, Male, White, Married-spouse-absent, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,50000+.
90, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
24, Male, White, Married-civ-spouse, Some-college, Philippines, Private,Housekeeper#1,-50000
38, Male, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,50000+.
31, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
39, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
42, Male, Black, Never-married, Some-college, United-States, Private,Technician#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,50000+.
40, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,50000+.
41, Male, White, Never-married, 12th, United-States, Private,Soldier#1,50000+.
27, Male, White, Never-married, 9th, United-States, Self-emp-inc,Skilled_Worker#1,-50000
64, Female, White, Separated, Bachelors, United-States, Private,Craftsman#3,-50000
39, Female, White, Never-married, 5th-6th, United-States, Private,Operator#2,50000+.
33, Female, White, Married-civ-spouse, Some-college, United-States, State-gov,Executive#1,50000+.
57, Male, White, Married-civ-spouse, 7th-8th, United-States, Self-emp-inc,Guard#1,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
46, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
34, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Carrier#5,-50000
23, Male, White, Never-married, 12th, United-States, Private,Clerk#1,50000+.
51, Female, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Soldier#1,50000+.
38, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,-50000
55, Female, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
20, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
37, Male, White, Married-civ-spouse, Assoc-voc, Jamaica, Private,Executive#1,-50000
52, Female, White, Married-civ-spouse, Some-college, Haiti, Private,Cleaner#3,-50000
21, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
41, Male, White, Never-married, Some-college, United-States, State-gov,Clerk#1,-50000
48, Female, White, Never-married, Assoc-voc, United-States, Self-emp-inc,Worker#1,-50000
18, Male, Black, Never-married, Some-college, United-States, Private,Clerk#1,-50000
43, Male, Black, Divorced, Some-college, United-States, Local-gov,Cleaner#3,-50000
60, Male, Black, Married-civ-spouse, Assoc-acdm, Dominican-Republic, Private,Carrier#5,-50000
35, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,50000+.
44, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Specialist#1,50000+.
45, Male, White, Never-married, Bachelors, United-States, Federal-gov,Soldier#1,50000+.
32, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
35, Female, White, Never-married, Some-college, United-States, Self-emp-inc,Specialist#1,-50000
33, Female, White, Divorced, Some-college, United-States, Private,Skilled_Worker#1,-50000
23, Male, White, Never-married, Assoc-acdm, United-States, Private,Executive#1,50000+.
49, Male, Black, Never-married, Some-college, United-States, Private,Guard#1,-50000
61, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Specialist#1,-50000
33, Female, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Guard#1,-50000
31, Male, White, Separated, HS-grad, United-States, State-gov,Operator#2,-50000
41, Male, White, Divorced, Bachelors, United-States, Private,Executive#1,-50000
27, Female, White, Married-civ-spouse, Some-college, Dominican-Republic, Private,Cleaner#3,50000+.
18, Male, White, Never-married, 12th, United-States, Private,Executive#1,-50000
27, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
18, Female, Amer-Indian-Eskimo, Never-married, HS-grad, El-Salvador, Private,Technician#1,-50000
71, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
60, Female, White, Married-civ-spouse, Masters, United-States, Private,Operator#2,50000+.
63, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Guard#1,-50000
23, Male, White, Divorced, Bachelors, United-States, Private,Technician#1,-50000
41, Male, White, Widowed, HS-grad, United-States, Private,Specialist#1,-50000
34, Male, White, Divorced, HS-grad, United-States, Private,Specialist#1,-50000
25, Female, White, Married-spouse-absent, Masters, United-States, Private,Salesperson#1,50000+.
43, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
44, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
48, Male, White, Divorced, HS-grad, Philippines, Local-gov,Salesperson#1,-50000
33, Male, White, Married-civ-spouse, Masters, United-States, Private,Operator#2,-50000
51, Male, Asian-Pac-Islander, Never-married, 11th, United-States, Private,Housekeeper#1,-50000
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,50000+.
36, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
52, Female, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
35, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Local-gov,Executive#1,50000+.
22, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
45, Male, White, Never-married, 7th-8th, United-States, Private,Skilled_Worker#1,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, Federal-gov,Skilled_Worker#1,-50000
71, Female, White, Divorced, HS-grad, Canada, Private,Worker#1,-50000
54, Female, White, Widowed, HS-grad, United-States, State-gov,Technician#1,-50000
27, Male, White, Married-civ-spouse, HS-grad, Poland, Private,Guard#1,-50000
20, Male, Black, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Technician#1,-50000
31, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
18, Female, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
60, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
39, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
29, Male, White, Divorced, 7th-8th, United-States, Private,Cleaner#3,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,50000+.
33, Female, Asian-Pac-Islander, Married-spouse-absent, Assoc-acdm, United-States, Private,Carrier#5,-50000
26, Male, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Clerk#1,50000+.
25, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
50, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Housekeeper#1,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Worker#1,50000+.
50, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Guard#1,-50000
31, Male, White, Widowed, Some-college, United-States, Private,Executive#1,50000+.
35, Female, White, Divorced, Some-college, United-States, Private,Soldier#1,50000+.
45, Female, White, Divorced, Assoc-voc, United-States, Private,Soldier#1,-50000
19, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
36, Male, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
29, Male, White, Separated, Assoc-voc, United-States, Private,Salesperson#1,50000+.
40, Female, White, Never-married, Bachelors, United-States, Local-gov,Technician#1,50000+.
34, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Skilled_Worker#1,50000+.
53, Male, White, Never-married, HS-grad, United-States, State-gov,Specialist#1,50000+.
47, Female, Amer-Indian-Eskimo, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,-50000
39, Male, White, Married-civ-spouse, Some-college, Mexico, State-gov,Technician#1,50000+.
52, Male, Other, Divorced, HS-grad, United-States, Local-gov,Executive#1,50000+.
51, Female, White, Married-civ-spouse, Masters, Japan, Local-gov,Clerk#1,-50000
39, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
51, Female, White, Never-married, 11th, United-States, Self-emp-not-inc,Clerk#1,-50000
43, Male, White, Never-married, Bachelors, United-States, Private,Worker#1,50000+.
59, Male, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,50000+.
43, Male, White, Never-married, Assoc-voc, United-States, Private,Operator#2,-50000
50, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Operator#2,-50000
41, Female, White, Married-civ-spouse, Assoc-voc, United-States, Federal-gov,Executive#1,50000+.
46, Male, White, Married-spouse-absent, Some-college, United-States, Private,Clerk#1,-50000
35, Male, White, Married-civ-spouse, Masters, United-States, Private,Soldier#1,-50000
32, Male, White, Married-spouse-absent, HS-grad, United-States, Private,Guard#1,-50000
68, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
26, Male, White, Widowed, Masters, United-States, Local-gov,Clerk#1,50000+.
46, Male, White, Separated, Bachelors, United-States, Private,Worker#1,50000+.
17, Male, White, Divorced, Some-college, United-States, Local-gov,Skilled_Worker#1,-50000
56, Male, Other, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Specialist#1,-50000
23, Male, Asian-Pac-Islander, Widowed, HS-grad, United-States, Private,Executive#1,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
53, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Specialist#1,-50000
35, Male, Amer-Indian-Eskimo, Married-civ-spouse, 9th, United-States, Private,Executive#1,50000+.
26, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Executive#1,50000+.
32, Female, Black, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Technician#1,-50000
35, Female, White, Never-married, Some-college, United-States, Private,Operator#2,-50000
51, Male, White, Never-married, Bachelors, United-States, Private,Soldier#1,50000+.
34, Male, Black, Married-civ-spouse, HS-grad, Mexico, Private,Operator#2,-50000
45, Male, Black, Never-married, Some-college, United-States, Private,Soldier#1,50000+.
32, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Worker#1,-50000
38, Female, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
57, Male, White, Never-married, Some-college, United-States, Private,Salesperson#1,-50000
37, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
26, Female, White, Widowed, Bachelors, United-States, Local-gov,Skilled_Worker#1,50000+.
28, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,50000+.
27, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
29, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
21, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Technician#1,-50000
35, Male, Asian-Pac-Islander, Never-married, HS-grad, United-States, Local-gov,Carrier#5,-50000
22, Female, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
23, Female, White, Divorced, 10th, United-States, Private,Operator#2,-50000
69, Female, Black, Married-civ-spouse, Bachelors, United-States, Local-gov,Skilled_Worker#1,-50000
39, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Housekeeper#1,-50000
17, Male, White, Widowed, HS-grad, United-States, Federal-gov,Salesperson#1,-50000
41, Male, Black, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Technician#1,50000+.
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
40, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,-50000
27, Female, White, Married-civ-spouse, Doctorate, Mexico, Private,Housekeeper#1,-50000
42, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
42, Male, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
28, Female, White, Never-married, HS-grad, United-States, Private,Specialist#1,50000+.
45, Female, White, Divorced, Some-college, United-States, Private,Technician#1,-50000
30, Male, White, Never-married, Some-college, Puerto-Rico, Private,Skilled_Worker#1,-50000
29, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Housekeeper#1,-50000
24, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
50, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Craftsman#3,-50000
73, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
20, Female, White, Never-married, HS-grad, United-States, Private,Worker#1,-50000
33, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Skilled_Worker#1,-50000
58, Female, White, Divorced, HS-grad, United-States, Private,Soldier#1,50000+.
44, Male, White, Divorced, Doctorate, United-States, Private,Guard#1,-50000
67, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
28, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
26, Female, White, Never-married, 11th, Japan, Private,Carrier#5,-50000
27, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
34, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,50000+.
48, Male, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
41, Male, Black, Married-civ-spouse, Bachelors, Ireland, Private,Specialist#1,-50000
22, Female, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
29, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
24, Female, White, Never-married, Some-college, United-States, Private,Skilled_Worker#1,50000+.
45, Female, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
23, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Local-gov,Craftsman#3,-50000
29, Female, White, Never-married, Assoc-voc, United-States, Private,Salesperson#1,-50000
28, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
62, Male, White, Never-married, 7th-8th, United-States, Private,Cleaner#3,-50000
21, Male, White, Married-civ-spouse, HS-grad, Hong, Self-emp-inc,Executive#1,-50000
45, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,50000+.
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
32, Female, White, Never-married, Assoc-acdm, United-States, Private,Executive#1,50000+.
71, Male, White, Married-civ-spouse, 10th, United-States, Private,Soldier#1,-50000
51, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
31, Female, White, Married-civ-spouse, Prof-school, United-States, Private,Guard#1,-50000
25, Male, Black, Never-married, HS-grad, United-States, Private,Executive#1,-50000
63, Female, Black, Married-civ-spouse, Bachelors, Puerto-Rico, Private,Guard#1,-50000
42, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
25, Male, White, Never-married, Doctorate, United-States, Private,Operator#2,-50000
57, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
52, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
59, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
46, Male, White, Never-married, 12th, United-States, Local-gov,Worker#1,-50000
54, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Clerk#1,-50000
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
24, Female, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
71, Female, White, Never-married, 7th-8th, United-States, Private,Soldier#1,-50000
48, Male, White, Never-married, Some-college, Taiwan, Local-gov,Skilled_Worker#1,-50000
20, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
22, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
19, Male, White, Never-married, 10th, United-States, Private,Clerk#1,-50000
41, Male, White, Widowed, HS-grad, United-States, Private,Housekeeper#1,-50000
42, Female, White, Married-civ-spouse, Some-college, Columbia, Private,Technician#1,50000+.
22, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Soldier#1,-50000
67, Female, Asian-Pac-Islander, Never-married, HS-grad, United-States, Self-emp-not-inc,Operator#2,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,50000+.
20, Male, White, Divorced, Bachelors, United-States, Local-gov,Operator#2,-50000
38, Male, Black, Never-married, Bachelors, United-States, Private,Guard#1,-50000
25, Female, White, Never-married, Some-college, United-States, Private,Operator#2,50000+.
53, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
49, Male, Black, Divorced, Doctorate, United-States, Private,Skilled_Worker#1,-50000
31, Male, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,-50000
38, Male, White, Never-married, 7th-8th, United-States, Private,Clerk#1,-50000
21, Male, Asian-Pac-Islander, Divorced, Some-college, United-States, Private,Guard#1,-50000
38, Male, White, Never-married, Bachelors, Hong, Private,Guard#1,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
41, Female, White, Widowed, HS-grad, United-States, State-gov,Cleaner#3,-50000
43, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Specialist#1,-50000
39, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Guard#1,-50000
57, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
29, Male, White, Never-married, Bachelors, United-States, Private,Skilled_Worker#1,-50000
42, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
44, Male, White, Married-civ-spouse, 10th, United-States, Private,Worker#1,50000+.
38, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Soldier#1,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
24, Male, White, Married-civ-spouse, 11th, Hong, Private,Housekeeper#1,50000+.
50, Female, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,50000+.
53, Male, White, Never-married, Bachelors, United-States, Private,Cleaner#3,50000+.
31, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,50000+.
45, Female, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
25, Female, White, Never-married, Some-college, United-States, Private,Worker#1,-50000
48, Male, White, Divorced, Prof-school, United-States, Private,Cleaner#3,50000+.
19, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Technician#1,50000+.
60, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Operator#2,-50000
37, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
34, Male, White, Never-married, Some-college, United-States, Private,Specialist#1,-50000
29, Male, White, Married-civ-spouse, 11th, United-States, Private,Soldier#1,-50000
17, Female, White, Married-spouse-absent, HS-grad, United-States, Private,Executive#1,-50000
43, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
28, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
31, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
17, Female, White, Married-civ-spouse, Some-college, Taiwan, Private,Operator#2,-50000
43, Male, White, Never-married, Some-college, United-States, Self-emp-not-inc,Salesperson#1,50000+.
58, Female, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,-50000
50, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Clerk#1,-50000
50, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
47, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,-50000
37, Female, White, Separated, Bachelors, United-States, Private,Cleaner#3,-50000
40, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Worker#1,-50000
42, Male, White, Married-civ-spouse, Some-college, United-States, Private,Worker#1,50000+.
20, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Executive#1,-50000
36, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
49, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
56, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
27, Male, White, Married-civ-spouse, Some-college, Philippines, Private,Guard#1,-50000
39, Female, White, Widowed, Bachelors, United-States, Private,Skilled_Worker#1,-50000
28, Male, White, Married-spouse-absent, Bachelors, Iran, Private,Worker#1,-50000
17, Male, Black, Married-civ-spouse, 9th, United-States, Private,Salesperson#1,-50000
49, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Cleaner#3,-50000
17, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
32, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Worker#1,50000+.
60, Female, White, Married-civ-spouse, HS-grad, Italy, Local-gov,Carrier#5,-50000
39, Male, White, Widowed, Bachelors, United-States, Local-gov,Carrier#5,-50000
67, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Skilled_Worker#1,-50000
35, Male, White, Divorced, Some-college, United-States, Federal-gov,Specialist#1,-50000
33, Male, White, Never-married, Some-college, United-States, Private,Housekeeper#1,-50000
21, Male, White, Divorced, Some-college, United-States, Private,Executive#1,-50000
46, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
26, Male, White, Never-married, Doctorate, United-States, Private,Specialist#1,50000+.
21, Female, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Salesperson#1,50000+.
53, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
65, Male, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
32, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
23, Female, White, Divorced, HS-grad, United-States, Private,Worker#1,50000+.
17, Female, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Soldier#1,-50000
45, Male, Black, Married-civ-spouse, HS-grad, United-States, Local-gov,Cleaner#3,50000+.
49, Female, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
47, Male, Asian-Pac-Islander, Married-civ-spouse, Bachelors, Jamaica, Local-gov,Guard#1,50000+.
19, Male, White, Married-civ-spouse, Some-college, United-States, Private,Specialist#1,-50000
25, Female, White, Married-civ-spouse, Some-college, United-States, Private,Guard#1,-50000
47, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
28, Female, Black, Never-married, 12th, United-States, Private,Executive#1,-50000
59, Female, Black, Never-married, Assoc-acdm, United-States, Private,Specialist#1,-50000
42, Male, White, Married-civ-spouse, 11th, United-States, Private,Worker#1,-50000
