age,sex,race,marital,education,country,typeEmployer,occupation,income
43, Female, Other, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,-50000
35, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,50000+.
22, Female, White, Married-civ-spouse, 10th, United-States, Private,Operator#2,-50000
49, Male, White, Married-civ-spouse, 9th, United-States, Private,Craftsman#3,-50000
46, Female, White, Divorced, 7th-8th, United-States, Private,Operator#2,-50000
43, Female, Black, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
59, Male, White, Married-civ-spouse, 12th, Mexico, Self-emp-not-inc,Housekeeper#1,50000+.
59, Male, White, Married-civ-spouse, 12th, United-States, Private,Guard#1,-50000
34, Male, Black, Married-civ-spouse, HS-grad, Mexico, Private,Cleaner#3,-50000
20, Male, White, Widowed, HS-grad, United-States, Local-gov,Craftsman#3,-50000
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
37, Male, White, Never-married, 7th-8th, United-States, Private,Housekeeper#1,-50000
49, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,-50000
70, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Guard#1,-50000
26, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Craftsman#3,-50000
22, Male, White, Never-married, HS-grad, United-States, Private,Specialist#1,-50000
50, Male, White, Never-married, 9th, United-States, State-gov,Skilled_Worker#1,50000+.
45, Female, White, Never-married, 7th-8th, United-States, Private,Salesperson#1,50000+.
32, Female, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Technician#1,-50000
34, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
42, Male, White, Separated, Some-college, United-States, Private,Executive#1,-50000
36, Male, White, Divorced, Bachelors, United-States, Private,Housekeeper#1,-50000
23, Male, White, Married-civ-spouse, Some-college, United-States, Local-gov,Cleaner#3,50000+.
18, Male, Black, Never-married, HS-grad, United-States, Private,Carrier#5,50000+.
46, Male, White, Married-civ-spouse, HS-grad, Mexico, Self-emp-inc,Specialist#1,-50000
43, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,-50000
18, Female, White, Married-civ-spouse, 7th-8th, United-States, Local-gov,Clerk#1,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
25, Male, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
25, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
43, Male, White, Never-married, 11th, United-States, Federal-gov,Guard#1,-50000
47, Female, White, Separated, Bachelors, United-States, Private,Carrier#5,50000+.
77, Male, White, Never-married, Bachelors, Cuba, Private,Carrier#5,-50000
45, Female, White, Never-married, Some-college, United-States, Private,Craftsman#3,50000+.
26, Male, White, Divorced, HS-grad, United-States, Private,Operator#2,-50000
51, Female, White, Married-spouse-absent, 1st-4th, United-States, Self-emp-inc,Salesperson#1,-50000
41, Male, White, Divorced, Bachelors, China, Private,Clerk#1,-50000
36, Female, White, Married-civ-spouse, 9th, United-States, Self-emp-not-inc,Guard#1,-50000
32, Female, White, Never-married, HS-grad, United-States, Private,Guard#1,50000+.
35, Male, White, Married-civ-spouse, Assoc-voc, United-States, Federal-gov,Cleaner#3,-50000
28, Male, Black, Divorced, HS-grad, United-States, Private,Housekeeper#1,50000+.
24, Female, White, Divorced, Some-college, United-States, Local-gov,Carrier#5,50000+.
66, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
56, Male, Black, Never-married, HS-grad, United-States, Private,Guard#1,-50000
27, Female, White, Separated, HS-grad, United-States, Private,Carrier#5,-50000
31, Female, Asian-Pac-Islander, Divorced, Bachelors, United-States, Private,Cleaner#3,-50000
26, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Operator#2,50000+.
33, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Specialist#1,-50000
65, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Carrier#5,50000+.
53, Male, White, Never-married, Some-college, Poland, Private,Craftsman#3,50000+.
37, Male, White, Married-civ-spouse, 10th, United-States, Self-emp-inc,Clerk#1,-50000
20, Female, White, Married-civ-spouse, Some-college, United-States, Private,Housekeeper#1,-50000
49, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
44, Male, White, Divorced, HS-grad, United-States, Private,Craftsman#3,-50000
17, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
26, Male, White, Never-married, HS-grad, United-States, Private,Executive#1,-50000
23, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,-50000
44, Male, White, Never-married, Bachelors, United-States, Private,Guard#1,50000+.
20, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Housekeeper#1,-50000
