age,sex,race,marital,education,country,typeEmployer,occupation,income
48, Female, White, Never-married, Bachelors, Nicaragua, Self-emp-not-inc,Cleaner#3,50000+.
40, Female, White, Divorced, Bachelors, United-States, Local-gov,Executive#1,-50000
49, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
33, Female, White, Widowed, HS-grad, United-States, Private,Carrier#5,50000+.
30, Female, White, Divorced, Some-college, Peru, Private,Carrier#5,50000+.
65, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Housekeeper#1,50000+.
34, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Cleaner#3,50000+.
30, Male, White, Married-civ-spouse, 7th-8th, United-States, Private,Cleaner#3,-50000
49, Male, White, Divorced, Bachelors, Jamaica, Private,Executive#1,-50000
31, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
35, Male, White, Divorced, Assoc-voc, United-States, Private,Carrier#5,-50000
49, Female, White, Married-civ-spouse, Some-college, Japan, Private,Carrier#5,-50000
49, Female, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Carrier#5,-50000
37, Female, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
24, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
66, Male, White, Never-married, 10th, United-States, Local-gov,Carrier#5,-50000
24, Male, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
29, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,50000+.
22, Male, White, Married-civ-spouse, HS-grad, United-States, Local-gov,Carrier#5,-50000
20, Male, White, Never-married, Some-college, United-States, Private,Guard#1,50000+.
40, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
45, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
65, Female, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
55, Male, Amer-Indian-Eskimo, Married-civ-spouse, Assoc-acdm, United-States, Private,Cleaner#3,-50000
36, Female, Black, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
28, Female, White, Never-married, HS-grad, Jamaica, State-gov,Executive#1,-50000
32, Male, Asian-Pac-Islander, Never-married, 12th, United-States, Private,Craftsman#3,50000+.
28, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
23, Female, Asian-Pac-Islander, Never-married, Masters, United-States, Private,Executive#1,-50000
36, Female, Other, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
25, Female, White, Married-civ-spouse, Doctorate, United-States, Private,Guard#1,-50000
35, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Cleaner#3,-50000
59, Male, White, Separated, Bachelors, United-States, Private,Carrier#5,-50000
49, Male, White, Never-married, Assoc-acdm, United-States, Private,Guard#1,-50000
51, Male, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
34, Male, White, Never-married, 1st-4th, United-States, Private,Carrier#5,-50000
28, Male, White, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,-50000
43, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
18, Male, Other, Married-civ-spouse, Prof-school, United-States, Private,Housekeeper#1,50000+.
42, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,50000+.
47, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
38, Male, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
24, Male, White, Married-civ-spouse, Assoc-voc, United-States, State-gov,Clerk#1,50000+.
40, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
37, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
28, Male, Amer-Indian-Eskimo, Never-married, Some-college, South, Private,Clerk#1,-50000
50, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Cleaner#3,-50000
29, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
45, Male, White, Widowed, Bachelors, United-States, Private,Cleaner#3,-50000
18, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
44, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,50000+.
26, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
20, Female, White, Divorced, Some-college, United-States, Private,Cleaner#3,-50000
19, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
21, Male, White, Never-married, 5th-6th, United-States, Private,Guard#1,-50000
19, Male, White, Married-civ-spouse, 10th, United-States, Private,Housekeeper#1,-50000
65, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Clerk#1,-50000
37, Female, White, Never-married, Bachelors, United-States, Private,Craftsman#3,-50000
59, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
66, Male, Black, Never-married, Some-college, United-States, State-gov,Carrier#5,50000+.
33, Female, White, Divorced, HS-grad, Germany, Private,Clerk#1,-50000
38, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,-50000
51, Male, Black, Never-married, HS-grad, United-States, Private,Cleaner#3,-50000
44, Female, White, Never-married, Bachelors, United-States, Private,Carrier#5,-50000
35, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
33, Female, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
30, Female, White, Never-married, 12th, United-States, Local-gov,Guard#1,-50000
41, Male, White, Married-civ-spouse, 11th, United-States, Self-emp-not-inc,Guard#1,-50000
48, Female, White, Never-married, Doctorate, United-States, Private,Cleaner#3,-50000
32, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Clerk#1,50000+.
33, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
27, Male, White, Never-married, Assoc-voc, United-States, State-gov,Guard#1,-50000
30, Male, White, Never-married, HS-grad, Germany, Private,Carrier#5,-50000
35, Male, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,-50000
24, Female, Black, Divorced, Doctorate, United-States, State-gov,Executive#1,-50000
36, Female, White, Divorced, HS-grad, United-States, Private,Clerk#1,-50000
25, Male, White, Never-married, 11th, United-States, Private,Clerk#1,-50000
40, Female, White, Never-married, Bachelors, Mexico, Private,Clerk#1,-50000
52, Male, White, Never-married, Bachelors, United-States, Self-emp-inc,Operator#2,-50000
59, Male, White, Divorced, Bachelors, United-States, Self-emp-not-inc,Craftsman#3,-50000
55, Male, White, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Executive#1,50000+.
20, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Cleaner#3,50000+.
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
39, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
40, Male, White, Never-married, 9th, United-States, Local-gov,Cleaner#3,-50000
47, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
32, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Cleaner#3,50000+.
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
63, Male, White, Married-civ-spouse, Some-college, United-States, Private,Salesperson#1,-50000
50, Female, Asian-Pac-Islander, Never-married, Doctorate, United-States, Local-gov,Clerk#1,-50000
35, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
66, Male, White, Never-married, 11th, United-States, Private,Clerk#1,50000+.
29, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
44, Male, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Clerk#1,50000+.
46, Male, White, Married-civ-spouse, Assoc-voc, United-States, Federal-gov,Executive#1,-50000
46, Female, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
51, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
40, Male, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,50000+.
27, Female, White, Never-married, Some-college, United-States, Private,Executive#1,50000+.
45, Female, White, Never-married, HS-grad, United-States, Federal-gov,Cleaner#3,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
37, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,50000+.
59, Male, White, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
28, Female, White, Never-married, HS-grad, United-States, State-gov,Carrier#5,-50000
23, Male, White, Never-married, Bachelors, Holand-Netherlands, Federal-gov,Clerk#1,50000+.
23, Male, White, Divorced, Some-college, United-States, Private,Guard#1,-50000
21, Male, White, Separated, Assoc-acdm, United-States, Private,Cleaner#3,-50000
31, Male, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Carrier#5,50000+.
29, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Craftsman#3,-50000
19, Male, White, Widowed, Bachelors, United-States, State-gov,Salesperson#1,-50000
71, Female, Black, Married-civ-spouse, HS-grad, United-States, Self-emp-inc,Operator#2,-50000
27, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,-50000
27, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Skilled_Worker#1,-50000
53, Female, White, Married-civ-spouse, Masters, United-States, Private,Cleaner#3,50000+.
72, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
19, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Carrier#5,-50000
31, Male, White, Divorced, HS-grad, Taiwan, Private,Carrier#5,-50000
29, Male, White, Divorced, Some-college, United-States, State-gov,Executive#1,-50000
23, Male, White, Never-married, 11th, United-States, Private,Craftsman#3,-50000
18, Male, White, Divorced, Bachelors, United-States, Private,Clerk#1,50000+.
32, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
37, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
42, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
53, Male, White, Married-civ-spouse, 12th, United-States, Private,Craftsman#3,-50000
39, Male, White, Never-married, Assoc-voc, United-States, State-gov,Clerk#1,50000+.
39, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,50000+.
53, Male, White, Married-civ-spouse, 10th, United-States, Local-gov,Carrier#5,-50000
43, Female, White, Never-married, Bachelors, United-States, Private,Clerk#1,-50000
65, Male, White, Married-civ-spouse, HS-grad, United-States, State-gov,Carrier#5,-50000
42, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,-50000
23, Male, White, Divorced, Masters, United-States, Private,Cleaner#3,-50000
30, Female, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Operator#2,50000+.
32, Male, White, Married-civ-spouse, 12th, United-States, Private,Clerk#1,-50000
51, Male, White, Married-civ-spouse, 1st-4th, United-States, Private,Craftsman#3,-50000
21, Male, Black, Married-civ-spouse, Masters, United-States, Private,Carrier#5,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Clerk#1,-50000
49, Male, White, Divorced, HS-grad, United-States, State-gov,Clerk#1,-50000
33, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,50000+.
28, Female, White, Never-married, HS-grad, United-States, Private,Craftsman#3,-50000
70, Female, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Guard#1,-50000
46, Female, White, Never-married, HS-grad, United-States, Private,Operator#2,-50000
50, Female, White, Divorced, Some-college, United-States, Local-gov,Clerk#1,-50000
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,50000+.
59, Male, White, Married-civ-spouse, Some-college, Mexico, Private,Carrier#5,50000+.
36, Male, White, Never-married, 10th, United-States, Private,Craftsman#3,-50000
25, Male, White, Widowed, Assoc-acdm, United-States, Private,Executive#1,50000+.
67, Male, White, Married-civ-spouse, Doctorate, United-States, Private,Clerk#1,-50000
51, Male, White, Never-married, Bachelors, United-States, Private,Housekeeper#1,-50000
28, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,50000+.
25, Female, White, Divorced, HS-grad, United-States, Self-emp-not-inc,Guard#1,-50000
21, Female, White, Married-civ-spouse, HS-grad, Yugoslavia, Private,Clerk#1,-50000
36, Female, White, Married-civ-spouse, HS-grad, United-States, Self-emp-not-inc,Craftsman#3,-50000
19, Male, White, Married-civ-spouse, Masters, United-States, Private,Clerk#1,-50000
61, Male, Black, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
45, Male, White, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
44, Male, White, Never-married, Some-college, United-States, Local-gov,Carrier#5,50000+.
32, Male, White, Divorced, Some-college, Cuba, Private,Salesperson#1,-50000
31, Male, White, Married-civ-spouse, 1st-4th, United-States, Self-emp-inc,Cleaner#3,-50000
25, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
19, Female, White, Married-civ-spouse, Some-college, United-States, Private,Cleaner#3,50000+.
42, Male, Black, Married-civ-spouse, Some-college, United-States, Private,Operator#2,-50000
22, Male, White, Divorced, HS-grad, United-States, Private,Clerk#1,50000+.
18, Female, White, Never-married, Assoc-voc, United-States, Self-emp-not-inc,Operator#2,-50000
31, Female, White, Never-married, Bachelors, United-States, Private,Cleaner#3,-50000
50, Male, White, Never-married, 11th, United-States, Self-emp-not-inc,Craftsman#3,-50000
34, Female, White, Married-civ-spouse, Assoc-voc, United-States, Self-emp-not-inc,Guard#1,-50000
30, Female, White, Never-married, 11th, United-States, Federal-gov,Carrier#5,-50000
49, Male, White, Divorced, HS-grad, United-States, Private,Housekeeper#1,-50000
47, Female, White, Married-civ-spouse, Some-college, United-States, Private,Craftsman#3,-50000
31, Male, Black, Widowed, Some-college, United-States, Private,Housekeeper#1,-50000
49, Female, White, Divorced, 11th, Mexico, Private,Craftsman#3,-50000
25, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
24, Female, White, Married-civ-spouse, HS-grad, France, Self-emp-not-inc,Craftsman#3,-50000
50, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Guard#1,-50000
26, Male, White, Never-married, Bachelors, United-States, Private,Clerk#1,50000+.
24, Male, White, Divorced, Assoc-voc, United-States, Private,Executive#1,-50000
47, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Clerk#1,-50000
77, Male, White, Divorced, HS-grad, Greece, Self-emp-not-inc,Housekeeper#1,-50000
38, Male, White, Never-married, Some-college, United-States, Local-gov,Executive#1,-50000
52, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Housekeeper#1,-50000
21, Female, White, Never-married, 9th, United-States, Private,Carrier#5,50000+.
35, Female, White, Married-civ-spouse, 5th-6th, United-States, Federal-gov,Cleaner#3,-50000
37, Male, White, Never-married, HS-grad, United-States, Private,Salesperson#1,-50000
62, Male, White, Never-married, HS-grad, United-States, Private,Clerk#1,50000+.
43, Male, White, Divorced, Some-college, United-States, Private,Craftsman#3,-50000
46, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
26, Female, Black, Never-married, 7th-8th, United-States, Private,Carrier#5,-50000
41, Male, White, Divorced, Bachelors, United-States, Private,Guard#1,-50000
33, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
42, Male, White, Never-married, Bachelors, United-States, Private,Carrier#5,50000+.
51, Female, Other, Divorced, 12th, United-States, Federal-gov,Guard#1,50000+.
34, Male, White, Married-civ-spouse, 10th, United-States, Private,Carrier#5,-50000
43, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
44, Female, White, Married-civ-spouse, Bachelors, United-States, Self-emp-inc,Executive#1,-50000
19, Male, White, Married-civ-spouse, Prof-school, United-States, Private,Housekeeper#1,-50000
49, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,-50000
29, Male, White, Divorced, HS-grad, Mexico, Private,Carrier#5,-50000
58, Male, Black, Never-married, HS-grad, United-States, Private,Craftsman#3,50000+.
47, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Cleaner#3,50000+.
24, Female, Black, Never-married, Masters, United-States, Private,Carrier#5,50000+.
48, Female, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,-50000
23, Female, White, Married-civ-spouse, Masters, United-States, Private,Craftsman#3,-50000
43, Male, Black, Married-civ-spouse, HS-grad, United-States, Federal-gov,Clerk#1,-50000
25, Male, White, Married-civ-spouse, Assoc-acdm, United-States, Private,Clerk#1,50000+.
36, Male, White, Never-married, HS-grad, United-States, Private,Cleaner#3,50000+.
31, Female, White, Married-spouse-absent, Bachelors, United-States, Private,Craftsman#3,-50000
40, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Operator#2,-50000
63, Female, White, Married-civ-spouse, Assoc-voc, United-States, Local-gov,Craftsman#3,50000+.
50, Female, White, Never-married, 11th, United-States, Private,Carrier#5,-50000
28, Male, Black, Never-married, 10th, United-States, Private,Executive#1,-50000
23, Male, White, Divorced, 10th, United-States, Private,Cleaner#3,-50000
49, Female, White, Married-civ-spouse, 11th, United-States, Private,Clerk#1,-50000
44, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Salesperson#1,-50000
35, Male, White, Divorced, Assoc-acdm, United-States, Private,Executive#1,-50000
63, Female, White, Married-civ-spouse, 11th, United-States, Private,Executive#1,-50000
46, Male, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,50000+.
42, Male, White, Married-civ-spouse, Bachelors, United-States, Private,Carrier#5,50000+.
42, Male, Asian-Pac-Islander, Never-married, Some-college, United-States, Private,Craftsman#3,-50000
64, Male, White, Never-married, Bachelors, United-States, Self-emp-not-inc,Carrier#5,-50000
31, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
48, Female, White, Never-married, 12th, United-States, Private,Clerk#1,50000+.
43, Male, White, Separated, Prof-school, United-States, Self-emp-inc,Salesperson#1,-50000
44, Male, White, Married-spouse-absent, Some-college, United-States, Private,Cleaner#3,-50000
49, Male, White, Never-married, Bachelors, Mexico, Private,Cleaner#3,-50000
24, Male, White, Never-married, Some-college, Mexico, Private,Cleaner#3,-50000
60, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-not-inc,Guard#1,-50000
47, Male, White, Never-married, Some-college, United-States, Private,Carrier#5,-50000
19, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Housekeeper#1,-50000
59, Male, White, Married-civ-spouse, Some-college, United-States, Self-emp-inc,Operator#2,50000+.
24, Female, White, Married-civ-spouse, 7th-8th, United-States, Self-emp-not-inc,Carrier#5,50000+.
57, Male, White, Married-civ-spouse, 11th, United-States, Private,Carrier#5,-50000
29, Male, White, Married-civ-spouse, Some-college, United-States, Private,Carrier#5,-50000
48, Female, White, Never-married, Prof-school, United-States, Private,Craftsman#3,-50000
32, Female, White, Never-married, Some-college, United-States, Private,Clerk#1,-50000
30, Male, White, Never-married, 7th-8th, United-States, Self-emp-not-inc,Carrier#5,50000+.
59, Female, Black, Married-civ-spouse, Bachelors, United-States, Self-emp-not-inc,Carrier#5,50000+.
51, Female, White, Divorced, Some-college, United-States, Federal-gov,Craftsman#3,-50000
23, Male, White, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
37, Female, White, Married-civ-spouse, 7th-8th, United-States, Self-emp-not-inc,Executive#1,50000+.
37, Male, White, Separated, 7th-8th, United-States, Private,Carrier#5,-50000
32, Male, White, Never-married, HS-grad, United-States, Private,Guard#1,-50000
51, Male, White, Never-married, 10th, United-States, Private,Executive#1,-50000
21, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
59, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
55, Male, White, Married-spouse-absent, Masters, United-States, Local-gov,Executive#1,-50000
45, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
44, Male, Black, Divorced, Assoc-voc, United-States, Private,Cleaner#3,50000+.
46, Male, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Craftsman#3,-50000
33, Female, White, Never-married, Some-college, United-States, Self-emp-not-inc,Clerk#1,-50000
19, Male, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
60, Female, White, Divorced, Assoc-acdm, United-States, Private,Craftsman#3,-50000
28, Male, Black, Married-civ-spouse, Bachelors, United-States, Private,Executive#1,50000+.
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,-50000
39, Female, White, Divorced, HS-grad, United-States, Private,Cleaner#3,50000+.
17, Female, White, Never-married, HS-grad, United-States, Self-emp-not-inc,Clerk#1,-50000
54, Male, White, Never-married, Bachelors, United-States, Private,Executive#1,-50000
32, Female, White, Married-civ-spouse, 1st-4th, United-States, Private,Executive#1,-50000
44, Male, White, Never-married, 11th, United-States, Private,Salesperson#1,-50000
47, Female, White, Divorced, 12th, United-States, Private,Carrier#5,-50000
36, Male, White, Never-married, 10th, United-States, Private,Executive#1,-50000
33, Female, White, Never-married, Some-college, United-States, Local-gov,Cleaner#3,50000+.
20, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
23, Male, White, Widowed, Bachelors, United-States, Self-emp-inc,Cleaner#3,-50000
40, Male, Black, Never-married, HS-grad, United-States, Private,Carrier#5,-50000
28, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Carrier#5,-50000
45, Female, White, Separated, Some-college, United-States, Federal-gov,Operator#2,50000+.
24, Male, White, Never-married, Masters, United-States, Private,Clerk#1,50000+.
42, Male, White, Married-civ-spouse, Bachelors, United-States, Local-gov,Executive#1,-50000
37, Male, White, Married-civ-spouse, Assoc-acdm, United-States, State-gov,Cleaner#3,50000+.
54, Female, White, Never-married, Masters, United-States, Private,Carrier#5,-50000
25, Female, White, Married-civ-spouse, Bachelors, United-States, Federal-gov,Carrier#5,-50000
51, Male, Black, Never-married, Bachelors, United-States, Private,Guard#1,-50000
34, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Carrier#5,-50000
35, Male, White, Married-civ-spouse, Bachelors, United-States, State-gov,Cleaner#3,-50000
46, Female, White, Never-married, 5th-6th, United-States, Private,Clerk#1,50000+.
41, Female, White, Never-married, Some-college, United-States, Private,Cleaner#3,-50000
30, Male, White, Divorced, Prof-school, United-States, Private,Carrier#5,-50000
52, Female, White, Never-married, Bachelors, United-States, Private,Operator#2,-50000
42, Female, White, Married-civ-spouse, Masters, United-States, Private,Housekeeper#1,50000+.
32, Male, Black, Never-married, HS-grad, United-States, Private,Clerk#1,-50000
35, Male, Other, Separated, HS-grad, United-States, Private,Cleaner#3,-50000
28, Female, White, Divorced, HS-grad, United-States, Private,Carrier#5,-50000
17, Female, White, Married-civ-spouse, Some-college, United-States, Local-gov,Salesperson#1,-50000
40, Female, White, Divorced, HS-grad, United-States, Private,Craftsman#3,50000+.
18, Male, White, Never-married, HS-grad, Mexico, Private,Executive#1,-50000
21, Male, White, Married-civ-spouse, Assoc-voc, United-States, Private,Clerk#1,-50000
42, Male, White, Married-civ-spouse, Some-college, United-States, Private,Executive#1,-50000
30, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Guard#1,-50000
29, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
31, Male, White, Never-married, HS-grad, United-States, Self-emp-inc,Clerk#1,-50000
27, Male, White, Never-married, Masters, United-States, Private,Guard#1,-50000
45, Male, White, Divorced, Some-college, United-States, Private,Carrier#5,50000+.
44, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Craftsman#3,-50000
61, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Executive#1,-50000
23, Female, White, Married-spouse-absent, Assoc-voc, United-States, Private,Clerk#1,-50000
38, Female, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
53, Male, White, Married-civ-spouse, HS-grad, United-States, Private,Clerk#1,50000+.
