gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,64,sixties,divorce_lawyer,courtroom,horse_racing,hippodrome,103490,>100K,medium
male,42,forties,lecturer,university,roller_skating,skating_rink,49220,<=50K,low
female,52,fifties,criminologist,office,ice_hockey,skating_rink,68777,>50K<=100K,medium
male,51,fifties,lecturer,university,gymnastics,gym,49220,<=50K,medium
male,27,twenties,dishwasher,tavern,horse_racing,hippodrome,17640,<=50K,medium
male,35,thirties,cardiologist,surgery,rock_climbing,wall_rock,232960,>100K,low
male,73,seventies,math_teacher,school,table_tennis,park,47000,<=50K,low
male,33,thirties,lecturer,university,basketball,basketball_court,44620,<=50K,low
female,56,fifties,clinical_psychologist,surgery,american_football,ballpark,84680,>50K<=100K,medium
male,61,sixties,magician,circus,ice_skating,skating_rink,48000,<=50K,high
male,75,seventies,electrician,street,snorkeling,sea,56580,>50K<=100K,high
female,62,sixties,massager,massage_parlor,hunting,forest,77900,>50K<=100K,low
male,68,sixties,magician,theatre,rock_climbing,wall_rock,48000,<=50K,low
female,66,sixties,choreographer,theatre,running,cinder_track,40250,<=50K,low
male,33,thirties,miner,mine,running,cinder_track,58240,>50K<=100K,high
male,55,fifties,choreographer,theatre,american_football,football_field,40250,<=50K,medium
male,71,seventies,chiropractor,hospital,running,cinder_track,86070,>50K<=100K,low
male,62,sixties,civil_engineer,architecture,roller_skating,skating_rink,90280,>50K<=100K,high
male,40,forties,electrician,street,scuba_diving,sea,50140,>50K<=100K,high
female,25,twenties,criminologist,office,jump_rope,park,38106,<=50K,low
female,72,seventies,journalist,office,ice_hockey,skating_rink,60900,>50K<=100K,high
female,23,twenties,journalist,office,judo,gym,30800,<=50K,high
female,43,forties,lecturer,university,golf,golf_course,49220,<=50K,low
male,60,sixties,dishwasher,tavern,rugby,ballpark,20880,<=50K,medium
male,70,seventies,graphic_designer,office,rock_climbing,wall_rock,46740,<=50K,low
male,38,thirties,cardiologist,surgery,roller_skating,skating_rink,232960,>100K,low
female,66,sixties,demonstrator,university,running,gym,33209,<=50K,low
male,39,thirties,dishwasher,restaurant,squash,squash_court,19260,<=50K,low
male,43,forties,chiropractor,surgery,rugby,ballpark,72390,>50K<=100K,medium
male,63,sixties,mime,circus,rugby,ballpark,38100,<=50K,high
female,58,fifties,divorce_lawyer,courtroom,hunting,jungle,93220,>50K<=100K,low
female,48,forties,criminologist,office,marbles,street,68777,>50K<=100K,low
male,22,twenties,electrician,street,table_tennis,gym,35420,<=50K,high
female,57,fifties,criminologist,office,horse_racing,hippodrome,68777,>50K<=100K,medium
female,58,fifties,criminologist,office,scuba_diving,sea,68777,>50K<=100K,low
male,72,seventies,miner,mine,roller_skating,skating_rink,50440,>50K<=100K,high
male,69,sixties,lecturer,university,table_tennis,gym,52900,>50K<=100K,low
male,34,thirties,mime,theatre,ice_hockey,skating_rink,34500,<=50K,medium
male,74,seventies,electrician,street,rugby,ballpark,56580,>50K<=100K,high
female,34,thirties,general_practitioner,hospital,snorkeling,cave,139050,>100K,low
female,43,forties,baseball_coach,court,dominoes,pub,44840,<=50K,low
female,46,forties,esthetician,beauty_salon,judo,gym,37200,<=50K,low
male,23,twenties,electrician,house,running,cinder_track,35420,<=50K,high
female,52,fifties,criminologist,courtroom,soccer,ballpark,68777,>50K<=100K,low
female,54,fifties,lecturer,university,table_tennis,gym,49220,<=50K,low
male,50,fifties,miner,mine,jump_rope,park,50440,>50K<=100K,high
male,43,forties,baseball_coach,gym,jump_rope,street,44840,<=50K,low
female,50,fifties,magician,circus,running,gym,44800,<=50K,medium
female,40,forties,decorator,office,rock_climbing,wall_rock,50850,>50K<=100K,low
male,70,seventies,basketball_coach,court,running,gym,51300,>50K<=100K,low
male,21,twenties,composer,house,roller_skating,skating_rink,45781,<=50K,low
female,35,thirties,decorator,office,roller_skating,skating_rink,43650,<=50K,low
male,73,seventies,chemist,school,jump_rope,park,73500,>50K<=100K,low
female,58,fifties,pianist,theatre,ice_hockey,skating_rink,41160,<=50K,medium
female,48,forties,graphic_designer,office,hunting,jungle,44460,<=50K,low
male,57,fifties,music_teacher,school,jump_rope,street,48790,<=50K,low
male,45,forties,choreographer,theatre,judo,gym,40250,<=50K,low
female,30,thirties,ballet_dancer,theatre,swimming,river,41300,<=50K,low
male,47,forties,dishwasher,tavern,swimming,lake,19260,<=50K,low
female,74,seventies,divorce_lawyer,courtroom,jump_rope,park,103490,>100K,low
female,51,fifties,graphic_designer,office,gymnastics,gym,44460,<=50K,medium
female,64,sixties,esthetician,beauty_salon,judo,gym,40800,<=50K,low
female,30,thirties,music_teacher,school,golf,golf_course,45510,<=50K,low
male,33,thirties,miner,mine,scuba_diving,sea,58240,>50K<=100K,high
male,47,forties,chemist,science_lab,squash,squash_court,61740,>50K<=100K,low
female,24,twenties,journalist,office,scuba_diving,sea,30800,<=50K,high
female,68,sixties,criminologist,office,marbles,street,77142,>50K<=100K,low
male,42,forties,dentist,surgery,fishing,sea,146050,>100K,low
female,73,seventies,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
male,29,twenties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
female,33,thirties,pianist,theatre,rock_climbing,wall_rock,41160,<=50K,low
female,72,seventies,lecturer,university,fishing,sea,52900,>50K<=100K,low
female,65,sixties,criminologist,office,marbles,park,77142,>50K<=100K,low
male,51,fifties,graphic_designer,office,judo,gym,44460,<=50K,low
male,49,forties,dentist,hospital,rugby,ballpark,146050,>100K,medium
male,40,forties,civil_engineer,architecture,running,cinder_track,77470,>50K<=100K,high
male,58,fifties,dentist,hospital,rock_climbing,wall_rock,146050,>100K,low
female,41,forties,divorce_lawyer,courtroom,scuba_diving,sea,93220,>50K<=100K,low
male,60,sixties,copilot,sky,ice_hockey,skating_rink,175160,>100K,high
male,31,thirties,lecturer,university,hurling,ballpark,44620,<=50K,low
female,53,fifties,chiropractor,surgery,running,gym,72390,>50K<=100K,low
female,56,fifties,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
male,25,twenties,chiropractor,hospital,marbles,park,50160,>50K<=100K,low
female,75,seventies,movie_actor,location,roller_skating,skating_rink,66750,>50K<=100K,high
male,65,sixties,general_practitioner,hospital,golf,golf_course,175500,>100K,low
female,43,forties,composer,school,ice_hockey,skating_rink,53411,>50K<=100K,medium
male,63,sixties,mime,theatre,rock_climbing,wall_rock,38100,<=50K,low
male,26,twenties,civil_engineer,office,judo,gym,54900,>50K<=100K,high
female,75,seventies,dishwasher,restaurant,marbles,street,20880,<=50K,low
male,53,fifties,composer,house,rugby,ballpark,53411,>50K<=100K,medium
male,29,twenties,civil_engineer,office,scuba_diving,sea,54900,>50K<=100K,high
male,29,twenties,clinical_psychologist,hospital,gymnastics,gym,63510,>50K<=100K,medium
male,35,thirties,criminologist,office,golf,golf_course,56230,>50K<=100K,low
female,32,thirties,composer,studio,hurling,ballpark,50868,>50K<=100K,low
male,22,twenties,dishwasher,restaurant,jump_rope,street,17640,<=50K,low
female,67,sixties,general_practitioner,hospital,gymnastics,gym,175500,>100K,medium
male,25,twenties,breeder,countryside,golf,golf_course,24300,<=50K,high
male,62,sixties,civil_engineer,office,ice_hockey,skating_rink,90280,>50K<=100K,high
female,32,thirties,demonstrator,university,hunting,jungle,33209,<=50K,low
male,61,sixties,graphic_designer,office,ice_hockey,skating_rink,46740,<=50K,medium
male,47,forties,mime,street,hunting,forest,38100,<=50K,high
male,61,sixties,mime,theatre,american_football,ballpark,38100,<=50K,medium
female,75,seventies,math_teacher,school,jump_rope,park,47000,<=50K,low
male,50,fifties,chemist,science_lab,hunting,jungle,61740,>50K<=100K,low
male,40,forties,breeder,countryside,rock_climbing,wall_rock,32100,<=50K,high
male,57,fifties,copilot,sky,snorkeling,cave,131080,>100K,high
female,71,seventies,nurse,surgery,darts,pub,70800,>50K<=100K,high
male,37,thirties,mime,theatre,hurling,ballpark,34500,<=50K,low
female,53,fifties,criminologist,office,judo,gym,68777,>50K<=100K,low
male,30,thirties,copilot,sky,judo,gym,91640,>50K<=100K,high
male,73,seventies,composer,studio,marbles,park,53920,>50K<=100K,low
female,72,seventies,journalist,office,horse_racing,hippodrome,60900,>50K<=100K,high
female,29,twenties,composer,house,scuba_diving,sea,45781,<=50K,low
female,39,thirties,civil_engineer,office,scuba_diving,sea,65270,>50K<=100K,high
female,48,forties,criminologist,courtroom,scuba_diving,sea,68777,>50K<=100K,low
male,52,fifties,composer,school,gymnastics,gym,53411,>50K<=100K,medium
female,28,twenties,chiropractor,surgery,snorkeling,cave,50160,>50K<=100K,low
female,24,twenties,chemist,school,rock_climbing,wall_rock,44590,<=50K,low
male,55,fifties,composer,school,judo,gym,53411,>50K<=100K,low
female,70,seventies,general_practitioner,hospital,rugby,ballpark,175500,>100K,medium
female,39,thirties,decorator,house,horse_racing,hippodrome,43650,<=50K,medium
female,34,thirties,divorce_lawyer,office,judo,gym,90060,>50K<=100K,low
female,65,sixties,criminologist,courtroom,judo,gym,77142,>50K<=100K,low
female,43,forties,clinical_psychologist,hospital,squash,squash_court,84680,>50K<=100K,low
female,26,twenties,criminologist,courtroom,table_tennis,gym,38106,<=50K,low
male,26,twenties,dishwasher,restaurant,snorkeling,cave,17640,<=50K,low
male,68,sixties,school_principal,school,scuba_diving,sea,94920,>50K<=100K,low
male,45,forties,copilot,airport,soccer,ballpark,131080,>100K,high
female,57,fifties,divorce_lawyer,courtroom,jump_rope,park,93220,>50K<=100K,low
female,63,sixties,massager,massage_parlor,soccer,ballpark,77900,>50K<=100K,low
male,51,fifties,dishwasher,tavern,marbles,park,19260,<=50K,low
male,23,twenties,general_practitioner,surgery,surfing,sea,102600,>100K,low
male,23,twenties,cardiologist,hospital,running,gym,159040,>100K,low
female,55,fifties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
female,27,twenties,graphic_designer,office,soccer,ballpark,34960,<=50K,low
female,31,thirties,nurse,hospital,ice_skating,skating_rink,59590,>50K<=100K,high
male,43,forties,composer,studio,surfing,sea,53411,>50K<=100K,low
female,49,forties,dentist,hospital,ice_skating,skating_rink,146050,>100K,low
male,63,sixties,chiropractor,surgery,gymnastics,gym,86070,>50K<=100K,medium
male,42,forties,copilot,sky,horse_racing,hippodrome,131080,>100K,high
female,42,forties,math_teacher,school,snorkeling,sea,47000,<=50K,low
female,66,sixties,esthetician,beauty_salon,rugby,ballpark,40800,<=50K,medium
female,33,thirties,clinical_psychologist,surgery,judo,gym,73730,>50K<=100K,low
male,48,forties,mime,circus,horse_racing,hippodrome,38100,<=50K,high
male,59,fifties,electrician,house,ice_skating,skating_rink,50140,>50K<=100K,high
female,41,forties,choreographer,theatre,jump_rope,park,40250,<=50K,low
female,70,seventies,copilot,sky,scuba_diving,sea,175160,>100K,high
male,52,fifties,electrician,street,swimming,lake,50140,>50K<=100K,high
male,33,thirties,miner,mine,running,gym,58240,>50K<=100K,high
female,55,fifties,graphic_designer,office,gymnastics,gym,44460,<=50K,medium
male,64,sixties,chemist,school,american_football,ballpark,73500,>50K<=100K,medium
male,51,fifties,dishwasher,tavern,scuba_diving,sea,19260,<=50K,low
male,35,thirties,composer,house,jump_rope,street,50868,>50K<=100K,low
male,52,fifties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,52,fifties,miner,mine,horse_racing,hippodrome,50440,>50K<=100K,high
male,61,sixties,cardiologist,surgery,gymnastics,gym,275520,>100K,medium
female,40,forties,chiropractor,surgery,roller_skating,skating_rink,72390,>50K<=100K,low
male,24,twenties,divorce_lawyer,courtroom,ice_hockey,skating_rink,66360,>50K<=100K,medium
female,31,thirties,decorator,house,horse_racing,hippodrome,43650,<=50K,medium
male,69,sixties,general_practitioner,surgery,auto_racing,racing_circuit,175500,>100K,high
female,25,twenties,graphic_designer,office,scuba_diving,sea,34960,<=50K,low
female,68,sixties,mime,street,jump_rope,street,38100,<=50K,medium
male,59,fifties,dishwasher,restaurant,rock_climbing,wall_rock,19260,<=50K,low
female,23,twenties,ballet_dancer,school,ice_skating,skating_rink,34650,<=50K,low
male,38,thirties,lecturer,university,rock_climbing,wall_rock,44620,<=50K,low
female,26,twenties,esthetician,beauty_salon,rugby,ballpark,28200,<=50K,medium
male,53,fifties,dentist,surgery,hurling,ballpark,146050,>100K,low
male,75,seventies,demonstrator,university,surfing,sea,33209,<=50K,low
male,55,fifties,civil_engineer,architecture,rugby,ballpark,77470,>50K<=100K,high
male,43,forties,criminologist,courtroom,table_tennis,gym,68777,>50K<=100K,low
male,22,twenties,beekeeper,farm,ice_skating,skating_rink,24300,<=50K,high
male,70,seventies,graphic_designer,office,marbles,street,46740,<=50K,low
female,45,forties,music_teacher,school,ice_skating,skating_rink,48790,<=50K,low
male,42,forties,window_cleaner,heights,squash,squash_court,38100,<=50K,high
female,51,fifties,ballet_dancer,school,scuba_diving,sea,40250,<=50K,low
male,52,fifties,cardiologist,surgery,ice_skating,skating_rink,250880,>100K,low
male,55,fifties,cardiologist,surgery,roller_skating,skating_rink,250880,>100K,low
female,29,twenties,dentist,surgery,hurling,ballpark,114300,>100K,low
male,38,thirties,magician,theatre,roller_skating,skating_rink,44000,<=50K,low
male,49,forties,copilot,airport,squash,squash_court,131080,>100K,high
female,48,forties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
female,40,forties,esthetician,beauty_salon,scuba_diving,sea,37200,<=50K,low
male,69,sixties,breeder,countryside,snorkeling,cave,39900,<=50K,high
male,74,seventies,graphic_designer,office,running,gym,46740,<=50K,low
male,52,fifties,general_practitioner,surgery,scuba_diving,sea,148500,>100K,low
male,37,thirties,graphic_designer,office,scuba_diving,sea,40660,<=50K,low
female,23,twenties,nurse,hospital,surfing,sea,51330,>50K<=100K,high
female,64,sixties,graphic_designer,office,rugby,ballpark,46740,<=50K,medium
male,73,seventies,magician,theatre,ice_skating,skating_rink,48000,<=50K,low
male,60,sixties,miner,mine,fishing,sea,50440,>50K<=100K,high
male,64,sixties,civil_engineer,office,hunting,jungle,90280,>50K<=100K,high
female,47,forties,electrician,house,rugby,ballpark,50140,>50K<=100K,high
male,66,sixties,journalist,office,jump_rope,park,60900,>50K<=100K,high
female,57,fifties,graphic_designer,office,soccer,ballpark,44460,<=50K,low
female,75,seventies,choreographer,theatre,jump_rope,street,40250,<=50K,low
male,73,seventies,advocate,office,judo,gym,132800,>100K,low
male,75,seventies,copilot,airport,golf,golf_course,175160,>100K,high
female,47,forties,graphic_designer,office,fishing,river,44460,<=50K,low
female,68,sixties,demonstrator,university,snorkeling,cave,33209,<=50K,low
female,55,fifties,decorator,house,auto_racing,racing_circuit,50850,>50K<=100K,high
female,34,thirties,chiropractor,surgery,snorkeling,sea,62130,>50K<=100K,low
female,64,sixties,demonstrator,university,jump_rope,park,33209,<=50K,low
male,74,seventies,electrician,house,hurling,ballpark,56580,>50K<=100K,high
male,33,thirties,cardiologist,surgery,swimming,lake,232960,>100K,low
male,75,seventies,dentist,hospital,running,cinder_track,157480,>100K,low
female,25,twenties,divorce_lawyer,office,jump_rope,park,66360,>50K<=100K,low
male,62,sixties,demonstrator,university,snorkeling,sea,33209,<=50K,low
female,71,seventies,criminologist,office,scuba_diving,sea,77142,>50K<=100K,low
female,43,forties,decorator,house,fishing,sea,50850,>50K<=100K,low
female,44,forties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
female,29,twenties,clinical_psychologist,surgery,running,cinder_track,63510,>50K<=100K,low
female,21,twenties,divorce_lawyer,courtroom,squash,squash_court,66360,>50K<=100K,low
male,42,forties,chiropractor,surgery,fishing,lake,72390,>50K<=100K,low
male,61,sixties,miner,mine,soccer,ballpark,50440,>50K<=100K,high
male,72,seventies,miner,mine,marbles,street,50440,>50K<=100K,high
male,21,twenties,journalist,office,marbles,park,30800,<=50K,high
male,43,forties,cardiologist,hospital,rugby,ballpark,250880,>100K,medium
male,52,fifties,journalist,office,squash,squash_court,53550,>50K<=100K,high
male,65,sixties,breeder,countryside,fishing,sea,39900,<=50K,high
female,57,fifties,clinical_psychologist,hospital,golf,golf_course,84680,>50K<=100K,low
female,38,thirties,dentist,surgery,ice_hockey,skating_rink,134620,>100K,medium
male,42,forties,copilot,airport,judo,gym,131080,>100K,high
male,57,fifties,chemist,science_lab,soccer,ballpark,61740,>50K<=100K,low
female,62,sixties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
male,58,fifties,dentist,surgery,roller_skating,skating_rink,146050,>100K,low
male,43,forties,dentist,surgery,american_football,football_field,146050,>100K,medium
female,53,fifties,nutritionist,surgery,fishing,river,42400,<=50K,low
male,39,thirties,general_practitioner,surgery,rugby,ballpark,139050,>100K,medium
female,46,forties,journalist,office,rock_climbing,wall_rock,53550,>50K<=100K,high
male,74,seventies,general_practitioner,hospital,running,cinder_track,175500,>100K,low
male,74,seventies,general_practitioner,surgery,dominoes,pub,175500,>100K,low
female,63,sixties,clinical_psychologist,surgery,scuba_diving,sea,91250,>50K<=100K,low
female,27,twenties,clinical_psychologist,hospital,snorkeling,sea,63510,>50K<=100K,low
female,22,twenties,criminologist,courtroom,squash,squash_court,38106,<=50K,low
female,68,sixties,choreographer,theatre,table_tennis,gym,40250,<=50K,low
female,67,sixties,general_practitioner,surgery,soccer,ballpark,175500,>100K,low
female,35,thirties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,61,sixties,demonstrator,university,running,cinder_track,33209,<=50K,low
female,75,seventies,decorator,office,golf,golf_course,59850,>50K<=100K,low
female,47,forties,esthetician,beauty_salon,roller_skating,skating_rink,37200,<=50K,low
female,24,twenties,nurse,surgery,surfing,sea,51330,>50K<=100K,high
male,62,sixties,movie_actor,location,darts,pub,66750,>50K<=100K,high
male,41,forties,mime,street,jump_rope,street,38100,<=50K,medium
female,33,thirties,composer,house,jump_rope,street,50868,>50K<=100K,low
male,52,fifties,magician,circus,gymnastics,gym,44800,<=50K,high
female,31,thirties,esthetician,beauty_salon,snorkeling,sea,34500,<=50K,low
male,24,twenties,dishwasher,tavern,ice_skating,skating_rink,17640,<=50K,low
male,75,seventies,movie_actor,location,horse_racing,hippodrome,66750,>50K<=100K,high
male,51,fifties,electrician,office,gymnastics,gym,50140,>50K<=100K,high
male,28,twenties,civil_engineer,office,judo,gym,54900,>50K<=100K,high
male,50,fifties,journalist,office,horse_racing,hippodrome,53550,>50K<=100K,high
female,21,twenties,divorce_lawyer,office,hunting,forest,66360,>50K<=100K,low
male,38,thirties,journalist,office,squash,squash_court,29750,<=50K,high
male,40,forties,graphic_designer,office,scuba_diving,sea,44460,<=50K,low
female,67,sixties,decorator,office,ice_hockey,skating_rink,59850,>50K<=100K,medium
male,29,twenties,massager,massage_parlor,marbles,park,38130,<=50K,low
male,61,sixties,breeder,countryside,marbles,street,39900,<=50K,high
male,28,twenties,dentist,hospital,judo,gym,114300,>100K,low
male,23,twenties,magician,theatre,marbles,street,32000,<=50K,low
male,29,twenties,math_teacher,school,hunting,jungle,47000,<=50K,low
male,68,sixties,general_practitioner,hospital,surfing,sea,175500,>100K,low
female,30,thirties,decorator,house,running,cinder_track,43650,<=50K,low
male,49,forties,civil_engineer,office,jump_rope,park,77470,>50K<=100K,high
male,25,twenties,composer,school,fishing,lake,45781,<=50K,low
female,65,sixties,decorator,office,snorkeling,cave,59850,>50K<=100K,low
female,31,thirties,tap_dancer,theatre,squash,squash_court,41300,<=50K,low
male,37,thirties,copilot,airport,hunting,forest,91640,>50K<=100K,high
male,61,sixties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,45,forties,breeder,farm,jump_rope,street,32100,<=50K,high
female,26,twenties,decorator,office,ice_hockey,skating_rink,40950,<=50K,medium
male,52,fifties,dentist,hospital,snorkeling,sea,146050,>100K,low
female,32,thirties,music_teacher,school,squash,squash_court,45510,<=50K,low
female,51,fifties,mime,circus,scuba_diving,sea,38100,<=50K,high
female,36,thirties,massager,massage_parlor,rock_climbing,wall_rock,44690,<=50K,low
male,24,twenties,copilot,airport,hunting,jungle,54520,>50K<=100K,high
male,67,sixties,copilot,sky,hunting,jungle,175160,>100K,high
female,47,forties,demonstrator,university,judo,gym,33209,<=50K,low
male,54,fifties,beekeeper,farm,scuba_diving,sea,32100,<=50K,high
male,26,twenties,divorce_lawyer,office,soccer,ballpark,66360,>50K<=100K,low
female,28,twenties,journalist,office,snorkeling,sea,30800,<=50K,high
female,23,twenties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
male,30,thirties,breeder,countryside,squash,squash_court,29100,<=50K,high
female,38,thirties,demonstrator,university,judo,gym,33209,<=50K,low
female,70,seventies,choreographer,theatre,hurling,ballpark,40250,<=50K,low
female,71,seventies,pharmacist,pharmacy,roller_skating,skating_rink,117600,>100K,low
female,40,forties,demonstrator,university,marbles,street,33209,<=50K,low
male,64,sixties,dishwasher,restaurant,fishing,river,20880,<=50K,low
female,66,sixties,divorce_lawyer,office,running,cinder_track,103490,>100K,low
male,53,fifties,chemist,school,horse_racing,hippodrome,61740,>50K<=100K,medium
female,39,thirties,criminologist,office,rock_climbing,wall_rock,56230,>50K<=100K,low
female,55,fifties,divorce_lawyer,office,soccer,ballpark,93220,>50K<=100K,low
male,63,sixties,general_practitioner,surgery,squash,squash_court,175500,>100K,low
male,71,seventies,general_practitioner,hospital,judo,gym,175500,>100K,low
female,75,seventies,math_teacher,school,gymnastics,gym,47000,<=50K,medium
male,55,fifties,electrician,street,jump_rope,street,50140,>50K<=100K,high
female,75,seventies,massager,massage_parlor,marbles,street,77900,>50K<=100K,low
female,40,forties,veterinarian,farm,soccer,ballpark,83220,>50K<=100K,high
female,75,seventies,advocate,courtroom,hurling,ballpark,132800,>100K,low
female,75,seventies,esthetician,beauty_salon,judo,gym,40800,<=50K,low
female,66,sixties,decorator,house,ice_hockey,skating_rink,59850,>50K<=100K,medium
female,28,twenties,demonstrator,university,snorkeling,sea,33209,<=50K,low
female,52,fifties,basketball_coach,gym,american_football,football_field,44840,<=50K,medium
female,42,forties,decorator,office,american_football,ballpark,50850,>50K<=100K,medium
female,65,sixties,divorce_lawyer,courtroom,judo,gym,103490,>100K,low
female,29,twenties,clinical_psychologist,hospital,american_football,football_field,63510,>50K<=100K,medium
female,55,fifties,journalist,office,judo,gym,53550,>50K<=100K,high
female,31,thirties,nutritionist,surgery,rock_climbing,wall_rock,42000,<=50K,low
female,32,thirties,clinical_psychologist,hospital,jump_rope,street,73730,>50K<=100K,low
female,74,seventies,chemist,science_lab,horse_racing,hippodrome,73500,>50K<=100K,medium
female,54,fifties,decorator,office,marbles,street,50850,>50K<=100K,low
male,52,fifties,composer,studio,rugby,ballpark,53411,>50K<=100K,medium
female,21,twenties,massager,massage_parlor,rugby,ballpark,38130,<=50K,medium
male,50,fifties,electrician,office,golf,golf_course,50140,>50K<=100K,high
