gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,71,seventies,assistant_professor,university,horse_racing,hippodrome,63440,>50K<=100K,medium
female,70,seventies,esthetician,beauty_salon,soccer,ballpark,40800,<=50K,low
female,74,seventies,basketball_coach,court,marbles,park,51300,>50K<=100K,low
male,56,fifties,composer,house,judo,gym,53411,>50K<=100K,low
male,67,sixties,beekeeper,countryside,fishing,river,39900,<=50K,high
male,30,thirties,composer,studio,hurling,ballpark,50868,>50K<=100K,low
female,35,thirties,ballet_dancer,school,hunting,forest,41300,<=50K,low
male,59,fifties,magician,theatre,judo,gym,44800,<=50K,low
male,75,seventies,composer,studio,running,cinder_track,53920,>50K<=100K,low
female,67,sixties,graphic_designer,office,hunting,jungle,46740,<=50K,low
female,24,twenties,ballet_dancer,school,judo,gym,34650,<=50K,low
male,55,fifties,pharmacist,pharmacy,surfing,sea,116480,>100K,low
female,45,forties,baseball_coach,court,hurling,ballpark,44840,<=50K,low
female,25,twenties,decorator,office,rugby,ballpark,40950,<=50K,medium
male,48,forties,agriculturist,farm,ice_skating,skating_rink,32100,<=50K,high
female,62,sixties,assistant_professor,university,hunting,jungle,63440,>50K<=100K,low
male,74,seventies,architect,office,dancing,ballroom,88350,>50K<=100K,low
male,55,fifties,miner,mine,dominoes,pub,50440,>50K<=100K,high
male,27,twenties,civil_engineer,office,golf,golf_course,54900,>50K<=100K,high
male,40,forties,electrician,office,dominoes,bar,50140,>50K<=100K,high
female,68,sixties,chemist,science_lab,marbles,street,73500,>50K<=100K,low
male,50,fifties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,54,fifties,chemist,school,horse_racing,hippodrome,61740,>50K<=100K,medium
male,67,sixties,civil_engineer,office,hurling,ballpark,90280,>50K<=100K,high
male,66,sixties,composer,school,dancing,ballroom,53920,>50K<=100K,low
male,52,fifties,journalist,office,hunting,forest,53550,>50K<=100K,high
male,41,forties,advocate,office,ice_hockey,skating_rink,118400,>100K,medium
male,74,seventies,agriculturist,countryside,boxing,boxing_ring,39900,<=50K,high
male,75,seventies,baseball_coach,gym,ice_skating,skating_rink,51300,>50K<=100K,low
female,24,twenties,assistant_professor,university,hurling,ballpark,60390,>50K<=100K,low
male,22,twenties,beekeeper,farm,ice_hockey,skating_rink,24300,<=50K,high
male,43,forties,copilot,sky,golf,golf_course,131080,>100K,high
female,55,fifties,associate_professor,university,horse_racing,hippodrome,72420,>50K<=100K,medium
female,75,seventies,general_practitioner,hospital,basketball,basketball_court,175500,>100K,low
male,47,forties,graphic_designer,office,bowling,amusement_park,44460,<=50K,low
female,72,seventies,esthetician,beauty_salon,ice_hockey,skating_rink,40800,<=50K,medium
male,22,twenties,baseball_coach,court,hunting,forest,31160,<=50K,low
female,26,twenties,esthetician,beauty_salon,jump_rope,park,28200,<=50K,low
male,64,sixties,assistant_professor,university,ice_hockey,skating_rink,63440,>50K<=100K,medium
male,30,thirties,dishwasher,restaurant,fishing,sea,19260,<=50K,low
female,23,twenties,ballet_dancer,school,ice_hockey,skating_rink,34650,<=50K,medium
male,42,forties,electrician,street,judo,gym,50140,>50K<=100K,high
female,60,sixties,chemist,school,marbles,park,73500,>50K<=100K,low
female,68,sixties,lecturer,university,jump_rope,street,52900,>50K<=100K,low
female,49,forties,advocate,courtroom,dominoes,bar,118400,>100K,low
male,68,sixties,copilot,sky,hurling,ballpark,175160,>100K,high
male,61,sixties,dishwasher,tavern,golf,golf_course,20880,<=50K,low
female,40,forties,decorator,office,gymnastics,gym,50850,>50K<=100K,medium
male,58,fifties,chiropractor,surgery,judo,gym,72390,>50K<=100K,low
male,32,thirties,advocate,office,golf,golf_course,96800,>50K<=100K,low
female,52,fifties,composer,house,hurling,ballpark,53411,>50K<=100K,low
female,31,thirties,architect,architecture,hunting,jungle,57570,>50K<=100K,high
female,29,twenties,ballet_dancer,theatre,ice_hockey,skating_rink,34650,<=50K,medium
male,26,twenties,civil_engineer,architecture,ice_hockey,skating_rink,54900,>50K<=100K,high
male,61,sixties,movie_actor,location,hurling,ballpark,66750,>50K<=100K,high
female,39,thirties,ballet_dancer,theatre,jump_rope,street,41300,<=50K,low
female,62,sixties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
male,53,fifties,general_practitioner,surgery,gymnastics,gym,148500,>100K,medium
female,63,sixties,decorator,house,hunting,jungle,59850,>50K<=100K,low
male,51,fifties,associate_professor,university,snorkeling,sea,72420,>50K<=100K,low
female,50,fifties,criminologist,courtroom,dominoes,bar,68777,>50K<=100K,low
male,57,fifties,copilot,airport,auto_racing,racing_circuit,131080,>100K,high
male,35,thirties,chemist,science_lab,fishing,river,53410,>50K<=100K,low
male,24,twenties,civil_engineer,office,gymnastics,gym,54900,>50K<=100K,high
female,28,twenties,chemist,science_lab,horse_racing,hippodrome,44590,<=50K,medium
male,74,seventies,architect,architecture,ice_skating,skating_rink,88350,>50K<=100K,high
female,57,fifties,lecturer,university,dominoes,bar,49220,<=50K,low
male,37,thirties,chemist,school,ice_hockey,skating_rink,53410,>50K<=100K,medium
female,54,fifties,associate_professor,university,scuba_diving,sea,72420,>50K<=100K,low
female,32,thirties,choreographer,theatre,ice_skating,skating_rink,41300,<=50K,low
female,53,fifties,advocate,courtroom,marbles,street,118400,>100K,low
female,64,sixties,divorce_lawyer,courtroom,gymnastics,gym,103490,>100K,medium
female,52,fifties,magician,theatre,hurling,ballpark,44800,<=50K,low
male,75,seventies,assistant_professor,university,hunting,forest,63440,>50K<=100K,low
male,45,forties,general_practitioner,surgery,soccer,ballpark,148500,>100K,low
male,54,fifties,copilot,sky,fishing,lake,131080,>100K,high
male,69,sixties,mime,theatre,chess,coffee_shop,38100,<=50K,low
female,31,thirties,music_teacher,school,ice_skating,skating_rink,45510,<=50K,low
female,25,twenties,criminologist,courtroom,surfing,sea,38106,<=50K,low
male,41,forties,advocate,courtroom,jump_rope,street,118400,>100K,low
male,33,thirties,civil_engineer,architecture,rock_climbing,wall_rock,65270,>50K<=100K,high
male,21,twenties,architect,office,gymnastics,gym,46170,<=50K,medium
male,50,fifties,beekeeper,farm,golf,golf_course,32100,<=50K,high
female,24,twenties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,61,sixties,dentist,surgery,scuba_diving,sea,157480,>100K,low
male,32,thirties,assistant_professor,university,jump_rope,street,61610,>50K<=100K,low
male,23,twenties,magician,theatre,rugby,ballpark,32000,<=50K,medium
female,62,sixties,esthetician,beauty_salon,roller_skating,skating_rink,40800,<=50K,low
female,52,fifties,associate_professor,university,marbles,street,72420,>50K<=100K,low
male,41,forties,assistant_professor,university,hurling,ballpark,62220,>50K<=100K,low
female,61,sixties,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
female,50,fifties,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
female,74,seventies,cardiologist,surgery,marbles,street,275520,>100K,low
male,71,seventies,advocate,office,gymnastics,gym,132800,>100K,medium
female,54,fifties,choreographer,theatre,ice_skating,skating_rink,40250,<=50K,low
female,27,twenties,criminologist,courtroom,boxing,boxing_ring,38106,<=50K,low
male,46,forties,chiropractor,surgery,dominoes,bar,72390,>50K<=100K,low
male,21,twenties,advocate,office,running,cinder_track,65600,>50K<=100K,low
male,54,fifties,basketball_coach,court,dancing,ballroom,44840,<=50K,low
female,33,thirties,criminologist,courtroom,surfing,sea,56230,>50K<=100K,low
male,28,twenties,chemist,school,dancing,ballroom,44590,<=50K,low
male,34,thirties,baseball_coach,gym,golf,golf_course,38380,<=50K,low
female,44,forties,ballet_dancer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
male,46,forties,magician,theatre,ice_skating,skating_rink,44800,<=50K,low
male,58,fifties,beekeeper,countryside,scuba_diving,sea,32100,<=50K,high
male,63,sixties,agriculturist,farm,jump_rope,park,39900,<=50K,medium
male,71,seventies,breeder,countryside,bingo,casino,39900,<=50K,high
male,62,sixties,baseball_coach,court,snorkeling,sea,51300,>50K<=100K,low
male,42,forties,civil_engineer,architecture,roller_skating,skating_rink,77470,>50K<=100K,high
female,41,forties,esthetician,beauty_salon,squash,squash_court,37200,<=50K,low
male,40,forties,breeder,countryside,jump_rope,street,32100,<=50K,high
male,67,sixties,composer,house,gymnastics,gym,53920,>50K<=100K,medium
female,27,twenties,architect,architecture,ice_skating,skating_rink,46170,<=50K,high
female,61,sixties,journalist,office,gymnastics,gym,60900,>50K<=100K,high
male,22,twenties,chiropractor,surgery,ice_hockey,skating_rink,50160,>50K<=100K,medium
male,43,forties,basketball_coach,gym,rock_climbing,wall_rock,44840,<=50K,low
female,70,seventies,criminologist,courtroom,rugby,ballpark,77142,>50K<=100K,medium
female,52,fifties,divorce_lawyer,courtroom,billiards,bar,93220,>50K<=100K,low
male,31,thirties,ballet_dancer,school,hurling,ballpark,41300,<=50K,low
male,36,thirties,beekeeper,farm,snorkeling,sea,29100,<=50K,high
male,67,sixties,miner,mine,hunting,jungle,50440,>50K<=100K,high
male,70,seventies,beekeeper,farm,marbles,park,39900,<=50K,high
male,53,fifties,beekeeper,countryside,marbles,park,32100,<=50K,high
female,69,sixties,graphic_designer,office,rock_climbing,wall_rock,46740,<=50K,low
female,68,sixties,architect,architecture,hunting,jungle,88350,>50K<=100K,high
female,61,sixties,ballet_dancer,theatre,gymnastics,gym,39550,<=50K,medium
female,43,forties,advocate,courtroom,roller_skating,skating_rink,118400,>100K,low
male,67,sixties,civil_engineer,architecture,jump_rope,park,90280,>50K<=100K,high
male,54,fifties,associate_professor,university,marbles,park,72420,>50K<=100K,low
male,74,seventies,clinical_psychologist,surgery,running,gym,91250,>50K<=100K,low
male,48,forties,dishwasher,tavern,ice_hockey,skating_rink,19260,<=50K,medium
male,69,sixties,civil_engineer,architecture,fishing,sea,90280,>50K<=100K,high
male,58,fifties,baseball_coach,gym,rugby,ballpark,44840,<=50K,medium
male,26,twenties,agriculturist,countryside,hunting,forest,24300,<=50K,high
male,60,sixties,associate_professor,university,ice_hockey,skating_rink,75260,>50K<=100K,medium
female,37,thirties,demonstrator,university,hunting,forest,33209,<=50K,low
male,49,forties,architect,office,jump_rope,park,71250,>50K<=100K,low
male,26,twenties,advocate,courtroom,marbles,park,65600,>50K<=100K,low
male,40,forties,associate_professor,university,rock_climbing,wall_rock,72420,>50K<=100K,low
female,62,sixties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,48,forties,breeder,countryside,boxing,boxing_ring,32100,<=50K,high
male,62,sixties,copilot,airport,soccer,ballpark,175160,>100K,high
male,57,fifties,civil_engineer,architecture,hunting,forest,77470,>50K<=100K,high
female,33,thirties,assistant_professor,university,gymnastics,gym,61610,>50K<=100K,medium
male,69,sixties,composer,school,dominoes,pub,53920,>50K<=100K,low
male,45,forties,associate_professor,university,surfing,sea,72420,>50K<=100K,low
male,23,twenties,breeder,countryside,ice_hockey,skating_rink,24300,<=50K,high
male,43,forties,cardiologist,hospital,gymnastics,gym,250880,>100K,medium
male,61,sixties,assistant_professor,university,swimming,creek,63440,>50K<=100K,low
female,62,sixties,composer,school,gymnastics,gym,53920,>50K<=100K,medium
male,44,forties,baseball_coach,gym,ice_hockey,skating_rink,44840,<=50K,medium
female,23,twenties,baseball_coach,gym,table_tennis,park,31160,<=50K,low
female,25,twenties,chemist,science_lab,darts,pub,44590,<=50K,low
male,37,thirties,chemist,science_lab,roller_skating,skating_rink,53410,>50K<=100K,low
male,51,fifties,copilot,airport,gymnastics,gym,131080,>100K,high
male,34,thirties,lecturer,university,fishing,lake,44620,<=50K,low
male,71,seventies,breeder,countryside,jump_rope,street,39900,<=50K,high
male,55,fifties,associate_professor,university,golf,golf_course,72420,>50K<=100K,low
female,48,forties,dentist,surgery,hunting,jungle,146050,>100K,low
female,41,forties,assistant_professor,university,ice_skating,skating_rink,62220,>50K<=100K,low
female,42,forties,ballet_dancer,school,horse_racing,hippodrome,40250,<=50K,medium
female,66,sixties,ballet_dancer,theatre,running,cinder_track,39550,<=50K,low
female,56,fifties,ballet_dancer,school,horse_racing,hippodrome,40250,<=50K,medium
male,21,twenties,advocate,office,ice_skating,skating_rink,65600,>50K<=100K,low
female,39,thirties,breeder,countryside,golf,golf_course,29100,<=50K,high
female,59,fifties,divorce_lawyer,office,chess,cafeteria,93220,>50K<=100K,low
female,53,fifties,journalist,office,marbles,park,53550,>50K<=100K,high
male,38,thirties,breeder,countryside,darts,bar,29100,<=50K,high
female,37,thirties,graphic_designer,office,rugby,ballpark,40660,<=50K,medium
male,38,thirties,copilot,airport,scuba_diving,sea,91640,>50K<=100K,high
male,30,thirties,electrician,street,roller_skating,skating_rink,44620,<=50K,high
male,72,seventies,basketball_coach,court,horse_racing,hippodrome,51300,>50K<=100K,medium
male,41,forties,lecturer,university,dancing,ballroom,49220,<=50K,low
male,50,fifties,basketball_coach,gym,golf,golf_course,44840,<=50K,low
female,21,twenties,ballet_dancer,theatre,judo,gym,34650,<=50K,low
male,33,thirties,cardiologist,surgery,hurling,ballpark,232960,>100K,low
male,36,thirties,civil_engineer,architecture,hurling,ballpark,65270,>50K<=100K,high
male,65,sixties,breeder,farm,fishing,river,39900,<=50K,high
male,61,sixties,composer,school,hunting,forest,53920,>50K<=100K,low
female,73,seventies,choreographer,theatre,snorkeling,cave,40250,<=50K,low
male,46,forties,associate_professor,university,judo,gym,72420,>50K<=100K,low
male,66,sixties,chiropractor,surgery,judo,gym,86070,>50K<=100K,low
male,43,forties,assistant_professor,university,ice_skating,skating_rink,62220,>50K<=100K,low
male,67,sixties,civil_engineer,architecture,rock_climbing,wall_rock,90280,>50K<=100K,high
female,29,twenties,demonstrator,university,rugby,ballpark,33209,<=50K,medium
male,32,thirties,chemist,school,gymnastics,gym,53410,>50K<=100K,medium
female,67,sixties,ballet_dancer,school,marbles,street,39550,<=50K,low
male,48,forties,advocate,courtroom,dancing,ballroom,118400,>100K,low
female,28,twenties,choreographer,theatre,roller_skating,skating_rink,34650,<=50K,low
female,70,seventies,massager,massage_parlor,gymnastics,gym,77900,>50K<=100K,medium
male,66,sixties,lecturer,university,ice_hockey,skating_rink,52900,>50K<=100K,medium
male,52,fifties,assistant_professor,university,fishing,lake,62220,>50K<=100K,low
male,35,thirties,architect,office,golf,golf_course,57570,>50K<=100K,low
male,47,forties,mime,circus,scuba_diving,sea,38100,<=50K,high
female,70,seventies,criminologist,office,rock_climbing,wall_rock,77142,>50K<=100K,low
female,59,fifties,architect,office,ice_hockey,skating_rink,71250,>50K<=100K,medium
male,41,forties,chiropractor,hospital,gymnastics,gym,72390,>50K<=100K,medium
male,22,twenties,ballet_dancer,theatre,marbles,park,34650,<=50K,low
female,38,thirties,advocate,office,running,cinder_track,96800,>50K<=100K,low
male,68,sixties,civil_engineer,architecture,running,cinder_track,90280,>50K<=100K,high
female,42,forties,criminologist,courtroom,roller_skating,skating_rink,68777,>50K<=100K,low
male,49,forties,electrician,street,boat_racing,sea,50140,>50K<=100K,high
female,60,sixties,ballet_dancer,school,judo,gym,39550,<=50K,low
male,68,sixties,civil_engineer,office,fishing,lake,90280,>50K<=100K,high
female,70,seventies,math_teacher,school,hurling,ballpark,47000,<=50K,low
male,36,thirties,advocate,courtroom,darts,bar,96800,>50K<=100K,low
male,29,twenties,civil_engineer,office,fishing,lake,54900,>50K<=100K,high
male,50,fifties,basketball_coach,gym,chess,coffee_shop,44840,<=50K,low
male,21,twenties,baseball_coach,court,fishing,lake,31160,<=50K,low
male,47,forties,assistant_professor,university,ice_skating,skating_rink,62220,>50K<=100K,low
male,27,twenties,breeder,farm,fishing,lake,24300,<=50K,high
male,52,fifties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
female,57,fifties,chiropractor,surgery,judo,gym,72390,>50K<=100K,low
female,37,thirties,choreographer,theatre,rugby,ballpark,41300,<=50K,medium
male,42,forties,chemist,science_lab,gymnastics,gym,61740,>50K<=100K,medium
female,51,fifties,massager,massage_parlor,judo,gym,51250,>50K<=100K,low
female,46,forties,demonstrator,university,snorkeling,cave,33209,<=50K,low
male,63,sixties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
female,42,forties,ballet_dancer,theatre,dancing,ballroom,40250,<=50K,low
female,65,sixties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
female,59,fifties,demonstrator,university,darts,bar,33209,<=50K,low
female,74,seventies,decorator,house,hurling,ballpark,59850,>50K<=100K,low
female,61,sixties,architect,architecture,american_football,ballpark,88350,>50K<=100K,high
female,49,forties,advocate,courtroom,golf,golf_course,118400,>100K,low
male,59,fifties,assistant_professor,university,marbles,street,62220,>50K<=100K,low
male,23,twenties,criminologist,office,water-skiing,sea,38106,<=50K,low
female,62,sixties,ballet_dancer,theatre,dominoes,bar,39550,<=50K,low
female,28,twenties,divorce_lawyer,courtroom,dominoes,pub,66360,>50K<=100K,low
male,60,sixties,breeder,countryside,soccer,ballpark,39900,<=50K,high
female,48,forties,assistant_professor,university,marbles,street,62220,>50K<=100K,low
male,49,forties,civil_engineer,architecture,ice_skating,skating_rink,77470,>50K<=100K,high
male,66,sixties,electrician,street,jump_rope,park,56580,>50K<=100K,high
male,39,thirties,advocate,office,fishing,sea,96800,>50K<=100K,low
male,38,thirties,baseball_coach,court,scuba_diving,sea,38380,<=50K,low
male,31,thirties,basketball_coach,gym,dominoes,bar,38380,<=50K,low
female,55,fifties,associate_professor,university,golf,golf_course,72420,>50K<=100K,low
male,67,sixties,architect,office,jump_rope,park,88350,>50K<=100K,low
female,42,forties,divorce_lawyer,office,judo,gym,93220,>50K<=100K,low
female,49,forties,demonstrator,university,running,gym,33209,<=50K,low
female,36,thirties,decorator,office,rock_climbing,wall_rock,43650,<=50K,low
female,21,twenties,street_cleaner,street,soccer,ballpark,20240,<=50K,high
female,52,fifties,ballet_dancer,school,jump_rope,park,40250,<=50K,low
female,60,sixties,ballet_dancer,theatre,hunting,forest,39550,<=50K,low
female,68,sixties,agriculturist,farm,ice_skating,skating_rink,39900,<=50K,high
female,70,seventies,choreographer,theatre,hunting,forest,40250,<=50K,low
female,53,fifties,clinical_psychologist,hospital,scuba_diving,sea,84680,>50K<=100K,low
male,50,fifties,cardiologist,surgery,judo,gym,250880,>100K,low
male,21,twenties,clinical_psychologist,surgery,surfing,sea,63510,>50K<=100K,low
female,62,sixties,demonstrator,university,snorkeling,cave,33209,<=50K,low
male,56,fifties,advocate,courtroom,ice_skating,skating_rink,118400,>100K,low
male,63,sixties,cardiologist,surgery,scuba_diving,sea,275520,>100K,low
female,61,sixties,beekeeper,countryside,fishing,lake,39900,<=50K,high
male,55,fifties,copilot,airport,judo,gym,131080,>100K,high
male,65,sixties,ballet_dancer,theatre,hurling,ballpark,39550,<=50K,low
female,54,fifties,choreographer,theatre,darts,bar,40250,<=50K,low
female,49,forties,chiropractor,surgery,roller_skating,skating_rink,72390,>50K<=100K,low
female,65,sixties,architect,architecture,running,gym,88350,>50K<=100K,medium
female,46,forties,clinical_psychologist,hospital,ice_hockey,skating_rink,84680,>50K<=100K,medium
female,63,sixties,chiropractor,hospital,hurling,ballpark,86070,>50K<=100K,low
male,34,thirties,graphic_designer,office,hurling,ballpark,40660,<=50K,low
male,66,sixties,beekeeper,farm,gymnastics,gym,39900,<=50K,high
female,37,thirties,math_teacher,school,hunting,jungle,47000,<=50K,low
female,59,fifties,ballet_dancer,theatre,jump_rope,street,40250,<=50K,low
female,47,forties,chiropractor,hospital,darts,bar,72390,>50K<=100K,low
female,74,seventies,chiropractor,hospital,dominoes,pub,86070,>50K<=100K,low
female,59,fifties,esthetician,beauty_salon,boat_racing,sea,37200,<=50K,high
female,55,fifties,chemist,school,gymnastics,gym,61740,>50K<=100K,medium
male,48,forties,advocate,office,bowling,amusement_park,118400,>100K,low
male,73,seventies,basketball_coach,court,chess,cafeteria,51300,>50K<=100K,low
male,33,thirties,associate_professor,university,ice_skating,skating_rink,71710,>50K<=100K,low
male,49,forties,architect,architecture,jump_rope,street,71250,>50K<=100K,medium
female,50,fifties,associate_professor,university,horse_racing,hippodrome,72420,>50K<=100K,medium
female,37,thirties,ballet_dancer,school,golf,golf_course,41300,<=50K,low
male,35,thirties,breeder,countryside,rugby,ballpark,29100,<=50K,high
male,66,sixties,basketball_coach,court,squash,squash_court,51300,>50K<=100K,low
male,62,sixties,beekeeper,farm,hunting,forest,39900,<=50K,high
male,37,thirties,advocate,office,ice_hockey,skating_rink,96800,>50K<=100K,medium
male,68,sixties,architect,office,gymnastics,gym,88350,>50K<=100K,medium
female,68,sixties,assistant_professor,university,judo,gym,63440,>50K<=100K,low
male,37,thirties,advocate,office,chess,coffee_shop,96800,>50K<=100K,low
male,53,fifties,basketball_coach,gym,dominoes,pub,44840,<=50K,low
female,48,forties,demonstrator,university,golf,golf_course,33209,<=50K,low
male,63,sixties,chemist,science_lab,chess,coffee_shop,73500,>50K<=100K,low
male,67,sixties,advocate,courtroom,jump_rope,park,132800,>100K,low
male,37,thirties,composer,house,gymnastics,gym,50868,>50K<=100K,medium
male,34,thirties,associate_professor,university,dancing,ballroom,71710,>50K<=100K,low
female,21,twenties,assistant_professor,university,ice_skating,skating_rink,60390,>50K<=100K,low
female,58,fifties,baseball_coach,court,ice_hockey,skating_rink,44840,<=50K,medium
female,42,forties,clinical_psychologist,surgery,dominoes,pub,84680,>50K<=100K,low
male,46,forties,architect,office,rock_climbing,wall_rock,71250,>50K<=100K,low
female,59,fifties,ballet_dancer,theatre,rugby,ballpark,40250,<=50K,medium
female,32,thirties,opera_star,theatre,dancing,ballroom,51480,>50K<=100K,low
male,23,twenties,chemist,school,hurling,ballpark,44590,<=50K,low
male,30,thirties,movie_actor,location,hurling,ballpark,89000,>50K<=100K,high
female,57,fifties,ballet_dancer,school,marbles,street,40250,<=50K,low
female,31,thirties,divorce_lawyer,office,running,cinder_track,90060,>50K<=100K,low
female,35,thirties,ballet_dancer,theatre,fishing,river,41300,<=50K,low
male,61,sixties,agriculturist,countryside,rugby,ballpark,39900,<=50K,high
male,26,twenties,dentist,surgery,horse_racing,hippodrome,114300,>100K,medium
female,31,thirties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
male,32,thirties,advocate,courtroom,snorkeling,cave,96800,>50K<=100K,low
male,38,thirties,assistant_professor,university,scuba_diving,sea,61610,>50K<=100K,low
male,66,sixties,copilot,sky,surfing,sea,175160,>100K,high
male,52,fifties,associate_professor,university,rugby,ballpark,72420,>50K<=100K,medium
male,51,fifties,dishwasher,tavern,running,gym,19260,<=50K,low
male,54,fifties,chiropractor,hospital,american_football,football_field,72390,>50K<=100K,medium
female,57,fifties,basketball_coach,court,squash,squash_court,44840,<=50K,low
female,31,thirties,decorator,office,soccer,ballpark,43650,<=50K,low
female,43,forties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
female,46,forties,demonstrator,university,marbles,street,33209,<=50K,low
female,30,thirties,choreographer,theatre,rugby,ballpark,41300,<=50K,medium
female,53,fifties,criminologist,office,hurling,ballpark,68777,>50K<=100K,low
female,67,sixties,journalist,office,ice_skating,skating_rink,60900,>50K<=100K,high
male,48,forties,cardiologist,surgery,horse_racing,hippodrome,250880,>100K,medium
male,73,seventies,chemist,school,ice_skating,skating_rink,73500,>50K<=100K,low
female,52,fifties,clinical_psychologist,hospital,golf,golf_course,84680,>50K<=100K,low
male,56,fifties,agriculturist,farm,rock_climbing,wall_rock,32100,<=50K,high
female,60,sixties,associate_professor,university,scuba_diving,sea,75260,>50K<=100K,low
female,30,thirties,chemist,school,surfing,sea,53410,>50K<=100K,low
female,42,forties,violinist,concert_hall,gymnastics,gym,40320,<=50K,medium
male,37,thirties,chiropractor,hospital,boat_racing,sea,62130,>50K<=100K,high
female,27,twenties,decorator,office,roller_skating,skating_rink,40950,<=50K,low
male,65,sixties,breeder,farm,ice_skating,skating_rink,39900,<=50K,high
female,21,twenties,ballet_dancer,theatre,horse_racing,hippodrome,34650,<=50K,medium
male,37,thirties,associate_professor,university,ice_skating,skating_rink,71710,>50K<=100K,low
male,36,thirties,surgeon,surgery,dominoes,bar,249600,>100K,low
male,27,twenties,physicist,science_lab,marbles,park,73960,>50K<=100K,low
male,58,fifties,assistant_professor,university,dancing,ballroom,62220,>50K<=100K,low
male,41,forties,magician,circus,ice_skating,skating_rink,44800,<=50K,high
male,54,fifties,cardiologist,hospital,scuba_diving,sea,250880,>100K,low
male,74,seventies,general_practitioner,hospital,hunting,jungle,175500,>100K,low
female,56,fifties,criminologist,office,hurling,ballpark,68777,>50K<=100K,low
male,67,sixties,divorce_lawyer,courtroom,ice_skating,skating_rink,103490,>100K,low
male,28,twenties,composer,studio,golf,golf_course,45781,<=50K,low
female,23,twenties,clinical_psychologist,surgery,chess,coffee_shop,63510,>50K<=100K,low
male,74,seventies,cardiologist,hospital,rugby,ballpark,275520,>100K,medium
