gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,70,seventies,magician,circus,boxing,boxing_ring,48000,<=50K,high
male,67,sixties,opera_star,theatre,auto_racing,racing_circuit,59280,>50K<=100K,high
male,41,forties,lecturer,university,boat_racing,sea,49220,<=50K,high
female,25,twenties,esthetician,beauty_salon,auto_racing,racing_circuit,28200,<=50K,high
female,39,thirties,decorator,office,dancing,ballroom,43650,<=50K,low
male,70,seventies,miner,mine,american_football,ballpark,50440,>50K<=100K,high
female,51,fifties,criminologist,courtroom,darts,pub,68777,>50K<=100K,low
male,47,forties,civil_engineer,office,bicycling,street,77470,>50K<=100K,high
female,47,forties,decorator,office,bowling,amusement_park,50850,>50K<=100K,low
male,48,forties,magician,circus,basketball,basketball_court,44800,<=50K,medium
female,66,sixties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,30,thirties,math_teacher,school,bicycling,street,47000,<=50K,low
female,25,twenties,criminologist,courtroom,american_football,football_field,38106,<=50K,medium
female,62,sixties,music_teacher,school,dancing,ballroom,51250,>50K<=100K,low
female,61,sixties,magician,circus,auto_racing,racing_circuit,48000,<=50K,high
male,61,sixties,cardiologist,hospital,auto_racing,racing_circuit,275520,>100K,high
male,75,seventies,electrician,house,baseball,ballpark,56580,>50K<=100K,high
female,61,sixties,journalist,office,bingo,casino,60900,>50K<=100K,high
female,45,forties,criminologist,office,american_football,ballpark,68777,>50K<=100K,medium
female,71,seventies,chiropractor,surgery,fishing,river,86070,>50K<=100K,low
male,66,sixties,divorce_lawyer,office,billiards,bar,103490,>100K,low
male,46,forties,mime,street,boat_racing,sea,38100,<=50K,high
male,60,sixties,composer,studio,basketball,basketball_court,53920,>50K<=100K,low
male,28,twenties,copilot,airport,billiards,pub,54520,>50K<=100K,high
female,50,fifties,general_practitioner,hospital,baseball,ballpark,148500,>100K,low
male,41,forties,copilot,sky,rock_climbing,wall_rock,131080,>100K,high
female,54,fifties,ballet_dancer,theatre,billiards,pub,40250,<=50K,low
male,48,forties,street_cleaner,street,auto_racing,racing_circuit,29480,<=50K,high
male,47,forties,breeder,farm,dancing,ballroom,32100,<=50K,high
male,73,seventies,pharmacist,pharmacy,auto_racing,racing_circuit,117600,>100K,high
male,34,thirties,miner,mine,billiards,pub,58240,>50K<=100K,high
female,39,thirties,massager,massage_parlor,american_football,ballpark,44690,<=50K,medium
male,34,thirties,copilot,sky,american_football,football_field,91640,>50K<=100K,high
male,35,thirties,mime,street,boat_racing,sea,34500,<=50K,high
female,53,fifties,divorce_lawyer,office,baseball,ballpark,93220,>50K<=100K,low
male,55,fifties,general_practitioner,hospital,baseball,ballpark,148500,>100K,low
female,43,forties,decorator,office,auto_racing,racing_circuit,50850,>50K<=100K,high
male,56,fifties,demonstrator,university,billiards,bar,33209,<=50K,low
male,69,sixties,composer,house,american_football,ballpark,53920,>50K<=100K,medium
female,43,forties,demonstrator,university,darts,pub,33209,<=50K,low
female,72,seventies,movie_actor,location,bingo,casino,66750,>50K<=100K,high
female,62,sixties,opera_star,theatre,boat_racing,sea,59280,>50K<=100K,high
female,26,twenties,esthetician,beauty_salon,american_football,football_field,28200,<=50K,medium
male,70,seventies,demonstrator,university,billiards,bar,33209,<=50K,low
male,74,seventies,music_teacher,school,baseball,ballpark,51250,>50K<=100K,low
female,31,thirties,nurse,hospital,bingo,casino,59590,>50K<=100K,high
female,46,forties,agriculturist,farm,boat_racing,sea,32100,<=50K,high
male,74,seventies,magician,circus,billiards,pub,48000,<=50K,medium
male,60,sixties,miner,mine,darts,pub,50440,>50K<=100K,high
female,69,sixties,decorator,house,boat_racing,sea,59850,>50K<=100K,high
female,35,thirties,chiropractor,hospital,fishing,sea,62130,>50K<=100K,low
female,49,forties,dentist,surgery,bicycling,park,146050,>100K,low
female,30,thirties,esthetician,beauty_salon,ice_skating,skating_rink,34500,<=50K,low
female,51,fifties,demonstrator,university,boat_racing,sea,33209,<=50K,high
male,26,twenties,chemist,science_lab,american_football,ballpark,44590,<=50K,medium
female,67,sixties,choreographer,theatre,boat_racing,sea,40250,<=50K,high
female,60,sixties,decorator,office,chess,coffee_shop,59850,>50K<=100K,low
male,65,sixties,lecturer,university,dancing,ballroom,52900,>50K<=100K,low
female,49,forties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,56,fifties,surgeon,surgery,billiards,bar,254400,>100K,low
male,43,forties,copilot,sky,auto_racing,racing_circuit,131080,>100K,high
male,44,forties,assistant_professor,university,bowling,amusement_park,62220,>50K<=100K,low
male,59,fifties,massager,massage_parlor,baseball,ballpark,51250,>50K<=100K,low
female,60,sixties,math_teacher,school,chess,coffee_shop,47000,<=50K,low
female,72,seventies,dentist,surgery,american_football,ballpark,157480,>100K,medium
male,28,twenties,copilot,sky,baseball,ballpark,54520,>50K<=100K,high
male,65,sixties,general_practitioner,hospital,auto_racing,racing_circuit,175500,>100K,high
male,51,fifties,divorce_lawyer,office,american_football,football_field,93220,>50K<=100K,medium
male,74,seventies,copilot,sky,auto_racing,racing_circuit,175160,>100K,high
female,57,fifties,esthetician,beauty_salon,american_football,football_field,37200,<=50K,medium
female,30,thirties,nurse,hospital,american_football,ballpark,59590,>50K<=100K,high
female,22,twenties,general_practitioner,hospital,basketball,basketball_court,102600,>100K,low
male,27,twenties,electrician,house,auto_racing,racing_circuit,35420,<=50K,high
male,32,thirties,civil_engineer,architecture,billiards,bar,65270,>50K<=100K,high
male,75,seventies,mime,theatre,auto_racing,racing_circuit,38100,<=50K,high
male,64,sixties,journalist,office,bingo,casino,60900,>50K<=100K,high
male,61,sixties,mime,theatre,bowling,amusement_park,38100,<=50K,low
male,52,fifties,dishwasher,restaurant,bicycling,park,19260,<=50K,low
male,61,sixties,general_practitioner,hospital,boxing,boxing_ring,175500,>100K,low
female,39,thirties,massager,massage_parlor,baseball,ballpark,44690,<=50K,low
female,38,thirties,criminologist,office,baseball,ballpark,56230,>50K<=100K,low
female,37,thirties,miner,mine,billiards,pub,58240,>50K<=100K,high
male,34,thirties,chemist,school,chess,cafeteria,53410,>50K<=100K,low
female,26,twenties,movie_actor,location,baseball,ballpark,71200,>50K<=100K,high
female,29,twenties,ballet_dancer,school,rugby,ballpark,34650,<=50K,medium
male,71,seventies,clinical_psychologist,hospital,baseball,ballpark,91250,>50K<=100K,low
female,52,fifties,demonstrator,university,baseball,ballpark,33209,<=50K,low
male,61,sixties,dentist,hospital,auto_racing,racing_circuit,157480,>100K,high
female,53,fifties,demonstrator,university,chess,cafeteria,33209,<=50K,low
female,44,forties,music_teacher,school,basketball,basketball_court,48790,<=50K,low
male,57,fifties,dentist,surgery,billiards,pub,146050,>100K,low
male,49,forties,divorce_lawyer,office,boat_racing,sea,93220,>50K<=100K,high
female,72,seventies,nurse,surgery,bingo,casino,70800,>50K<=100K,high
male,56,fifties,civil_engineer,office,american_football,football_field,77470,>50K<=100K,high
female,48,forties,massager,massage_parlor,basketball,basketball_court,51250,>50K<=100K,low
female,42,forties,journalist,office,baseball,ballpark,53550,>50K<=100K,high
female,58,fifties,graphic_designer,office,american_football,ballpark,44460,<=50K,medium
female,26,twenties,beekeeper,countryside,basketball,basketball_court,24300,<=50K,high
female,73,seventies,optometrist,surgery,basketball,basketball_court,111720,>100K,low
male,42,forties,composer,studio,baseball,ballpark,53411,>50K<=100K,low
female,53,fifties,music_teacher,school,bicycling,park,48790,<=50K,low
female,62,sixties,journalist,office,american_football,football_field,60900,>50K<=100K,high
male,28,twenties,math_teacher,school,billiards,bar,47000,<=50K,low
female,68,sixties,journalist,office,bingo,casino,60900,>50K<=100K,high
male,29,twenties,miner,mine,baseball,ballpark,47320,<=50K,high
female,52,fifties,chiropractor,hospital,boat_racing,sea,72390,>50K<=100K,high
male,72,seventies,civil_engineer,office,auto_racing,racing_circuit,90280,>50K<=100K,high
male,54,fifties,civil_engineer,office,american_football,ballpark,77470,>50K<=100K,high
male,72,seventies,clinical_psychologist,hospital,basketball,basketball_court,91250,>50K<=100K,low
male,24,twenties,cardiologist,surgery,bicycling,park,159040,>100K,low
male,39,thirties,dishwasher,restaurant,soccer,ballpark,19260,<=50K,low
male,60,sixties,journalist,office,auto_racing,racing_circuit,60900,>50K<=100K,high
female,68,sixties,decorator,office,bicycling,street,59850,>50K<=100K,low
male,40,forties,miner,mine,boat_racing,sea,50440,>50K<=100K,high
female,63,sixties,pediatrician,surgery,auto_racing,racing_circuit,157760,>100K,high
female,31,thirties,magician,theatre,boxing,boxing_ring,44000,<=50K,low
female,24,twenties,massager,massage_parlor,baseball,ballpark,38130,<=50K,low
female,25,twenties,graphic_designer,office,basketball,basketball_court,34960,<=50K,low
female,41,forties,magician,circus,american_football,football_field,44800,<=50K,high
male,40,forties,journalist,office,chess,cafeteria,53550,>50K<=100K,high
female,66,sixties,graphic_designer,office,billiards,pub,46740,<=50K,low
female,54,fifties,esthetician,beauty_salon,boat_racing,sea,37200,<=50K,high
female,69,sixties,choreographer,theatre,snorkeling,sea,40250,<=50K,low
male,56,fifties,miner,mine,boat_racing,sea,50440,>50K<=100K,high
female,46,forties,divorce_lawyer,courtroom,bingo,casino,93220,>50K<=100K,low
male,38,thirties,architect,office,billiards,pub,57570,>50K<=100K,low
male,28,twenties,dishwasher,restaurant,bicycling,park,17640,<=50K,low
male,41,forties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
male,60,sixties,composer,school,basketball,basketball_court,53920,>50K<=100K,low
male,55,fifties,electrician,house,dancing,ballroom,50140,>50K<=100K,high
male,64,sixties,criminologist,courtroom,billiards,pub,77142,>50K<=100K,low
male,38,thirties,chiropractor,hospital,boat_racing,sea,62130,>50K<=100K,high
female,73,seventies,criminologist,courtroom,american_football,ballpark,77142,>50K<=100K,medium
male,46,forties,graphic_designer,office,bingo,casino,44460,<=50K,low
female,51,fifties,demonstrator,university,bingo,casino,33209,<=50K,low
female,39,thirties,decorator,house,baseball,ballpark,43650,<=50K,low
male,70,seventies,copilot,sky,fishing,river,175160,>100K,high
male,39,thirties,graphic_designer,office,auto_racing,racing_circuit,40660,<=50K,high
female,70,seventies,esthetician,beauty_salon,baseball,ballpark,40800,<=50K,low
male,71,seventies,graphic_designer,office,bicycling,street,46740,<=50K,low
male,69,sixties,criminologist,office,hunting,forest,77142,>50K<=100K,low
male,25,twenties,miner,mine,boat_racing,sea,47320,<=50K,high
female,62,sixties,assistant_professor,university,boat_racing,sea,63440,>50K<=100K,high
male,64,sixties,composer,school,american_football,ballpark,53920,>50K<=100K,medium
female,58,fifties,decorator,office,baseball,ballpark,50850,>50K<=100K,low
female,47,forties,music_teacher,school,snorkeling,cave,48790,<=50K,low
male,53,fifties,general_practitioner,surgery,chess,cafeteria,148500,>100K,low
male,37,thirties,optometrist,hospital,american_football,ballpark,99960,>50K<=100K,medium
female,41,forties,criminologist,office,fishing,river,68777,>50K<=100K,low
female,67,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
female,30,thirties,nurse,hospital,american_football,ballpark,59590,>50K<=100K,high
female,28,twenties,chemist,science_lab,bingo,casino,44590,<=50K,low
male,28,twenties,mime,circus,boat_racing,sea,27300,<=50K,high
female,63,sixties,baseball_coach,gym,american_football,football_field,51300,>50K<=100K,medium
male,68,sixties,graphic_designer,office,dancing,ballroom,46740,<=50K,low
female,44,forties,nurse,surgery,american_football,ballpark,66670,>50K<=100K,high
female,36,thirties,dentist,hospital,baseball,ballpark,134620,>100K,low
male,57,fifties,chemist,school,golf,golf_course,61740,>50K<=100K,low
female,32,thirties,esthetician,beauty_salon,boxing,boxing_ring,34500,<=50K,low
male,53,fifties,composer,house,chess,coffee_shop,53411,>50K<=100K,low
male,65,sixties,dishwasher,tavern,boxing,boxing_ring,20880,<=50K,low
female,62,sixties,journalist,office,bowling,amusement_park,60900,>50K<=100K,high
male,22,twenties,copilot,sky,boat_racing,sea,54520,>50K<=100K,high
male,38,thirties,civil_engineer,architecture,basketball,basketball_court,65270,>50K<=100K,high
male,43,forties,electrician,office,bicycling,park,50140,>50K<=100K,high
female,64,sixties,magician,circus,american_football,football_field,48000,<=50K,high
female,63,sixties,esthetician,beauty_salon,chess,cafeteria,40800,<=50K,low
